,on_fraction,on_level,on_sigma,off_level,off_sigma,off_fraction,id,gal,glc,muThresh
65,0.7098931279393834,2.9159216473445815,0.11280744827431527,1.8108143533138124,0.04470331504745854,0.2901068720606166,66,0.0078125,0.015625,2.3078433428743845
66,0.8312729607255619,3.1208658648909107,0.11138404939788493,1.8345643392788014,0.0507233338013764,0.16872703927443802,67,0.015625,0.015625,2.3078433428743845
67,0.8855408543420509,3.3890329635755054,0.11507694602175661,1.894707078059658,0.09342949211047788,0.11445914565794914,68,0.03125,0.015625,2.3078433428743845
68,0.8910496259357181,3.6614330171425986,0.12502480126643103,1.9361764186047625,0.16645790742183023,0.10895037406428182,69,0.0625,0.015625,2.3078433428743845
69,0.8610844018354682,3.833010494928159,0.11936277033518461,2.109277841832418,0.33301215499709463,0.13891559816453178,70,0.125,0.015625,2.3078433428743845
70,0.8290255783828783,3.8431766745725917,0.12655982015303402,2.4884805627806825,0.46574216998965184,0.17097442161712165,71,0.25,0.015625,2.3078433428743845
71,0.7544744946122502,3.747659259867852,0.11051552161694464,3.068170564050855,0.4667715024490669,0.24552550538774978,72,0.5,0.015625,2.3078433428743845
72,0.0,0.0,0.0,1.6709085943555968,0.040307545295122135,1.0,73,0.000244140625,0.0078125,2.3078433428743845
73,0.0,,,1.777841096013288,0.04143636145803414,1.0,74,0.00048828125,0.0078125,2.3078433428743845
74,0.11093010664777683,2.4444515965404796,0.21528526267049666,1.8005252485248586,0.042293010226734956,0.8890698933522231,75,0.0009765625,0.0078125,2.3078433428743845
75,0.35658835646887066,2.942582539938316,0.08733124652189031,1.8739255064793443,0.038843211211293846,0.6434116435311293,76,0.001953125,0.0078125,2.3078433428743845
76,0.6846970348454355,3.202154299090612,0.07763361575482622,1.9348845728785593,0.070298693324278,0.3153029651545645,77,0.00390625,0.0078125,2.3078433428743845
77,0.8603163654097089,3.4079421383574293,0.0834977995697754,1.985048148444542,0.09795599037060543,0.13968363459029104,78,0.0078125,0.0078125,2.3078433428743845
78,1.0,3.596899430925885,0.07905994833978973,,,0.0,79,0.015625,0.0078125,2.3078433428743845
79,1.0,3.778127758072987,0.05760708804875949,,,0.0,80,0.03125,0.0078125,2.3078433428743845
80,1.0,3.9364790406665167,0.0769795380533809,,,0.0,81,0.0625,0.0078125,2.3078433428743845
81,1.0,3.9825477256475446,0.08867085616350726,,,0.0,82,0.125,0.0078125,2.3078433428743845
82,1.0,4.01396504223859,0.08673722748054379,,,0.0,83,0.25,0.0078125,2.3078433428743845
83,1.0,4.023170706175179,0.044025606759431346,,,0.0,84,0.5,0.0078125,2.3078433428743845
84,0.0,0.0,0.0,1.768775234544826,0.060470510653494056,1.0,85,0.000244140625,0.00390625,2.3078433428743845
85,1.0,2.3083457718864198,0.19103462936775062,,,0.0,86,0.00048828125,0.00390625,2.3078433428743845
86,0.7545984999909903,2.9384920643225545,0.0921792594297199,2.1219794630896427,0.1592389074937676,0.24540150000900976,87,0.0009765625,0.00390625,2.3078433428743845
87,0.8570457702809641,3.146476924339392,0.09359673064466006,2.220152376057207,0.28635646678513715,0.1429542297190358,88,0.001953125,0.00390625,2.3078433428743845
88,1.0,3.296482068570846,0.10343600819247253,,,0.0,89,0.00390625,0.00390625,2.3078433428743845
89,1.0,3.472323293894265,0.09761404798420016,,,0.0,90,0.0078125,0.00390625,2.3078433428743845
90,1.0,3.688837820329813,0.08708065323894698,,,0.0,91,0.015625,0.00390625,2.3078433428743845
91,1.0,3.9659020485778025,0.0835812038003139,,,0.0,92,0.03125,0.00390625,2.3078433428743845
92,1.0,4.112822120226945,0.07198125768058006,,,0.0,93,0.0625,0.00390625,2.3078433428743845
93,1.0,4.156521127758348,0.07221135753661219,,,0.0,94,0.125,0.00390625,2.3078433428743845
94,1.0,4.1571977027570375,0.05119704850318725,,,0.0,95,0.25,0.00390625,2.3078433428743845
95,1.0,4.095770130008098,0.058363566022558024,,,0.0,96,0.5,0.00390625,2.3078433428743845
