,on_level,off_level,on_sigma,off_sigma,on_fraction,off_fraction,id,gal,glc,muThresh
67,3.3714482597925377,1.8821557563138451,0.10953074908003088,0.05161494819538343,0.8040665945189454,0.1959334054810546,68,0.03125,0.015625,2.3852212864372047
68,3.6224979876995183,1.8954252091452015,0.10387533993329467,0.07839379051448368,0.8333332721997058,0.16666672780029418,69,0.0625,0.015625,2.3852212864372047
69,3.7852538548548935,1.8298279515273541,0.19339009003022894,0.1308756037234149,0.8074810098047707,0.19251899019522925,70,0.125,0.015625,2.3852212864372047
70,3.8614205879313164,2.0110484128630683,0.16646747959601815,0.24882850796703762,0.7996203107788521,0.20037968922114782,71,0.25,0.015625,2.3852212864372047
71,3.904555990119279,2.426662902176578,0.12427141199754879,0.4740452968391939,0.8779948726571494,0.12200512734285056,72,0.5,0.015625,2.3852212864372047
72,0.0,1.794389150796395,0.0,0.0125824619562458,0.0,1.0,73,0.000244140625,0.0078125,2.3852212864372047
73,0.0,1.768599007977897,0.0,0.028036466310497863,0.0,1.0,74,0.00048828125,0.0078125,2.3852212864372047
74,2.5722399946965115,1.8471047298068315,0.15303523352176862,0.02145286966677374,0.10127974250674301,0.898720257493257,75,0.0009765625,0.0078125,2.3852212864372047
75,3.0842826543487627,1.9604288806133758,0.08897136461526647,0.05303895323297889,0.39538179318993605,0.6046182068100641,76,0.001953125,0.0078125,2.3852212864372047
76,3.314054084927688,1.9881772766523353,0.08952482923563472,0.07083228829760593,0.6533225825864248,0.3466774174135752,77,0.00390625,0.0078125,2.3852212864372047
77,3.553854468490993,2.14308680491436,0.06039425985309099,0.12351628463974258,0.8820552253755536,0.11794477462444646,78,0.0078125,0.0078125,2.3852212864372047
78,3.6980898167463048,,0.06467182189158648,,1.0,0.0,79,0.015625,0.0078125,2.3852212864372047
79,3.811615862562352,,0.059569665618256995,,1.0,0.0,80,0.03125,0.0078125,2.3852212864372047
80,3.927914409038012,,0.0511419893807416,,1.0,0.0,81,0.0625,0.0078125,2.3852212864372047
81,4.0230902329042495,,0.10684246761576562,,1.0,0.0,82,0.125,0.0078125,2.3852212864372047
82,4.03491965398452,,0.08468502471856715,,1.0,0.0,83,0.25,0.0078125,2.3852212864372047
83,4.131845468503109,,0.07142754532084193,,1.0,0.0,84,0.5,0.0078125,2.3852212864372047
84,,1.792199020314681,,0.06053988684839184,0.0,1.0,85,0.000244140625,0.00390625,2.3852212864372047
85,2.776664509439493,1.9703376732700968,0.13394752362571152,0.09541969526465603,0.40853125268314483,0.5914687473168551,86,0.00048828125,0.00390625,2.3852212864372047
86,3.135900005883714,2.090549971603989,0.10971471846270339,0.14986027298434246,0.7297628338871661,0.2702371661128339,87,0.0009765625,0.00390625,2.3852212864372047
87,3.417455120990544,2.8318524265414733,0.09883792976500354,0.42180177926384044,0.7952768996245915,0.20472310037540853,88,0.001953125,0.00390625,2.3852212864372047
88,3.562490827828708,2.9203845823422134,0.10695725585519532,0.5446746622537437,0.8660675016279908,0.1339324983720092,89,0.00390625,0.00390625,2.3852212864372047
89,3.7442911630939646,,0.10425106977829778,,1.0,0.0,90,0.0078125,0.00390625,2.3852212864372047
90,3.893161359985242,,0.08738155412394624,,1.0,0.0,91,0.015625,0.00390625,2.3852212864372047
91,4.024050029670798,,0.07280787601907311,,1.0,0.0,92,0.03125,0.00390625,2.3852212864372047
92,4.095308657537047,,0.06565762633840619,,1.0,0.0,93,0.0625,0.00390625,2.3852212864372047
93,4.11137126231909,,0.07300062586345019,,1.0,0.0,94,0.125,0.00390625,2.3852212864372047
94,4.117607406470665,,0.06734848361566649,,1.0,0.0,95,0.25,0.00390625,2.3852212864372047
95,4.139509379696107,,0.06509845269495412,,1.0,0.0,96,0.5,0.00390625,2.3852212864372047
