,on_fraction,on_level,on_sigma,off_level,off_sigma,off_fraction,id,gal,glc,muThresh
44,0.31901108823452984,2.7759991280576677,0.19083845047782846,1.3088391854470627,0.051477121802940784,0.6809889117654702,46,0.125,0.0625,2.003120090435512
45,0.36187115867864866,2.7860140505210884,0.278092101286998,1.3128012248594845,0.018001919236756543,0.6381288413213513,47,0.25,0.0625,2.003120090435512
46,0.4205927740911203,2.777244221348256,0.3054400206891502,1.3019899838689446,0.03365946335890264,0.5794072259088798,48,0.5,0.0625,2.003120090435512
47,0.0,0.0,0.0,1.302026442803485,0.013425877166103602,1.0,49,0.000244140625,0.03125,2.003120090435512
48,0.0,0.0,0.0,1.2722427374763725,0.009662341529051868,1.0,50,0.00048828125,0.03125,2.003120090435512
49,0.0,0.0,0.0,1.228262591218608,0.03365176764938902,1.0,51,0.0009765625,0.03125,2.003120090435512
50,0.0,0.0,0.0,1.257365691386768,0.033668360801641296,1.0,52,0.001953125,0.03125,2.003120090435512
51,0.0,0.0,0.0,1.2883303598957119,0.03677131013994138,1.0,53,0.00390625,0.03125,2.003120090435512
52,0.1681555035642056,2.1836838931222746,0.10084540946127954,1.3325822712961393,0.017232345741990476,0.8318444964357944,54,0.0078125,0.03125,2.003120090435512
53,0.26771595217917776,2.3845304077414666,0.1552419566968049,1.3139881164787452,0.0585519279510492,0.7322840478208222,55,0.015625,0.03125,2.003120090435512
54,0.3868478235819052,2.5917092433697513,0.12357481246886669,1.3282300809049996,0.03878341622097299,0.6131521764180947,56,0.03125,0.03125,2.003120090435512
55,0.4367656664000776,2.805703940460413,0.13940356525417077,1.3253221853293862,0.050313337912767354,0.5632343335999225,57,0.0625,0.03125,2.003120090435512
56,0.46885136744829564,3.0800077506100547,0.22906143449592933,1.3116204888257974,0.061433771042947324,0.5311486325517043,58,0.125,0.03125,2.003120090435512
57,0.5287996594091705,3.0609582651855765,0.2688310401685776,1.3251191470450263,0.019371249544581384,0.47120034059082944,59,0.25,0.03125,2.003120090435512
58,0.6474739172369647,3.123572449817889,0.2695511593850262,1.3291860324243994,0.049149063400245094,0.3525260827630354,60,0.5,0.03125,2.003120090435512
59,0.0,,,1.3109776073722401,0.05084935780742553,1.0,61,0.000244140625,0.015625,2.003120090435512
60,0.0,0.0,0.0,1.2175381170592938,0.03779962907077694,1.0,62,0.00048828125,0.015625,2.003120090435512
61,0.0,0.0,0.0,1.3039500055971673,0.009291155955360205,1.0,63,0.0009765625,0.015625,2.003120090435512
62,0.0,0.0,0.0,1.3124885204031673,0.04307152715989749,1.0,64,0.001953125,0.015625,2.003120090435512
63,0.27363191973004936,2.2719427916034487,0.12154976181892091,1.3198497929861004,0.054254813989439446,0.7263680802699506,65,0.00390625,0.015625,2.003120090435512
64,0.4636939266686832,2.55574449769981,0.11961158203940252,1.330222231818589,0.0607717153080161,0.5363060733313169,66,0.0078125,0.015625,2.003120090435512
65,0.5871867167112123,2.7344947930754953,0.09040010398815873,1.3754515556299654,0.039830952868828366,0.4128132832887878,67,0.015625,0.015625,2.003120090435512
66,0.713095817717949,3.010680877167622,0.08077209204986159,1.4045826728846498,0.05284424775377625,0.2869041822820509,68,0.03125,0.015625,2.003120090435512
67,0.7624911114223372,3.2889878383041395,0.11998340343239866,1.363250878426945,0.10866637525548056,0.23750888857766278,69,0.0625,0.015625,2.003120090435512
68,0.7641274650390522,3.5780420190186866,0.16163988402802978,1.3845969495949624,0.16227439827293166,0.23587253496094782,70,0.125,0.015625,2.003120090435512
69,0.7982250724564994,3.6971552479127348,0.16425468632282275,1.4794561657992469,0.26985967605838485,0.20177492754350063,71,0.25,0.015625,2.003120090435512
70,1.0,3.704916850641141,0.15180814567982698,,,0.0,72,0.5,0.015625,2.003120090435512
71,0.0,0.0,0.0,1.2740720482202688,0.009088789608914946,1.0,73,0.000244140625,0.0078125,2.003120090435512
72,0.0,0.0,0.0,1.2995635759450452,0.01245116199189131,1.0,74,0.00048828125,0.0078125,2.003120090435512
73,0.0,0.0,0.0,1.295264692832957,0.03934133889479034,1.0,75,0.0009765625,0.0078125,2.003120090435512
74,0.40689145777154057,2.3611989525112507,0.08416848454289548,1.3544401189648638,0.03525336682625307,0.5931085422284595,76,0.001953125,0.0078125,2.003120090435512
75,0.6841961728883165,2.5870539552822427,0.08574077866942746,1.3537048337678286,0.05512589974832776,0.3158038271116836,77,0.00390625,0.0078125,2.003120090435512
76,0.8143245291514272,2.828240095214406,0.04953472084511941,1.4674792745690797,0.057394190378666506,0.1856754708485729,78,0.0078125,0.0078125,2.003120090435512
77,0.8868071246120098,3.081720351715336,0.09072417838892675,1.3991569549364054,0.11503687912479854,0.1131928753879901,79,0.015625,0.0078125,2.003120090435512
78,1.0,3.3993901425187403,0.07700483370354948,,,0.0,80,0.03125,0.0078125,2.003120090435512
79,1.0,3.5641827513843576,0.06866686618880215,,,0.0,81,0.0625,0.0078125,2.003120090435512
80,1.0,3.8173620145077507,0.08673832322849309,,,0.0,82,0.125,0.0078125,2.003120090435512
81,1.0,3.9122023259291767,0.07715544176305357,,,0.0,83,0.25,0.0078125,2.003120090435512
82,1.0,3.9261864333952188,0.07032316531071878,,,0.0,84,0.5,0.0078125,2.003120090435512
83,0.0,,,1.360504975882562,0.06381067405766695,1.0,85,0.000244140625,0.00390625,2.003120090435512
84,0.0,0.0,0.0,1.3484300842653514,0.017562730493185044,1.0,86,0.00048828125,0.00390625,2.003120090435512
85,0.5478401580760458,2.7249298862868168,0.12583673059537823,1.555834554660094,0.11039788062642805,0.4521598419239542,87,0.0009765625,0.00390625,2.003120090435512
86,0.8595011769868761,2.994739168938446,0.03993838681758515,1.797243758956346,0.17941641878859163,0.14049882301312394,88,0.001953125,0.00390625,2.003120090435512
87,1.0,3.234237117317866,0.06667606149487494,,,0.0,89,0.00390625,0.00390625,2.003120090435512
88,1.0,3.4583037691329284,0.022082855623934305,,,0.0,90,0.0078125,0.00390625,2.003120090435512
89,1.0,3.624165423560606,0.01960800529580484,,,0.0,91,0.015625,0.00390625,2.003120090435512
90,1.0,3.778220413090149,0.05002962297697654,,,0.0,92,0.03125,0.00390625,2.003120090435512
91,1.0,3.925724017996433,0.052739134855725886,,,0.0,93,0.0625,0.00390625,2.003120090435512
92,1.0,4.02845545650248,0.052616995836580825,,,0.0,94,0.125,0.00390625,2.003120090435512
93,1.0,4.0527473762316575,0.07114079081924746,,,0.0,95,0.25,0.00390625,2.003120090435512
94,1.0,4.039237429135823,0.07274624198202977,,,0.0,96,0.5,0.00390625,2.003120090435512
