,on_fraction,on_level,on_sigma,off_level,off_sigma,off_fraction,id,gal,glc,muThresh
38,0.0,,,1.1824784300700502,0.04669691328711407,1.0,39,0.0009765625,0.0625,1.9270593856124894
39,0.0,,,1.1909208342022888,0.04359128791830012,1.0,40,0.001953125,0.0625,1.9270593856124894
40,0.0,0.0,0.0,1.1787586878597835,0.02458697179785196,1.0,41,0.00390625,0.0625,1.9270593856124894
41,0.0,0.0,0.0,1.2063551832325956,0.04213827077909519,1.0,42,0.0078125,0.0625,1.9270593856124894
42,0.24804376874433298,2.104600250305101,0.3365238334098252,1.2857271130934136,0.06231127778839148,0.751956231255667,43,0.015625,0.0625,1.9270593856124894
43,0.412987837067375,2.290762083464478,0.39667071259581677,1.3868840274727858,0.10959898066713765,0.587012162932625,44,0.03125,0.0625,1.9270593856124894
44,0.5001736715973251,2.554861315714145,0.4048656264580876,1.4282714454565506,0.16760805068439785,0.499826328402675,45,0.0625,0.0625,1.9270593856124894
45,0.7830568166284434,2.4243953453852622,0.43959629384442966,1.2091503807770778,0.039662820896100875,0.2169431833715566,46,0.125,0.0625,1.9270593856124894
46,1.0,2.2990962837086713,0.6202143203276779,,,0.0,47,0.25,0.0625,1.9270593856124894
47,1.0,2.386234450428009,0.6604406211963079,,,0.0,48,0.5,0.0625,1.9270593856124894
48,0.0,,,1.1917166154206662,0.047101691703368455,1.0,49,0.000244140625,0.03125,1.9270593856124894
49,0.0,,,1.1692894550937996,0.04478202945007206,1.0,50,0.00048828125,0.03125,1.9270593856124894
50,0.0,,,1.1841007752219976,0.044809166258366104,1.0,51,0.0009765625,0.03125,1.9270593856124894
51,0.0,0.0,0.0,1.183215265762845,0.022251725491334966,1.0,52,0.001953125,0.03125,1.9270593856124894
52,0.0,0.0,0.0,1.2003850654870012,0.04161965608497097,1.0,53,0.00390625,0.03125,1.9270593856124894
53,0.30467392648782227,2.1678988413910147,0.43226147291956435,1.2370294726214073,0.05513941493129843,0.6953260735121778,54,0.0078125,0.03125,1.9270593856124894
