,on_level,off_level,on_sigma,off_sigma,on_fraction,off_fraction,id,gal,glc,muThresh
0,3.9741118239846807,1.3627998743514367,0.29198239097573725,0.4989988840095246,0.6198062660241443,0.3801937339758556,1,0.000244140625,0.5,1.6377496188765663
1,3.873140830318096,0.8747182770613711,0.26329396086216567,0.20713791750709337,0.7800047024828043,0.21999529751719568,2,0.00048828125,0.5,1.6377496188765663
2,3.8927623684591586,0.8393037520758038,0.2665660874418825,0.18364516147467072,0.7635215435853905,0.23647845641460963,3,0.0009765625,0.5,1.6377496188765663
3,3.8714754467632204,0.8822816574232565,0.29855549622940375,0.2146983675932704,0.7471884398484867,0.2528115601515132,4,0.001953125,0.5,1.6377496188765663
4,3.871679714053217,0.845259026976503,0.268897886366401,0.18000922126783336,0.7676643721843158,0.23233562781568423,5,0.00390625,0.5,1.6377496188765663
5,3.903462916644716,0.857862669883007,0.2508308607007608,0.17148326439873343,0.8076282999256096,0.1923717000743903,6,0.0078125,0.5,1.6377496188765663
6,3.884267059597302,0.9471266712339763,0.2675357092774155,0.3002003303727949,0.840443139090587,0.15955686090941307,7,0.015625,0.5,1.6377496188765663
7,3.3500494449158356,0.0,1.061233209445705,0.0,1.0,0.0,8,0.03125,0.5,1.6377496188765663
8,3.0906907463085367,0.0,0.9190420367752079,0.0,1.0,0.0,9,0.0625,0.5,1.6377496188765663
9,2.9257671436857517,0.0,0.8084423454318198,0.0,1.0,0.0,10,0.125,0.5,1.6377496188765663
10,2.7799279946563846,0.0,0.6722385899440257,0.0,1.0,0.0,11,0.25,0.5,1.6377496188765663
11,2.8066902140063252,0.0,0.6772043431218127,0.0,1.0,0.0,12,0.5,0.5,1.6377496188765663
12,4.042305794186696,1.0807555356664655,0.34345490188490374,0.3087535277364937,0.6003269673670447,0.3996730326329553,13,0.000244140625,0.25,1.6377496188765663
13,3.932296453748151,0.9694924398011764,0.2896676424839743,0.2526635214772238,0.7512717159029287,0.2487282840970712,14,0.00048828125,0.25,1.6377496188765663
14,3.9110226396650365,0.9544061966128294,0.2539382230726667,0.2101005068300387,0.7784685944343048,0.22153140556569514,15,0.0009765625,0.25,1.6377496188765663
