,on_fraction,on_level,on_sigma,off_level,off_sigma,off_fraction,id,gal,glc,muThresh
32,1.0,3.7288015802150247,0.10289585623360309,,,0.0,33,0.0625,0.125,1.9894874418143105
33,1.0,3.7861492560014502,0.08683094648541484,,,0.0,34,0.125,0.125,1.9894874418143105
34,1.0,3.853730416927521,0.07498004025126723,,,0.0,35,0.25,0.125,1.9894874418143105
35,1.0,3.9419801589587307,0.05880041322133699,,,0.0,36,0.5,0.125,1.9894874418143105
36,0.0,,,1.1725911043539985,0.04328869183948453,1.0,37,0.000244140625,0.0625,1.9894874418143105
37,0.0,,,1.1758117486747606,0.05681435581879545,1.0,38,0.00048828125,0.0625,1.9894874418143105
38,0.0,0.0,0.0,1.1752187277074595,0.046917273663596604,1.0,39,0.0009765625,0.0625,1.9894874418143105
39,0.197562235173419,2.999627261188872,0.37184492421403337,1.202077077083341,0.03706324556765426,0.8024377648265809,40,0.001953125,0.0625,1.9894874418143105
40,0.5442860449814025,3.417076375254066,0.17143798118164935,1.2662044966070607,0.10698257981838269,0.4557139550185975,41,0.00390625,0.0625,1.9894874418143105
41,0.8045088385267529,3.6368078897391443,0.07840981042348773,1.4463498709015297,0.23581506015265055,0.1954911614732471,42,0.0078125,0.0625,1.9894874418143105
42,1.0,3.676879952814142,0.10198528995864163,,,0.0,43,0.015625,0.0625,1.9894874418143105
43,1.0,3.7435842709893024,0.11298258277248285,,,0.0,44,0.03125,0.0625,1.9894874418143105
44,1.0,3.8418948938147564,0.0810922239033006,,,0.0,45,0.0625,0.0625,1.9894874418143105
45,1.0,3.8408315135387645,0.08955199988423772,,,0.0,46,0.125,0.0625,1.9894874418143105
46,1.0,3.885351776368667,0.07404608859693923,,,0.0,47,0.25,0.0625,1.9894874418143105
47,1.0,3.9520049976225704,0.07972965649386848,,,0.0,48,0.5,0.0625,1.9894874418143105
48,0.0,,,1.1679329340693538,0.05039679397447553,1.0,49,0.000244140625,0.03125,1.9894874418143105
49,0.0,0.0,0.0,1.1342863734699455,0.03510274353086053,1.0,50,0.00048828125,0.03125,1.9894874418143105
50,0.0,0.0,0.0,1.1894840701852543,0.06127745967614394,1.0,51,0.0009765625,0.03125,1.9894874418143105
51,0.4233797835373768,3.3532918517004013,0.19681278107004493,1.2458994775191734,0.07539493658037977,0.5766202164626232,52,0.001953125,0.03125,1.9894874418143105
52,0.7610317623926889,3.6358701154543747,0.10596958858146857,1.3510531677242679,0.164374515815604,0.23896823760731112,53,0.00390625,0.03125,1.9894874418143105
53,0.8918612001431475,3.7204622385060997,0.10917922319220512,1.339387320432287,0.22540159253741723,0.10813879985685246,54,0.0078125,0.03125,1.9894874418143105
54,1.0,3.7469204411026955,0.09538682667018158,,,0.0,55,0.015625,0.03125,1.9894874418143105
55,1.0,3.801456618564357,0.08773629110480885,,,0.0,56,0.03125,0.03125,1.9894874418143105
56,1.0,3.859832686454022,0.07481371999423687,,,0.0,57,0.0625,0.03125,1.9894874418143105
57,1.0,3.857359726855872,0.07223495560195549,,,0.0,58,0.125,0.03125,1.9894874418143105
58,1.0,3.9021075389706117,0.06688844933847558,,,0.0,59,0.25,0.03125,1.9894874418143105
59,1.0,3.957137393614392,0.07900981990810703,,,0.0,60,0.5,0.03125,1.9894874418143105
60,0.0,0.0,0.0,1.119062291056446,0.03518141933859714,1.0,61,0.000244140625,0.015625,1.9894874418143105
61,0.0,0.0,0.0,1.1631823604912725,0.05119759924607416,1.0,62,0.00048828125,0.015625,1.9894874418143105
62,0.2718427666899949,3.1108651366751663,0.2772923273301255,1.2088816358190544,0.08041853560206301,0.7281572333100049,63,0.0009765625,0.015625,1.9894874418143105
63,0.6622261918642361,3.561748650168793,0.13046588519242022,1.3334315930971197,0.14739892544529934,0.33777380813576385,64,0.001953125,0.015625,1.9894874418143105
64,0.8925433786044787,3.7360693029728167,0.09080018593463583,1.4542267907427187,0.2853357494798853,0.10745662139552126,65,0.00390625,0.015625,1.9894874418143105
65,1.0,3.8112708679029126,0.04831065496496491,,,0.0,66,0.0078125,0.015625,1.9894874418143105
66,1.0,3.8125968206302137,0.0770607010923473,,,0.0,67,0.015625,0.015625,1.9894874418143105
67,1.0,3.863195876456063,0.08569144266523279,,,0.0,68,0.03125,0.015625,1.9894874418143105
68,1.0,3.8765544930232894,0.07256532970879373,,,0.0,69,0.0625,0.015625,1.9894874418143105
69,1.0,3.875170264497158,0.07509486692973863,,,0.0,70,0.125,0.015625,1.9894874418143105
70,1.0,3.911897635993224,0.06832187926534757,,,0.0,71,0.25,0.015625,1.9894874418143105
71,1.0,3.963346347981256,0.08115784342086624,,,0.0,72,0.5,0.015625,1.9894874418143105
72,0.0,0.0,0.0,1.159252317219879,0.018739006793637727,1.0,73,0.000244140625,0.0078125,1.9894874418143105
73,0.0,0.0,0.0,1.1852043239304046,0.06446165206099445,1.0,74,0.00048828125,0.0078125,1.9894874418143105
74,0.3598083764242091,3.3172641767045357,0.20909280782935488,1.2367604530010095,0.10780817651440043,0.6401916235757908,75,0.0009765625,0.0078125,1.9894874418143105
75,0.7483086659007641,3.625805569402047,0.11270814273153648,1.3537762228235692,0.19330839977610775,0.2516913340992359,76,0.001953125,0.0078125,1.9894874418143105
76,1.0,3.7474759660434662,0.07822640268061624,,,0.0,77,0.00390625,0.0078125,1.9894874418143105
77,1.0,3.8252515002642946,0.07713199858347074,,,0.0,78,0.0078125,0.0078125,1.9894874418143105
78,1.0,3.8275941246640364,0.07530923928266194,,,0.0,79,0.015625,0.0078125,1.9894874418143105
79,1.0,3.871182374505034,0.08123676439486702,,,0.0,80,0.03125,0.0078125,1.9894874418143105
80,1.0,3.8885705648989024,0.08178923477997066,,,0.0,81,0.0625,0.0078125,1.9894874418143105
81,1.0,3.8879208402740595,0.06977899813060758,,,0.0,82,0.125,0.0078125,1.9894874418143105
82,1.0,3.912025920186707,0.07225255303477819,,,0.0,83,0.25,0.0078125,1.9894874418143105
83,1.0,3.95513001132543,0.08389777537199215,,,0.0,84,0.5,0.0078125,1.9894874418143105
84,0.0,,,1.2299589224155147,0.059817373788549615,1.0,85,0.000244140625,0.00390625,1.9894874418143105
85,0.0,0.0,0.0,1.281148760723621,0.07164593974525624,1.0,86,0.00048828125,0.00390625,1.9894874418143105
86,0.2728864204029218,3.5537734452862,0.17979564382277496,1.2277089118838043,0.09022729118546305,0.7271135795970782,87,0.0009765625,0.00390625,1.9894874418143105
87,0.4964473997865481,3.7138672788163483,0.09575927324266242,1.262300705425813,0.07171306133982489,0.5035526002134519,88,0.001953125,0.00390625,1.9894874418143105
88,0.541593474640287,3.757932081925453,0.06164425486194289,1.2026754730017815,0.07093041909505239,0.45840652535971316,89,0.00390625,0.00390625,1.9894874418143105
89,0.7468631509584553,3.763966135654098,0.05296912580367412,1.3684712810341435,0.1997889672955178,0.25313684904154476,90,0.0078125,0.00390625,1.9894874418143105
90,0.707740772726041,3.7807053737317275,0.0535531341920448,1.2654354809080968,0.10064608575762617,0.2922592272739591,91,0.015625,0.00390625,1.9894874418143105
91,0.6902318615157341,3.7972495086168276,0.05475074210908976,1.2691395405005441,0.05515178470620922,0.3097681384842658,92,0.03125,0.00390625,1.9894874418143105
92,0.6700076053595717,3.8022184601702023,0.04884253698680548,1.260578408315341,0.05191203015157903,0.3299923946404284,93,0.0625,0.00390625,1.9894874418143105
93,0.7747489873198872,3.8348333286610563,0.10599315273555511,1.3379664183329214,0.29241688342650896,0.22525101268011286,94,0.125,0.00390625,1.9894874418143105
94,0.7103070366318746,3.870485976707835,0.1044517479291793,1.1769631656335164,0.14633393819436044,0.28969296336812533,95,0.25,0.00390625,1.9894874418143105
95,0.6842099717630836,3.916360078269156,0.12413121835152138,1.1344242241323454,0.13017569750399888,0.3157900282369164,96,0.5,0.00390625,1.9894874418143105
