,on_fraction,on_level,on_sigma,off_level,off_sigma,off_fraction,id,gal,glc,muThresh
21,0.0,,,1.2319031147600796,0.09814817977402414,1.0,25,0.000244140625,0.125,1.7448670391248657
22,0.0,,,1.2099505298975715,0.12676054224262145,1.0,26,0.00048828125,0.125,1.7448670391248657
23,0.0,0.0,0.0,1.1097764653513686,0.08281971558496085,1.0,28,0.001953125,0.125,1.7448670391248657
24,0.0,,,1.2443580739340547,0.13593846570795534,1.0,29,0.00390625,0.125,1.7448670391248657
25,0.0,,,1.284321481921407,0.1424949944257875,1.0,30,0.0078125,0.125,1.7448670391248657
26,0.0,0.0,0.0,1.2305339632233905,0.08922833728553865,1.0,31,0.015625,0.125,1.7448670391248657
27,0.0,,,1.4858138170261717,0.221311810300742,1.0,32,0.03125,0.125,1.7448670391248657
28,0.0,,,1.626236603760596,0.29129400333422556,1.0,33,0.0625,0.125,1.7448670391248657
29,1.0,1.8104779744110602,0.36946846435578323,,,0.0,34,0.125,0.125,1.7448670391248657
30,1.0,1.988788545996144,0.420794120480032,,,0.0,35,0.25,0.125,1.7448670391248657
31,0.6445251218280357,2.5017512498777075,0.21999544678905547,1.6191944133072678,0.2773367189865003,0.3554748781719643,36,0.5,0.125,1.7448670391248657
32,0.0,,,1.2278803278407018,0.1159793159556816,1.0,37,0.000244140625,0.0625,1.7448670391248657
33,0.0,,,1.2077588271683282,0.10738175402583715,1.0,38,0.00048828125,0.0625,1.7448670391248657
34,0.0,,,1.2304468934532562,0.12841072868504033,1.0,39,0.0009765625,0.0625,1.7448670391248657
35,0.0,,,1.2374635249728585,0.13965685961972032,1.0,40,0.001953125,0.0625,1.7448670391248657
36,0.0,,,1.2789242334709847,0.13501592314577385,1.0,41,0.00390625,0.0625,1.7448670391248657
37,0.0,0.0,0.0,1.1665812247293301,0.095414858486283,1.0,42,0.0078125,0.0625,1.7448670391248657
38,0.3933227464127339,1.836672220713863,0.1509153562022432,1.3856761812375236,0.09834024444926041,0.6066772535872661,43,0.015625,0.0625,1.7448670391248657
39,1.0,1.7636819453403183,0.3339803542297314,,,0.0,44,0.03125,0.0625,1.7448670391248657
40,1.0,1.9776588164819147,0.406537223784084,,,0.0,45,0.0625,0.0625,1.7448670391248657
41,1.0,2.0674995966066776,0.4557486718466689,,,0.0,46,0.125,0.0625,1.7448670391248657
42,0.6632847129888818,2.5773854397645555,0.26404687356423756,1.4210333933687436,0.3315449125821931,0.3367152870111182,47,0.25,0.0625,1.7448670391248657
43,0.6548578371971938,2.7186858553239643,0.21957890310404723,1.864456413505855,0.41946879858748787,0.3451421628028061,48,0.5,0.0625,1.7448670391248657
44,0.0,,,1.22756105483105,0.11443597833791032,1.0,49,0.000244140625,0.03125,1.7448670391248657
45,0.0,,,1.2200013754321157,0.15470704280234573,1.0,50,0.00048828125,0.03125,1.7448670391248657
46,0.0,,,1.2452667141647618,0.11573738904472342,1.0,51,0.0009765625,0.03125,1.7448670391248657
47,0.0,0.0,0.0,1.2388516265271867,0.01528102046186352,1.0,52,0.001953125,0.03125,1.7448670391248657
48,0.0,0.0,0.0,1.2140279903103206,0.10091418414983046,1.0,53,0.00390625,0.03125,1.7448670391248657
49,0.41441981749014656,1.962129848643214,0.24527034506845036,1.3584599993901185,0.1424573872918611,0.5855801825098534,54,0.0078125,0.03125,1.7448670391248657
50,1.0,1.8870170023837933,0.2845798638963302,,,0.0,55,0.015625,0.03125,1.7448670391248657
51,1.0,2.169438562453914,0.5167724573238272,,,0.0,56,0.03125,0.03125,1.7448670391248657
52,0.6796635468590719,2.609128565656919,0.24192757277156332,1.5240327479371978,0.25886695115648134,0.320336453140928,57,0.0625,0.03125,1.7448670391248657
53,0.6422899690440079,2.7839113742555877,0.26932479196070747,1.6529902501634821,0.3969157105769825,0.35771003095599213,58,0.125,0.03125,1.7448670391248657
54,0.7311055116474503,2.7966979073420988,0.238824951825883,1.5959595729525784,0.3484114918059073,0.26889448835254964,59,0.25,0.03125,1.7448670391248657
55,0.7763060113780714,2.970567681859601,0.25455729998163595,1.8632532986706603,0.6251351743924748,0.22369398862192857,60,0.5,0.03125,1.7448670391248657
56,0.0,,,1.2464206832289366,0.07142574243821408,1.0,61,0.000244140625,0.015625,1.7448670391248657
57,0.0,,,1.2397251205600697,0.14506747891078683,1.0,62,0.00048828125,0.015625,1.7448670391248657
58,0.0,0.0,0.0,1.139120721940638,0.08763400414214421,1.0,63,0.0009765625,0.015625,1.7448670391248657
59,0.16509558840841576,1.8822474839590206,0.17347826479544493,1.3378325573358512,0.031590122558187064,0.8349044115915842,64,0.001953125,0.015625,1.7448670391248657
60,1.0,2.0034127123026053,0.49856430770123367,,,0.0,66,0.0078125,0.015625,1.7448670391248657
61,1.0,2.2583401058676573,0.6440983569916551,,,0.0,67,0.015625,0.015625,1.7448670391248657
62,0.6428032037078215,2.871498496209987,0.32194155335373253,1.618294211234173,0.41617441973602326,0.35719679629217843,68,0.03125,0.015625,1.7448670391248657
63,0.650232540964177,2.9244043488619686,0.31855817020385235,1.9721359537396626,0.577434330004635,0.3497674590358229,69,0.0625,0.015625,1.7448670391248657
64,0.6888303801449803,3.004914152418645,0.30064091842143237,1.7015439544560378,0.5572598311384348,0.3111696198550197,70,0.125,0.015625,1.7448670391248657
65,0.7713590070868063,3.0174333558859847,0.29049854144949,1.6977479703045533,0.6204021253153033,0.2286409929131937,71,0.25,0.015625,1.7448670391248657
66,0.837047890404603,3.1728919190481917,0.2582776881926053,1.7161930202657047,0.7003805000824851,0.16295210959539694,72,0.5,0.015625,1.7448670391248657
