,on_fraction,on_level,on_sigma,off_level,off_sigma,off_fraction,id,gal,glc,muThresh
51,0.0,0.0,0.0,1.0120961035199287,0.028639733953108017,1.0,52,0.001953125,0.03125,1.852405840704631
52,0.0,0.0,0.0,1.087276281650777,0.0367192009029352,1.0,53,0.00390625,0.03125,1.852405840704631
53,0.1878297485956685,2.293093273212443,0.4709538923779015,1.0916975627246917,0.027172480760759912,0.8121702514043315,54,0.0078125,0.03125,1.852405840704631
54,0.2658251170324613,2.6175482936527232,0.4580626661742425,1.0907700424189677,0.039899579806090324,0.7341748829675387,55,0.015625,0.03125,1.852405840704631
55,0.3460322670329428,2.699755350289012,0.4462116798336335,1.0910322882095647,0.03906105782147418,0.6539677329670572,56,0.03125,0.03125,1.852405840704631
56,0.44424158854875934,2.7696396028761243,0.4265867842961113,1.0996704813434628,0.043371258743554054,0.5557584114512407,57,0.0625,0.03125,1.852405840704631
57,0.4927161963501474,2.760308567212605,0.45874008057332766,1.112544172568356,0.033789879758232125,0.5072838036498526,58,0.125,0.03125,1.852405840704631
58,0.5866580577487136,2.8981270972949553,0.4928525588991324,1.1156833904867134,0.05579010788995772,0.4133419422512863,59,0.25,0.03125,1.852405840704631
59,0.6968868549425279,3.001234532537386,0.4716742706500408,1.1422840300459853,0.06418220557276502,0.30311314505747217,60,0.5,0.03125,1.852405840704631
60,0.0,0.0,0.0,1.0618195448046956,0.01986277444727672,1.0,61,0.000244140625,0.015625,1.852405840704631
61,0.0,0.0,0.0,1.0662829191167507,0.035658751944356505,1.0,62,0.00048828125,0.015625,1.852405840704631
62,0.0,0.0,0.0,1.0617149128229597,0.021635530823940353,1.0,63,0.0009765625,0.015625,1.852405840704631
63,0.0,0.0,0.0,1.0760999839042946,0.030816299320172665,1.0,64,0.001953125,0.015625,1.852405840704631
64,0.22826862614417734,2.673171286668349,0.46394988216014166,1.1026042121352992,0.025722819207657604,0.7717313738558227,65,0.00390625,0.015625,1.852405840704631
65,0.41831248403943333,3.034704095873137,0.36089034300231626,1.0878501408290882,0.04881636966260083,0.5816875159605667,66,0.0078125,0.015625,1.852405840704631
66,0.5581296593161797,3.1469596308404943,0.32187485052774595,1.0987860118029442,0.0475549354876625,0.4418703406838202,67,0.015625,0.015625,1.852405840704631
67,0.6548945932892654,3.210403699247162,0.3420269976712556,1.0774371622978167,0.05704393492335906,0.3451054067107347,68,0.03125,0.015625,1.852405840704631
68,0.7348081643964737,3.281621616771939,0.320823952690658,1.115624499648349,0.08778461844190731,0.2651918356035262,69,0.0625,0.015625,1.852405840704631
69,0.7574219440126073,3.2893430029563535,0.3055404576864154,1.1347057471154682,0.09161542185427057,0.2425780559873926,70,0.125,0.015625,1.852405840704631
70,0.8022160022605278,3.508339865710962,0.2171683507377659,1.436350620860126,0.34001352794480916,0.1977839977394722,71,0.25,0.015625,1.852405840704631
71,0.8415669518475741,3.6063059389936,0.15312828024875957,1.8070001222853735,0.509999334758609,0.15843304815242593,72,0.5,0.015625,1.852405840704631
72,0.0,0.0,0.0,1.063695274906072,0.02340333776671204,1.0,73,0.000244140625,0.0078125,1.852405840704631
73,0.0,0.0,0.0,1.0579832001109728,0.023871506888567744,1.0,74,0.00048828125,0.0078125,1.852405840704631
74,0.0,0.0,0.0,1.100325711805787,0.042475428296884776,1.0,75,0.0009765625,0.0078125,1.852405840704631
75,0.27139932056321314,3.0068091573846405,0.32641664756150035,1.1154582131414794,0.03200294874389613,0.728600679436787,76,0.001953125,0.0078125,1.852405840704631
76,0.6142364898374131,3.4019995758772543,0.16513923703460387,1.153913444550084,0.03988776462637333,0.38576351016258686,77,0.00390625,0.0078125,1.852405840704631
77,0.7546657838501923,3.5937694694020847,0.2033465110404642,1.1091201831850572,0.09831842759822106,0.24533421614980755,78,0.0078125,0.0078125,1.852405840704631
78,0.8681764246091593,3.642817675301787,0.14444129614149098,1.1659535643585595,0.21140655144528409,0.13182357539084064,79,0.015625,0.0078125,1.852405840704631
79,1.0,3.657050431540255,0.14056970799322352,,,0.0,80,0.03125,0.0078125,1.852405840704631
80,1.0,3.6926603315666764,0.12056236530958644,,,0.0,81,0.0625,0.0078125,1.852405840704631
81,1.0,3.7411128373611553,0.10312171474051285,,,0.0,82,0.125,0.0078125,1.852405840704631
82,1.0,3.7924932536684897,0.08112184844949563,,,0.0,83,0.25,0.0078125,1.852405840704631
83,1.0,3.8433145213718416,0.10031018550578986,,,0.0,84,0.5,0.0078125,1.852405840704631
84,0.0,0.0,0.0,1.1002887262968855,0.03369537473408529,1.0,85,0.000244140625,0.00390625,1.852405840704631
85,0.0,0.0,0.0,1.1762773052569255,0.06894801451198129,1.0,86,0.00048828125,0.00390625,1.852405840704631
86,0.0,0.0,0.0,1.1672878736334513,0.06775169997222712,1.0,87,0.0009765625,0.00390625,1.852405840704631
87,0.0,0.0,0.0,1.1812277156507736,0.07431499145669629,1.0,88,0.001953125,0.00390625,1.852405840704631
88,0.0,0.0,0.0,1.1950856599281698,0.03272565606840409,1.0,89,0.00390625,0.00390625,1.852405840704631
89,0.13357751587543457,3.3620914931137067,0.2888171524010964,1.1720491565742388,0.07452491400424777,0.8664224841245655,90,0.0078125,0.00390625,1.852405840704631
90,0.1354488145071437,3.3896504417839455,0.2558341688617268,1.173382816754436,0.06964644897225117,0.8645511854928563,91,0.015625,0.00390625,1.852405840704631
91,0.10899335699987142,3.3448776187550244,0.2863195408910438,1.0357420951360072,0.17546035640952515,0.8910066430001287,92,0.03125,0.00390625,1.852405840704631
92,0.34837313700014194,3.2582362163996628,0.3313314641106874,1.1461227218524144,0.09721817101220116,0.6516268629998581,93,0.0625,0.00390625,1.852405840704631
93,0.5976070455948076,3.3850765511917547,0.21790773932848886,1.1386257094074634,0.1287598064680642,0.4023929544051925,94,0.125,0.00390625,1.852405840704631
94,0.6847007948606348,3.511848370086872,0.1646275714897417,1.1482297590233592,0.16458562545207475,0.3152992051393651,95,0.25,0.00390625,1.852405840704631
95,0.7259997655356081,3.602244577775462,0.15688759295785065,1.259411385003485,0.2778382343506785,0.274000234464392,96,0.5,0.00390625,1.852405840704631
