,on_fraction,on_level,on_sigma,off_level,off_sigma,off_fraction,id,gal,glc,muThresh
29,0.7441977076217715,3.3127493887794857,0.1294023140653215,1.203335995548949,0.17094844333676837,0.2558022923782284,30,0.0078125,0.125,1.7348795068052583
30,0.8909937645255388,3.4319623221168176,0.10173481005249244,1.3387614833867452,0.3042672704094862,0.10900623547446121,31,0.015625,0.125,1.7348795068052583
31,1.0,3.5198690181054815,0.10138632681710827,,,0.0,32,0.03125,0.125,1.7348795068052583
32,1.0,3.5988731806874172,0.09568063580509321,,,0.0,33,0.0625,0.125,1.7348795068052583
33,1.0,3.6602845172922533,0.09492226801457193,,,0.0,34,0.125,0.125,1.7348795068052583
34,1.0,3.738370243076046,0.10453126456238875,,,0.0,35,0.25,0.125,1.7348795068052583
35,0.775987593026983,3.881908237071415,0.12296851025228066,1.013069773815306,0.22358100963861557,0.2240124069730171,36,0.5,0.125,1.7348795068052583
36,0.0,0.0,0.0,0.8795439517467574,0.044582508927657465,1.0,37,0.000244140625,0.0625,1.7348795068052583
37,0.0,0.0,0.0,0.9288764807381762,0.04274327869236636,1.0,38,0.00048828125,0.0625,1.7348795068052583
38,0.0,0.0,0.0,0.9886553372221587,0.04150455204192842,1.0,39,0.0009765625,0.0625,1.7348795068052583
39,0.206436354534371,2.8318360470783843,0.26055003270704846,1.0620474514360765,0.08046461991680671,0.7935636454656291,40,0.001953125,0.0625,1.7348795068052583
40,0.6690498377294029,3.21298599925926,0.1592940311746938,1.1524495150897303,0.13877689269390153,0.3309501622705972,41,0.00390625,0.0625,1.7348795068052583
41,0.8814434356921561,3.4752164736049878,0.10114055101190529,1.2875245909523785,0.26754351937672166,0.11855656430784386,42,0.0078125,0.0625,1.7348795068052583
42,1.0,3.526828954816088,0.10174139618556499,,,0.0,43,0.015625,0.0625,1.7348795068052583
43,1.0,3.591298733396404,0.09683693337401715,,,0.0,44,0.03125,0.0625,1.7348795068052583
44,1.0,3.6416641277402015,0.09125131986192965,,,0.0,45,0.0625,0.0625,1.7348795068052583
45,1.0,3.7028263967971298,0.08463028438059064,,,0.0,46,0.125,0.0625,1.7348795068052583
46,0.8957818355244532,3.7764562077851282,0.10628362046712161,0.9555722797379976,0.22569010307927825,0.10421816447554673,47,0.25,0.0625,1.7348795068052583
47,0.7276540255833039,3.9370755464969758,0.13529907035181837,0.9265342933823887,0.15734230865737434,0.272345974416696,48,0.5,0.0625,1.7348795068052583
48,0.0,0.0,0.0,0.9295402531023843,0.040493617754648305,1.0,49,0.000244140625,0.03125,1.7348795068052583
49,0.0,0.0,0.0,0.9222951094624817,0.04213473048127824,1.0,50,0.00048828125,0.03125,1.7348795068052583
50,0.0,0.0,0.0,1.0146852467927348,0.07611284700926696,1.0,51,0.0009765625,0.03125,1.7348795068052583
51,0.45877289915422925,3.0528444787055298,0.2059463290074252,1.0929006292329297,0.11401078891794544,0.5412271008457707,52,0.001953125,0.03125,1.7348795068052583
52,0.8277682086545116,3.370555687827066,0.12983656838668556,1.2256444065020364,0.22347460158526994,0.1722317913454883,53,0.00390625,0.03125,1.7348795068052583
53,1.0,3.5349567333896674,0.10186051966647315,,,0.0,54,0.0078125,0.03125,1.7348795068052583
54,1.0,3.5741422062754764,0.1022872467570646,,,0.0,55,0.015625,0.03125,1.7348795068052583
55,1.0,3.648672051088633,0.09252518267302663,,,0.0,56,0.03125,0.03125,1.7348795068052583
56,1.0,3.684229375877628,0.08663971005169996,,,0.0,57,0.0625,0.03125,1.7348795068052583
57,1.0,3.729196299956895,0.08813475012517502,,,0.0,58,0.125,0.03125,1.7348795068052583
58,0.8834798327075879,3.8032802372921326,0.10635688346399458,0.958840603874569,0.19482483082615995,0.11652016729241209,59,0.25,0.03125,1.7348795068052583
59,0.7389112315507286,3.901413568936837,0.13132696928611284,0.959407255804843,0.16213422996587915,0.26108876844927154,60,0.5,0.03125,1.7348795068052583
60,0.0,0.0,0.0,0.9264291435178349,0.03735959386920409,1.0,61,0.000244140625,0.015625,1.7348795068052583
61,0.0,0.0,0.0,0.9618886465912557,0.04456959199294012,1.0,62,0.00048828125,0.015625,1.7348795068052583
62,0.24777229314622212,2.8200897610135582,0.30917427258911656,1.0258649364436832,0.08442089217764902,0.7522277068537778,63,0.0009765625,0.015625,1.7348795068052583
