,on_level,off_level,on_sigma,off_sigma,on_fraction,off_fraction,id,gal,glc,muThresh
0,0.0,1.1000997191094024,0.0,0.04871100934866004,0.0,1.0,1,0.000244140625,0.5,1.8018701780407649
1,0.0,1.1182187817041016,0.0,0.06353104229250753,0.0,1.0,2,0.00048828125,0.5,1.8018701780407649
2,0.0,1.0770460423363037,0.0,0.03599844365327722,0.0,1.0,3,0.0009765625,0.5,1.8018701780407649
3,0.0,1.1142053063255732,0.0,0.052770270171948006,0.0,1.0,4,0.001953125,0.5,1.8018701780407649
4,2.447434376176261,1.1459071493820745,0.45076041659545946,0.06723596766914676,0.10353182013076834,0.8964681798692317,5,0.00390625,0.5,1.8018701780407649
5,2.951081037205013,1.2029286216377983,0.3140829941411108,0.09200444113887157,0.2754338310584755,0.7245661689415244,6,0.0078125,0.5,1.8018701780407649
6,3.3609927118555123,1.302294263935884,0.17109290619074,0.16663182757538855,0.5822942686224285,0.41770573137757155,7,0.015625,0.5,1.8018701780407649
7,3.53066060094585,1.5226227544322126,0.11803126960397574,0.27782017242307677,0.7286920543597578,0.27130794564024213,8,0.03125,0.5,1.8018701780407649
8,3.6514722583791603,1.623840617470068,0.08903036444262585,0.4179509020816715,0.8538601646464319,0.14613983535356817,9,0.0625,0.5,1.8018701780407649
9,3.6893002895808666,1.5931782436607054,0.09842090126945913,0.39980832777772546,0.8729254568283129,0.12707454317168698,10,0.125,0.5,1.8018701780407649
10,3.7630913059863524,1.6813678085341532,0.1131874061199355,0.35317643268945637,0.8427451211609236,0.1572548788390763,11,0.25,0.5,1.8018701780407649
11,3.808941068367778,1.7036530676052892,0.10351510228538204,0.4583131890429989,0.8821107682387049,0.11788923176129512,12,0.5,0.5,1.8018701780407649
12,0.0,1.1168538729988313,0.0,0.06133863182768808,0.0,1.0,13,0.000244140625,0.25,1.8018701780407649
13,0.0,1.1237170412389685,0.0,0.06377640322937582,0.0,1.0,14,0.00048828125,0.25,1.8018701780407649
14,0.0,1.0667390575032765,0.0,0.03765366118577602,0.0,1.0,15,0.0009765625,0.25,1.8018701780407649
15,0.0,1.1284224388573163,0.0,0.06216288919129177,0.0,1.0,16,0.001953125,0.25,1.8018701780407649
16,2.7498847488518976,1.1477552393849206,0.4358688783155411,0.06451090585605851,0.1443498923173507,0.8556501076826493,17,0.00390625,0.25,1.8018701780407649
17,3.2012775969030756,1.2365227216341084,0.2318625872132204,0.11920668406980485,0.398936598812416,0.6010634011875841,18,0.0078125,0.25,1.8018701780407649
18,3.441062305185422,1.3790180368549658,0.1331044857003143,0.21829051517188655,0.6824849382560095,0.3175150617439905,19,0.015625,0.25,1.8018701780407649
19,3.625503876909382,1.6257602727623242,0.06897869888208345,0.4293932310004002,0.8085141408854201,0.1914858591145798,20,0.03125,0.25,1.8018701780407649
20,3.675122506043054,,0.10145887095604969,,1.0,0.0,21,0.0625,0.25,1.8018701780407649
21,3.704606117916046,1.6932402342395025,0.08829434117422946,0.4582186054683135,0.8889666794574038,0.11103332054259624,22,0.125,0.25,1.8018701780407649
22,3.760821791867429,1.6659449685760574,0.09592059621699862,0.4312734140721336,0.8892928825751055,0.11070711742489456,23,0.25,0.25,1.8018701780407649
23,3.803056716771824,1.6891236874894444,0.10560305537240797,0.4962430810497567,0.8888562435252411,0.11114375647475891,24,0.5,0.25,1.8018701780407649
24,0.0,1.1237950957110128,0.0,0.06882000426631091,0.0,1.0,25,0.000244140625,0.125,1.8018701780407649
25,0.0,1.0863112129258445,0.0,0.0521372309007581,0.0,1.0,26,0.00048828125,0.125,1.8018701780407649
26,0.0,1.0815717552189863,0.0,0.041460439259576036,0.0,1.0,27,0.0009765625,0.125,1.8018701780407649
27,0.0,1.1361743452715112,0.0,0.061818637052913086,0.0,1.0,28,0.001953125,0.125,1.8018701780407649
28,3.0190210372067883,1.1705545853423087,0.30107995939469534,0.08134001344181246,0.23599991823116254,0.7640000817688375,29,0.00390625,0.125,1.8018701780407649
29,3.354780798954956,1.302734825659435,0.16881101615368896,0.16699371008835137,0.5363509655451709,0.46364903445482913,30,0.0078125,0.125,1.8018701780407649
30,3.5587581982379737,1.4603597338797216,0.10404865481281689,0.2883527920890629,0.7512156295339635,0.24878437046603658,31,0.015625,0.125,1.8018701780407649
31,3.6296234564364074,1.4971724065019694,0.10527573395057964,0.3371746868745533,0.8393443379112916,0.16065566208870852,32,0.03125,0.125,1.8018701780407649
32,3.6563284923154584,1.4408266010598632,0.09799092484151745,0.3638723951835713,0.8950510514012985,0.10494894859870155,33,0.0625,0.125,1.8018701780407649
33,3.703329005188671,1.6655091502630766,0.09319694294672236,0.436143838666371,0.8647776518683644,0.1352223481316356,34,0.125,0.125,1.8018701780407649
34,3.7545505501259773,1.8128355412782702,0.06477946420943916,0.5248899933726398,0.8931453399091369,0.10685466009086309,35,0.25,0.125,1.8018701780407649
35,3.7900561092594294,,0.09502267611709192,,1.0,0.0,36,0.5,0.125,1.8018701780407649
36,0.0,1.091859793361036,0.0,0.0569458592682274,0.0,1.0,37,0.000244140625,0.0625,1.8018701780407649
37,0.0,1.0963016447490517,0.0,0.052349068217192984,0.0,1.0,38,0.00048828125,0.0625,1.8018701780407649
38,0.0,1.1199120794710087,0.0,0.05869472864237117,0.0,1.0,39,0.0009765625,0.0625,1.8018701780407649
39,0.0,1.1600434314374035,0.0,0.08404193907545308,0.0,1.0,40,0.001953125,0.0625,1.8018701780407649
