,on_level,off_level,on_sigma,off_sigma,on_fraction,off_fraction,id,gal,glc,muThresh
0,0.0,0.9170232527826835,0.0,0.04342213618485046,0.0,1.0,1,0.000244140625,0.5,1.6988362994200066
1,0.0,0.9219014689215526,0.0,0.038726355094572625,0.0,1.0,2,0.00048828125,0.5,1.6988362994200066
2,0.0,0.9751797528271973,0.0,0.03688543119095645,0.0,1.0,3,0.0009765625,0.5,1.6988362994200066
3,0.0,0.9777857544326253,0.0,0.044406099975360984,0.0,1.0,4,0.001953125,0.5,1.6988362994200066
4,2.472704274466286,1.0498594369260077,0.34629141247685863,0.08478978403588133,0.10123177224133478,0.8987682277586652,5,0.00390625,0.5,1.6988362994200066
5,2.899636935955037,1.1215427330912706,0.2312870031927262,0.11687332213357496,0.3263787026012948,0.6736212973987051,6,0.0078125,0.5,1.6988362994200066
6,3.1738531942607113,1.233317460027055,0.1541435661088934,0.18899717161682353,0.6632227064976167,0.3367772935023832,7,0.015625,0.5,1.6988362994200066
7,3.4048430422751728,1.4026711911361112,0.10904886924869327,0.29789039928702704,0.8353470857512697,0.16465291424873027,8,0.03125,0.5,1.6988362994200066
8,3.580386278327613,1.6212416483753196,0.09365168137229567,0.48074076560440815,0.8916700017700085,0.10832999822999151,9,0.0625,0.5,1.6988362994200066
9,3.645205592606869,1.5759899836801254,0.12728660375507392,0.4056878949499404,0.8907832502933751,0.10921674970662482,10,0.125,0.5,1.6988362994200066
10,3.6907643801206818,,0.1238750640418861,,1.0,0.0,11,0.25,0.5,1.6988362994200066
11,3.713384864233877,,0.12797132922627869,,1.0,0.0,12,0.5,0.5,1.6988362994200066
12,0.0,0.8951704297165926,0.0,0.04529079511622008,0.0,1.0,13,0.000244140625,0.25,1.6988362994200066
13,0.0,0.8788859336878779,0.0,0.04417040152622988,0.0,1.0,14,0.00048828125,0.25,1.6988362994200066
14,,1.0202673967020213,,0.07243435851643486,0.0,1.0,15,0.0009765625,0.25,1.6988362994200066
15,0.0,1.00366263742342,0.0,0.05773571058261098,0.0,1.0,16,0.001953125,0.25,1.6988362994200066
16,2.7451513941254655,1.0579982927233154,0.2961401150619842,0.09169648567124064,0.15147996273135014,0.8485200372686499,17,0.00390625,0.25,1.6988362994200066
17,3.069116797290769,1.126188322247489,0.19432521123668686,0.13119182724145131,0.47685067293529465,0.5231493270647054,18,0.0078125,0.25,1.6988362994200066
18,3.3125073667806397,1.2324529691094823,0.13344167171079913,0.20383671517345264,0.7650510552840628,0.23494894471593714,19,0.015625,0.25,1.6988362994200066
19,3.474164249693118,1.5164340416930457,0.09230372415043843,0.3758354800762096,0.8585523464633145,0.14144765353668556,20,0.03125,0.25,1.6988362994200066
20,3.5988325773937286,1.460894459947361,0.12529695236893187,0.37508007697747126,0.8809378104485447,0.11906218955145541,21,0.0625,0.25,1.6988362994200066
21,3.6375920766004177,,0.12456919047773037,,1.0,0.0,22,0.125,0.25,1.6988362994200066
22,3.6679808107768546,1.602592623391783,0.13283187645141414,0.36035156485583975,0.8845583715196363,0.11544162848036367,23,0.25,0.25,1.6988362994200066
23,3.7382398296913837,,0.1263394018927922,,1.0,0.0,24,0.5,0.25,1.6988362994200066
24,,1.0084726234003283,,0.0704973835893742,0.0,1.0,25,0.000244140625,0.125,1.6988362994200066
25,,1.003938827629115,,0.0777756637215775,0.0,1.0,26,0.00048828125,0.125,1.6988362994200066
26,0.0,0.927423798279967,0.0,0.045281253503945317,0.0,1.0,27,0.0009765625,0.125,1.6988362994200066
27,0.0,1.0143224954890684,0.0,0.07145555880568022,0.0,1.0,28,0.001953125,0.125,1.6988362994200066
28,2.882532443682065,1.069853796893959,0.270644186590152,0.09548984896468089,0.27548859822968014,0.7245114017703199,29,0.00390625,0.125,1.6988362994200066
29,3.2310695309033037,1.1643660431427385,0.16329755456856923,0.16182384766147911,0.6268934304935974,0.37310656950640264,30,0.0078125,0.125,1.6988362994200066
30,3.4086455670114564,1.3468308890310237,0.12067974235292842,0.3043769513828183,0.8175101485125617,0.1824898514874384,31,0.015625,0.125,1.6988362994200066
31,3.514498381862417,1.4495396490510308,0.11160505454550179,0.3637684558327419,0.877291701726556,0.12270829827344401,32,0.03125,0.125,1.6988362994200066
32,3.6236223067566495,1.4470798700588434,0.12184282514183313,0.4051684305118601,0.8884498787506092,0.1115501212493908,33,0.0625,0.125,1.6988362994200066
33,3.647665201030438,,0.1196459757095406,,1.0,0.0,34,0.125,0.125,1.6988362994200066
34,3.680896806271408,1.5927881562807382,0.12640332964088363,0.403494796963844,0.8724351692467138,0.12756483075328612,35,0.25,0.125,1.6988362994200066
35,3.7446756551095675,,0.1204504539849782,,1.0,0.0,36,0.5,0.125,1.6988362994200066
36,0.0,0.8937182099627389,0.0,0.04347821399269191,0.0,1.0,37,0.000244140625,0.0625,1.6988362994200066
37,0.0,0.9048495701881029,0.0,0.04684469525791317,0.0,1.0,38,0.00048828125,0.0625,1.6988362994200066
38,0.0,0.9327579332756752,0.0,0.05154079864659594,0.0,1.0,39,0.0009765625,0.0625,1.6988362994200066
39,2.6811192685579006,1.0334671210151856,0.3501286190160248,0.10354185950994686,0.14055873972402624,0.8594412602759738,40,0.001953125,0.0625,1.6988362994200066
40,3.098631344493063,1.0982742682315674,0.21303368580646262,0.12069741495728999,0.5019498786296767,0.4980501213703234,41,0.00390625,0.0625,1.6988362994200066
41,3.4292760937798694,1.2511178332656427,0.14945528736309044,0.23888957292705684,0.7388296718354401,0.26117032816455993,42,0.0078125,0.0625,1.6988362994200066
42,3.4629030978076822,1.3569437240873223,0.11795306858853163,0.3181799642236616,0.8460664813047168,0.15393351869528313,43,0.015625,0.0625,1.6988362994200066
43,3.516867403806776,1.3289178813548879,0.11800156028825864,0.3186544325293404,0.8833169981286896,0.11668300187131048,44,0.03125,0.0625,1.6988362994200066
44,3.609207536984946,1.452641537240156,0.11541795653765671,0.4255601476372964,0.8912890778826728,0.10871092211732723,45,0.0625,0.0625,1.6988362994200066
45,3.6462162744270756,,0.11356320500096838,,1.0,0.0,46,0.125,0.0625,1.6988362994200066
46,3.6849801525734396,,0.11430752617950853,,1.0,0.0,47,0.25,0.0625,1.6988362994200066
47,3.71957085383111,,0.12168040053530987,,1.0,0.0,48,0.5,0.0625,1.6988362994200066
48,0.0,0.8685422354819913,0.0,0.045699711387254614,0.0,1.0,49,0.000244140625,0.03125,1.6988362994200066
49,0.0,0.9058473163506365,0.0,0.04999135810654509,0.0,1.0,50,0.00048828125,0.03125,1.6988362994200066
50,0.0,1.00317403010626,0.0,0.08035699557371959,0.0,1.0,51,0.0009765625,0.03125,1.6988362994200066
51,2.8998001209555384,1.032314241355831,0.25005723759350035,0.10895143879275894,0.3556594535530373,0.6443405464469627,52,0.001953125,0.03125,1.6988362994200066
52,3.2600288457577364,1.1213198210728963,0.1745923564035938,0.16575951076819284,0.6706896774401216,0.3293103225598783,53,0.00390625,0.03125,1.6988362994200066
53,3.444243921166917,1.2278101214950783,0.13773970682274966,0.2682643186597998,0.8021366134459829,0.19786338655401717,54,0.0078125,0.03125,1.6988362994200066
54,3.480860745015543,1.2810769215041002,0.12729624744097257,0.30430549984049887,0.8633941606211665,0.1366058393788336,55,0.015625,0.03125,1.6988362994200066
55,3.5390038072272145,1.3353337829799825,0.11148524882149596,0.36201490229568845,0.8867293079955146,0.11327069200448536,56,0.03125,0.03125,1.6988362994200066
56,3.6276958621833284,1.4897775669408337,0.11216432894604352,0.4928524481248411,0.8902874727902444,0.1097125272097556,57,0.0625,0.03125,1.6988362994200066
57,3.647375677665729,1.476641731330801,0.10971205130135034,0.4489129728893735,0.8964827679409731,0.10351723205902678,58,0.125,0.03125,1.6988362994200066
58,3.6467164885892673,,0.11755044462856032,,1.0,0.0,59,0.25,0.03125,1.6988362994200066
59,3.6849558167739227,,0.1315665218566464,,1.0,0.0,60,0.5,0.03125,1.6988362994200066
60,,1.0016855878056274,,0.0846866651831396,0.0,1.0,61,0.000244140625,0.015625,1.6988362994200066
61,0.0,0.9393110739610281,0.0,0.0542210400842241,0.0,1.0,62,0.00048828125,0.015625,1.6988362994200066
62,2.678482792799486,1.023123578443282,0.2871830164796393,0.10214067524414049,0.18307584833897292,0.8169241516610269,63,0.0009765625,0.015625,1.6988362994200066
63,3.0561213289586076,1.0619078190328606,0.20002826701022108,0.1373208690859002,0.5180163179724406,0.48198368202755937,64,0.001953125,0.015625,1.6988362994200066
64,3.3146414601490313,1.0967034525470034,0.1633441756887062,0.17302506003856824,0.7364752040492599,0.26352479595074,65,0.00390625,0.015625,1.6988362994200066
