,on_level,off_level,on_sigma,off_sigma,on_fraction,off_fraction,id,gal,glc,muThresh
0,0.0,0.9401495748063751,0.0,0.036445084572621765,0.0,1.0,1,0.000244140625,0.5,1.836278527183492
1,0.0,0.939861877595921,0.0,0.03443010352541566,0.0,1.0,2,0.00048828125,0.5,1.836278527183492
2,0.0,0.9652255692467805,0.0,0.0328082835651255,0.0,1.0,3,0.0009765625,0.5,1.836278527183492
3,0.0,0.9748558240478932,0.0,0.028108970205371946,0.0,1.0,4,0.001953125,0.5,1.836278527183492
4,0.0,1.0453934018009994,0.0,0.0421651244336312,0.0,1.0,5,0.00390625,0.5,1.836278527183492
5,2.742072137520034,1.0702306820656122,0.43683001509562724,0.050932865029696246,0.1542645137103787,0.8457354862896214,6,0.0078125,0.5,1.836278527183492
6,3.088374268657655,1.1161356858547746,0.25746770717067585,0.06941202363555289,0.4820958452562725,0.5179041547437274,7,0.015625,0.5,1.836278527183492
7,3.3848774212463257,1.2558382081816655,0.1194075938842444,0.15539452135289195,0.7430736688245521,0.256926331175448,8,0.03125,0.5,1.836278527183492
8,3.525120076052666,1.845269628683928,0.04878194238610026,0.6013006302179613,0.8355379865276608,0.1644620134723393,9,0.0625,0.5,1.836278527183492
9,3.615855760887255,,0.1098142408893447,,1.0,0.0,10,0.125,0.5,1.836278527183492
10,3.68913713091398,1.6894385732385786,0.11795680312449713,0.5874584851649545,0.8728141432094473,0.1271858567905526,11,0.25,0.5,1.836278527183492
11,3.753271950819226,1.61407444752686,0.1487832368461327,0.7321310444406517,0.8907562096019775,0.10924379039802239,12,0.5,0.5,1.836278527183492
12,0.0,0.991021134795867,0.0,0.027623310037996698,0.0,1.0,13,0.000244140625,0.25,1.836278527183492
13,0.0,0.9648891809753838,0.0,0.02935822700169632,0.0,1.0,14,0.00048828125,0.25,1.836278527183492
14,0.0,0.9747859539236433,0.0,0.03105112502517763,0.0,1.0,15,0.0009765625,0.25,1.836278527183492
15,0.0,1.0280568477918524,0.0,0.020467687872805694,0.0,1.0,16,0.001953125,0.25,1.836278527183492
16,0.0,1.062250032324388,0.0,0.043338316155257114,0.0,1.0,17,0.00390625,0.25,1.836278527183492
17,3.023590938972217,1.1015899885513893,0.3036204838688036,0.06187695729962904,0.36200007817729124,0.6379999218227088,18,0.0078125,0.25,1.836278527183492
18,3.3309788338553497,1.197373182780589,0.16966012908617856,0.11820210019920638,0.7160785971868932,0.2839214028131069,19,0.015625,0.25,1.836278527183492
19,3.47220682815482,1.2943866841358962,0.128869764296995,0.26395400374004657,0.8699452273647851,0.13005477263521487,20,0.03125,0.25,1.836278527183492
20,3.5986398270883084,,0.07668400370425645,,1.0,0.0,21,0.0625,0.25,1.836278527183492
21,3.677786598042387,,0.1067900736573556,,1.0,0.0,22,0.125,0.25,1.836278527183492
22,3.746500624367834,,0.10295784270267005,,1.0,0.0,23,0.25,0.25,1.836278527183492
23,3.7886516747088144,,0.11773206856488178,,1.0,0.0,24,0.5,0.25,1.836278527183492
24,0.0,0.9877019788917754,0.0,0.027823649287774154,0.0,1.0,25,0.000244140625,0.125,1.836278527183492
25,0.0,0.9978657029868833,0.0,0.017089471174819154,0.0,1.0,26,0.00048828125,0.125,1.836278527183492
26,0.0,1.0260011788021182,0.0,0.01654482759643426,0.0,1.0,27,0.0009765625,0.125,1.836278527183492
27,0.0,1.0495212578766893,0.0,0.04959709571372009,0.0,1.0,28,0.001953125,0.125,1.836278527183492
28,2.897004182382125,1.0964936211392102,0.37559582167344063,0.025891184228419774,0.29740797521950824,0.7025920247804918,29,0.00390625,0.125,1.836278527183492
29,3.334655000764548,1.1801461483834061,0.17230916901403448,0.09754286959200682,0.6485160790507999,0.35148392094920006,30,0.0078125,0.125,1.836278527183492
30,3.5019280459111077,1.3726368657190622,0.11908294154036318,0.25943994218178545,0.8408570668340601,0.15914293316593978,31,0.015625,0.125,1.836278527183492
31,3.5699214596538265,,0.10545579152668084,,1.0,0.0,32,0.03125,0.125,1.836278527183492
32,3.683176243007287,,0.07639440332329246,,1.0,0.0,33,0.0625,0.125,1.836278527183492
33,3.6791491633034803,,0.10786785405646328,,1.0,0.0,34,0.125,0.125,1.836278527183492
34,3.769784466472233,,0.09042570916429261,,1.0,0.0,35,0.25,0.125,1.836278527183492
35,3.80856798653399,,0.09420780613203399,,1.0,0.0,36,0.5,0.125,1.836278527183492
36,0.0,0.9726243091757595,0.0,0.03013952244160872,0.0,1.0,37,0.000244140625,0.0625,1.836278527183492
37,0.0,0.9860832031751573,0.0,0.026892497156934845,0.0,1.0,38,0.00048828125,0.0625,1.836278527183492
38,0.0,1.0253788865209628,0.0,0.04668992260522293,0.0,1.0,39,0.0009765625,0.0625,1.836278527183492
39,2.9645869598781625,1.0556217930518783,0.30774485062793,0.0653321576302446,0.17405732724513212,0.8259426727548679,40,0.001953125,0.0625,1.836278527183492
40,3.273037077167722,1.1186010939064033,0.20898067760908046,0.08250088209894227,0.562382231357939,0.43761776864206103,41,0.00390625,0.0625,1.836278527183492
41,3.5135645760729033,1.2740130644209295,0.1259907430315029,0.20153821740419312,0.8050226717585632,0.19497732824143674,42,0.0078125,0.0625,1.836278527183492
42,3.5747998265487944,1.8977930835361088,0.04489815156989959,0.6106946903085146,0.8578627606238641,0.14213723937613584,43,0.015625,0.0625,1.836278527183492
43,3.602907240755955,,0.09396006312239356,,1.0,0.0,44,0.03125,0.0625,1.836278527183492
