,on_fraction,on_level,on_sigma,off_level,off_sigma,off_fraction,id,gal,glc,muThresh
65,0.3075935128175673,2.7425097088241865,0.31879281956707056,1.1622461649336755,0.050586936757072494,0.6924064871824326,66,0.0078125,0.015625,1.777260037772424
66,0.52676986679948,2.890491251066574,0.2583609157755652,1.18159796212611,0.049604099824826345,0.47323013320051993,67,0.015625,0.015625,1.777260037772424
67,0.6807620604111503,2.993953993869514,0.23962581516599085,1.204363816519724,0.06738826555564353,0.3192379395888498,68,0.03125,0.015625,1.777260037772424
68,0.7375328571571101,3.034067576917733,0.209440950606709,1.2104116108582037,0.03633524404661229,0.26246714284288974,69,0.0625,0.015625,1.777260037772424
69,0.7854489368883422,3.0908433498315517,0.1943513780535259,1.2686807286231232,0.08396039811222981,0.2145510631116577,70,0.125,0.015625,1.777260037772424
70,0.802393792692831,3.173111798018105,0.13374608342493033,1.4892651350716604,0.20852564811197735,0.19760620730716896,71,0.25,0.015625,1.777260037772424
71,0.8777961118607478,3.440399715863811,0.09812390012648774,1.9759873694693206,0.47216037159322993,0.12220388813925209,72,0.5,0.015625,1.777260037772424
72,0.0,,,1.127769234040847,0.04793061661913909,1.0,73,0.000244140625,0.0078125,1.777260037772424
73,0.0,,,1.1418212646689532,0.029116918347909585,1.0,74,0.00048828125,0.0078125,1.777260037772424
74,0.0,0.0,0.0,1.0564269151650771,0.034358372649013515,1.0,75,0.0009765625,0.0078125,1.777260037772424
75,0.0,0.0,0.0,1.1555282395873994,0.050478626543038016,1.0,76,0.001953125,0.0078125,1.777260037772424
76,0.41686553247533253,2.9368558339310433,0.3314243734402808,1.176700322850621,0.05618781079690066,0.5831344675246675,77,0.00390625,0.0078125,1.777260037772424
77,0.6762218293026889,3.15670575924484,0.24266407385387412,1.2214523888553563,0.08953275840378512,0.323778170697311,78,0.0078125,0.0078125,1.777260037772424
78,0.8072845675037541,3.2410328580479817,0.1385031275363993,1.3786551983006468,0.15700436475892007,0.19271543249624576,79,0.015625,0.0078125,1.777260037772424
79,0.8719766646943622,3.3604311925262063,0.15013194131192856,1.5880284381681642,0.3401035248123184,0.12802333530563775,80,0.03125,0.0078125,1.777260037772424
80,0.8712665523851181,3.366212758575567,0.1432119022208619,1.714520666894252,0.40442493111589084,0.12873344761488187,81,0.0625,0.0078125,1.777260037772424
81,0.8920929280257673,3.41885995023295,0.11266306567526972,1.8616780901266194,0.4665510946651426,0.10790707197423266,82,0.125,0.0078125,1.777260037772424
82,0.892744841396254,3.492280592424663,0.09386913047633426,2.013676732442749,0.5186777182595574,0.10725515860374608,83,0.25,0.0078125,1.777260037772424
83,1.0,3.629580327303455,0.09208108418200783,,,0.0,84,0.5,0.0078125,1.777260037772424
84,0.0,,,1.1669997912317547,0.05540767801455538,1.0,85,0.000244140625,0.00390625,1.777260037772424
85,0.0,0.0,0.0,1.106608552011246,0.03266517669714089,1.0,86,0.00048828125,0.00390625,1.777260037772424
86,0.0,0.0,0.0,1.130537183548164,0.03336818168860699,1.0,87,0.0009765625,0.00390625,1.777260037772424
87,0.0,,,1.144774811689686,0.04932245741178228,1.0,88,0.001953125,0.00390625,1.777260037772424
88,0.0,0.0,0.0,1.1144920869621007,0.035546693455050474,1.0,89,0.00390625,0.00390625,1.777260037772424
89,0.0,0.0,0.0,1.0935221630799201,0.03167991634584861,1.0,90,0.0078125,0.00390625,1.777260037772424
90,0.0,0.0,0.0,1.1202290747590042,0.02468025967720143,1.0,91,0.015625,0.00390625,1.777260037772424
91,0.0,0.0,0.0,1.1168128109758884,0.03108867242096175,1.0,92,0.03125,0.00390625,1.777260037772424
92,0.0,0.0,0.0,1.1418796845554902,0.042431849583827105,1.0,93,0.0625,0.00390625,1.777260037772424
93,0.0,0.0,0.0,1.1183592123482387,0.04382434096529453,1.0,94,0.125,0.00390625,1.777260037772424
94,0.10664223292086754,2.371558689600211,0.45752506441593527,1.0971917562227855,0.042002333363361524,0.8933577670791325,95,0.25,0.00390625,1.777260037772424
95,0.1812874311907037,2.754936464880513,0.35606481925666156,1.0476910198648584,0.04850583660388156,0.8187125688092963,96,0.5,0.00390625,1.777260037772424
