,on_fraction,on_level,on_sigma,off_level,off_sigma,off_fraction,id,gal,glc,muThresh
46,0.4667097111693768,2.583752007563744,0.3019367146389,1.1090726004213498,0.037377277594901726,0.5332902888306232,47,0.25,0.0625,1.699940901346282
47,0.634049524683756,2.750478581596232,0.2812064678928103,1.1611464948062935,0.044351744378443726,0.3659504753162442,48,0.5,0.0625,1.699940901346282
48,0.0,,,1.0742775328226697,0.04071563972278265,1.0,49,0.000244140625,0.03125,1.699940901346282
49,0.0,,,1.073363209787631,0.039660808508513966,1.0,50,0.00048828125,0.03125,1.699940901346282
50,0.0,,,1.0874458711136754,0.0277656855882469,1.0,51,0.0009765625,0.03125,1.699940901346282
51,0.0,0.0,0.0,1.0480076519250623,0.02428180960525264,1.0,52,0.001953125,0.03125,1.699940901346282
52,0.0,0.0,0.0,1.112678799854708,0.03549916713819304,1.0,53,0.00390625,0.03125,1.699940901346282
53,0.1433279885194055,2.3241546946460505,0.28428417128963407,1.1101442196700249,0.025384756903718896,0.8566720114805945,54,0.0078125,0.03125,1.699940901346282
54,0.30894510110007456,2.5339065786489248,0.2928081967062456,1.1024763580424914,0.030818292763675478,0.6910548988999254,55,0.015625,0.03125,1.699940901346282
55,0.43722850501643834,2.649406906370234,0.2833169519818567,1.1078443256259076,0.041259723073189286,0.5627714949835617,56,0.03125,0.03125,1.699940901346282
56,0.5351336691980445,2.685128295278025,0.270917082607272,1.1398677503319974,0.03351868063493771,0.4648663308019555,57,0.0625,0.03125,1.699940901346282
57,0.6349452790085144,2.7270069396687804,0.27080685113842723,1.156271133048011,0.037772868588730364,0.3650547209914857,58,0.125,0.03125,1.699940901346282
58,0.7199474031756238,2.8838513716846252,0.26143886412550654,1.1943029447737845,0.07566711381056117,0.2800525968243763,59,0.25,0.03125,1.699940901346282
59,0.7522346629243619,3.102018626306299,0.1750091234979581,1.5632064596870325,0.2658332558549973,0.2477653370756382,60,0.5,0.03125,1.699940901346282
60,0.0,,,1.0691588507934768,0.04251689206869649,1.0,61,0.000244140625,0.015625,1.699940901346282
61,0.0,0.0,0.0,0.986678835607873,0.028126424187568017,1.0,62,0.00048828125,0.015625,1.699940901346282
62,0.0,0.0,0.0,1.0278799465397621,0.0241132001370992,1.0,63,0.0009765625,0.015625,1.699940901346282
63,0.0,0.0,0.0,1.1042489165897842,0.026178372452328198,1.0,64,0.001953125,0.015625,1.699940901346282
64,0.1454402943799797,2.3141767003704197,0.35722632034173235,1.123623678165999,0.037970302024720494,0.8545597056200203,65,0.00390625,0.015625,1.699940901346282
65,0.4613754615087231,2.6443810509096877,0.3891259005024539,1.1666566248811918,0.06464199171229436,0.5386245384912769,66,0.0078125,0.015625,1.699940901346282
66,0.625071104112887,2.803869823616545,0.27287736421701725,1.1400607305069195,0.0490462303244811,0.37492889588711303,67,0.015625,0.015625,1.699940901346282
67,0.7314316230952406,2.8755104373329554,0.2645293970889034,1.159813668936684,0.06813044112717359,0.26856837690475943,68,0.03125,0.015625,1.699940901346282
68,0.774572673028773,2.9756962775224483,0.24443018559564691,1.2628666969216278,0.11996917366842665,0.22542732697122697,69,0.0625,0.015625,1.699940901346282
69,0.7805330304760664,3.0910294044021764,0.20915913309308126,1.4601744792696112,0.23701798223889872,0.21946696952393366,70,0.125,0.015625,1.699940901346282
70,0.8089121441030673,3.2221186190636133,0.1828639401265595,1.824841787694513,0.4179533341253699,0.1910878558969327,71,0.25,0.015625,1.699940901346282
71,0.8522762141201768,3.3464250179658626,0.10509595992054535,2.026646100082192,0.45574069743634926,0.14772378587982318,72,0.5,0.015625,1.699940901346282
72,0.0,,,1.037031177678244,0.025108201369919037,1.0,73,0.000244140625,0.0078125,1.699940901346282
73,0.0,0.0,0.0,0.951327495599993,0.02357606477125233,1.0,74,0.00048828125,0.0078125,1.699940901346282
