,on_level,off_level,on_sigma,off_sigma,on_fraction,off_fraction,id,gal,glc,muThresh
0,0.0,1.0963031904817742,0.0,0.07848985241810133,0.0,1.0,1,0.000244140625,0.5,1.7128679092481096
1,,1.0858869478737632,,0.07467276405550359,0.0,1.0,2,0.00048828125,0.5,1.7128679092481096
2,0.0,1.049683709343155,0.0,0.04892378348396235,0.0,1.0,3,0.0009765625,0.5,1.7128679092481096
3,,1.1528223371406354,,0.07416817612758884,0.0,1.0,4,0.001953125,0.5,1.7128679092481096
4,0.0,1.0671860897447072,0.0,0.05233630539448617,0.0,1.0,5,0.00390625,0.5,1.7128679092481096
5,,1.1369297554379714,,0.07022708435733607,0.0,1.0,6,0.0078125,0.5,1.7128679092481096
6,,1.1186554675840763,,0.06802647999125674,0.0,1.0,7,0.015625,0.5,1.7128679092481096
7,,1.1230534192392119,,0.06561358571409377,0.0,1.0,8,0.03125,0.5,1.7128679092481096
8,0.0,1.1099198866766469,0.0,0.036603158490775986,0.0,1.0,9,0.0625,0.5,1.7128679092481096
9,0.0,1.1887842251853542,0.0,0.06877957405994128,0.0,1.0,10,0.125,0.5,1.7128679092481096
10,1.9822383553997762,1.2186972812572094,0.17375303250471616,0.0964379749428484,0.41309504717640044,0.5869049528235996,11,0.25,0.5,1.7128679092481096
11,1.7623429874987253,,0.3849158284255298,,1.0,0.0,12,0.5,0.5,1.7128679092481096
12,,1.12092318807456,,0.04499465666645085,0.0,1.0,13,0.000244140625,0.25,1.7128679092481096
13,,1.1236567858293784,,0.06461117748197556,0.0,1.0,14,0.00048828125,0.25,1.7128679092481096
14,0.0,1.1306301470907127,0.0,0.02986195788919183,0.0,1.0,15,0.0009765625,0.25,1.7128679092481096
15,0.0,1.141843488425308,0.0,0.02901141253449247,0.0,1.0,16,0.001953125,0.25,1.7128679092481096
16,0.0,1.1433151217974906,0.0,0.028836210578686513,0.0,1.0,17,0.00390625,0.25,1.7128679092481096
17,0.0,1.1519465968585254,0.0,0.03062461398031614,0.0,1.0,18,0.0078125,0.25,1.7128679092481096
18,0.0,1.1261041216839454,0.0,0.03330318783518172,0.0,1.0,19,0.015625,0.25,1.7128679092481096
19,0.0,1.1355869309426347,0.0,0.042923654529899505,0.0,1.0,20,0.03125,0.25,1.7128679092481096
20,1.9555780208189895,1.1955078149354024,0.1963851027029963,0.07984984387894416,0.2952589418363215,0.7047410581636785,21,0.0625,0.25,1.7128679092481096
21,2.2103574211473522,1.2448988229421907,0.20044760039062548,0.10510038027065949,0.4404076536798756,0.5595923463201244,22,0.125,0.25,1.7128679092481096
22,1.8588950546091056,,0.4792047481867111,,1.0,0.0,23,0.25,0.25,1.7128679092481096
23,2.47598286591942,1.1705444753765584,0.21862669085365957,0.09740812325145248,0.6966681577167227,0.30333184228327725,24,0.5,0.25,1.7128679092481096
24,,1.1323777775811585,,0.0628643353763447,0.0,1.0,25,0.000244140625,0.125,1.7128679092481096
25,0.0,1.1026400822455134,0.0,0.10402430255066866,0.0,1.0,26,0.00048828125,0.125,1.7128679092481096
26,,1.1373489468035447,,0.06568263667102137,0.0,1.0,27,0.0009765625,0.125,1.7128679092481096
27,,1.1363883936780703,,0.06764396226258,0.0,1.0,28,0.001953125,0.125,1.7128679092481096
28,0.0,1.1477925570363052,0.0,0.021988443105643785,0.0,1.0,29,0.00390625,0.125,1.7128679092481096
29,0.0,1.1463225246088167,0.0,0.030034633984597374,0.0,1.0,30,0.0078125,0.125,1.7128679092481096
30,0.0,1.1567757055451229,0.0,0.055842302609731276,0.0,1.0,31,0.015625,0.125,1.7128679092481096
31,2.2214084105761795,1.220057142198883,0.20486683992285415,0.08714254165701388,0.33406690183384447,0.6659330981661556,32,0.03125,0.125,1.7128679092481096
32,2.467682383868145,1.2507422430643116,0.2210260451206394,0.11049873225857969,0.5496352569308748,0.4503647430691252,33,0.0625,0.125,1.7128679092481096
33,2.5353537950346117,1.2058948599698516,0.2314929297469899,0.09353946858704247,0.661877891419169,0.3381221085808311,34,0.125,0.125,1.7128679092481096
34,2.578803947078314,1.1749614281581697,0.2272280733255897,0.08580204221248694,0.7140607099323283,0.28593929006767166,35,0.25,0.125,1.7128679092481096
35,2.7591662933992818,1.2263531010169018,0.22113982467015908,0.12293089118645066,0.7819528251097791,0.21804717489022088,36,0.5,0.125,1.7128679092481096
36,0.0,1.1093975785994343,0.0,0.1092884993978952,0.0,1.0,37,0.000244140625,0.0625,1.7128679092481096
37,,1.1296920686885288,,0.07036548442848463,0.0,1.0,38,0.00048828125,0.0625,1.7128679092481096
38,,1.138342181475096,,0.06815900643577442,0.0,1.0,39,0.0009765625,0.0625,1.7128679092481096
39,,1.1438062387287142,,0.07042284218923132,0.0,1.0,40,0.001953125,0.0625,1.7128679092481096
40,0.0,1.149363388169256,0.0,0.03401599475035286,0.0,1.0,41,0.00390625,0.0625,1.7128679092481096
41,1.8587791982046076,1.1731310818359408,0.27167400056386853,0.0688134048478074,0.17841752018397375,0.8215824798160262,42,0.0078125,0.0625,1.7128679092481096
42,2.402260709744983,1.2210036373089914,0.23159384290312893,0.09027565639404118,0.4606046901973824,0.5393953098026177,43,0.015625,0.0625,1.7128679092481096
43,2.683626811732226,1.2191659884196884,0.2315022263573423,0.10783616874961659,0.6312683457390559,0.36873165426094406,44,0.03125,0.0625,1.7128679092481096
44,2.748788311062718,1.1875091630679366,0.2469864164732836,0.09571205213817778,0.7210851821686527,0.2789148178313475,45,0.0625,0.0625,1.7128679092481096
45,2.8111945539604752,1.182964548652283,0.24356767934185533,0.08933494190040507,0.7717226149152312,0.22827738508476872,46,0.125,0.0625,1.7128679092481096
46,2.933679921788117,1.3216671383814789,0.21162047938236636,0.20329606298255784,0.7616273406006093,0.23837265939939062,47,0.25,0.0625,1.7128679092481096
47,3.0395853136700905,1.4181402441066486,0.20284596932728727,0.2662412305494682,0.79559370987792,0.20440629012208006,48,0.5,0.0625,1.7128679092481096
48,0.0,1.1377519003783068,0.0,0.1346082481732755,0.0,1.0,49,0.000244140625,0.03125,1.7128679092481096
49,,1.1281601747916719,,0.07793992246738507,0.0,1.0,50,0.00048828125,0.03125,1.7128679092481096
50,,1.1426841118511981,,0.06687987559583902,0.0,1.0,51,0.0009765625,0.03125,1.7128679092481096
51,0.0,1.1446268756378795,0.0,0.035469385831001246,0.0,1.0,52,0.001953125,0.03125,1.7128679092481096
52,2.1047845133138137,1.175039666606516,0.21112034982631325,0.07045792230572769,0.18843121184750955,0.8115687881524905,53,0.00390625,0.03125,1.7128679092481096
53,2.6766887194034843,1.207020512105617,0.25092469981767174,0.10476163046996868,0.558895065942228,0.441104934057772,54,0.0078125,0.03125,1.7128679092481096
54,2.8165851524356977,1.1516112223075854,0.24536078155624488,0.09243994058427432,0.7128360814286256,0.2871639185713743,55,0.015625,0.03125,1.7128679092481096
55,3.007829956859103,1.1770625363202802,0.2128801946425102,0.11668437831945966,0.7690489871485086,0.23095101285149156,56,0.03125,0.03125,1.7128679092481096
56,3.068041164094881,1.2369708315823464,0.2228024194344435,0.13475589905794388,0.7761463427282936,0.22385365727170628,57,0.0625,0.03125,1.7128679092481096
57,3.1207980798792643,1.3029203078344946,0.20173272887044197,0.1939912471917531,0.7992363866499058,0.2007636133500941,58,0.125,0.03125,1.7128679092481096
58,3.1815426228096295,1.4235006365027123,0.19770372297840816,0.2820370184317786,0.8108655962124447,0.18913440378755536,59,0.25,0.03125,1.7128679092481096
59,3.2813146558087873,1.5018245663108625,0.1765193523399704,0.34236940056102394,0.8313836156864214,0.16861638431357853,60,0.5,0.03125,1.7128679092481096
60,0.0,1.0709606351167837,0.0,0.11069460889526589,0.0,1.0,61,0.000244140625,0.015625,1.7128679092481096
