,on_level,off_level,on_sigma,off_sigma,on_fraction,off_fraction,id,gal,glc,muThresh
66,3.2491440775653717,,0.20606643429036775,,1.0,0.0,67,0.015625,0.015625,1.6960988695331594
67,3.379752193798397,,0.20243118040240984,,1.0,0.0,68,0.03125,0.015625,1.6960988695331594
68,3.4127960548549763,,0.19582474591741067,,1.0,0.0,69,0.0625,0.015625,1.6960988695331594
69,3.4360158344655973,1.041769497741426,0.19913840831839433,0.11804422649344633,0.8882502500596154,0.11174974994038449,70,0.125,0.015625,1.6960988695331594
70,3.5591116262979168,0.940319805762304,0.22082624976619425,0.13915700658214125,0.8240919110657321,0.17590808893426785,71,0.25,0.015625,1.6960988695331594
71,3.6666546674015095,0.972120925759855,0.2580977420206672,0.13689840378581047,0.6814972185984153,0.31850278140158467,72,0.5,0.015625,1.6960988695331594
72,,1.1130318685447982,,0.06602043137383988,0.0,1.0,73,0.000244140625,0.0078125,1.6960988695331594
73,0.0,1.09674646390028,0.0,0.031033304601187396,0.0,1.0,74,0.00048828125,0.0078125,1.6960988695331594
74,2.3381913672064574,1.2253658442341542,0.28336901927751457,0.09755071395069756,0.2564538455485409,0.7435461544514592,75,0.0009765625,0.0078125,1.6960988695331594
75,2.9171315834839184,1.431344243823316,0.19857548754719995,0.2061436213078731,0.7062949752230903,0.2937050247769097,76,0.001953125,0.0078125,1.6960988695331594
76,3.3041778719709223,,0.16165527321134646,,1.0,0.0,77,0.00390625,0.0078125,1.6960988695331594
77,3.5100688570211704,,0.1475893907642217,,1.0,0.0,78,0.0078125,0.0078125,1.6960988695331594
78,3.578519278915954,1.104906518328379,0.13742364654263023,0.15105070097506865,0.8937457876261496,0.10625421237385047,79,0.015625,0.0078125,1.6960988695331594
79,3.6087820162043753,1.0667635307771397,0.14180942452967835,0.15498473396344423,0.8933943328354882,0.10660566716451193,80,0.03125,0.0078125,1.6960988695331594
80,3.62814255179039,1.0642326282092136,0.14597767890211105,0.1962389958767731,0.8793429755782578,0.12065702442174223,81,0.0625,0.0078125,1.6960988695331594
81,3.6492652804348835,1.0574431355775944,0.13766172324074633,0.15828819182133222,0.8517034889518799,0.14829651104812022,82,0.125,0.0078125,1.6960988695331594
82,3.7415887612368754,0.9505317522341737,0.17068607213047718,0.19577706763340993,0.7792623404324868,0.22073765956751323,83,0.25,0.0078125,1.6960988695331594
83,3.947563255268026,1.0028596803485634,0.24795364538164336,0.17420173946642128,0.5462161532416447,0.4537838467583552,84,0.5,0.0078125,1.6960988695331594
84,,1.1534028519012964,,0.09130010134246655,0.0,1.0,85,0.000244140625,0.00390625,1.6960988695331594
85,3.383427783981792,1.2548020129243787,0.20592594768830458,0.15536476578982808,0.4107334652180805,0.5892665347819195,86,0.00048828125,0.00390625,1.6960988695331594
86,3.6280227807570706,1.224939421077663,0.13877754335468612,0.15387352541707558,0.7096472093350724,0.29035279066492764,87,0.0009765625,0.00390625,1.6960988695331594
87,3.669955173847841,1.178655725485741,0.09045495363462075,0.1340159968123872,0.7816077375369406,0.21839226246305932,88,0.001953125,0.00390625,1.6960988695331594
88,3.7107235428368748,1.1373472743362734,0.09864838869919956,0.13554420068389444,0.801026881843207,0.19897311815679286,89,0.00390625,0.00390625,1.6960988695331594
89,3.7607734957510925,1.1192920979381538,0.10090481883283357,0.14363724456063418,0.8010984189267997,0.19890158107320033,90,0.0078125,0.00390625,1.6960988695331594
90,3.7843465173064317,1.1041065908689025,0.1032607806719955,0.1536617333075637,0.8253225174720178,0.17467748252798226,91,0.015625,0.00390625,1.6960988695331594
91,3.7722067407281212,1.2907243146715262,0.10364508274075018,0.2650328043575434,0.8223791488122785,0.17762085118772156,92,0.03125,0.00390625,1.6960988695331594
92,3.8010283652844423,1.118447271484359,0.11982612605958744,0.17724983671892108,0.7920939109280487,0.20790608907195124,93,0.0625,0.00390625,1.6960988695331594
93,3.828645499486364,1.0727671925073021,0.14008421798645873,0.15487578754917386,0.773067678540179,0.22693232145982098,94,0.125,0.00390625,1.6960988695331594
94,3.8982123390823027,1.052101680663627,0.17342734295379347,0.15924915788586136,0.6780825380660388,0.3219174619339612,95,0.25,0.00390625,1.6960988695331594
95,3.9856983352381037,1.0754968271727632,0.22575271952812984,0.19235113313861746,0.5806133064482132,0.41938669355178687,96,0.5,0.00390625,1.6960988695331594
