,on_level,off_level,on_sigma,off_sigma,on_fraction,off_fraction,id,gal,glc,muThresh
0,0.0,1.2480587636018665,0.0,0.11585377972782945,0.0,1.0,1,0.000244140625,0.5,1.9111156049262639
1,,1.318697591411123,,0.110416183515017,0.0,1.0,2,0.00048828125,0.5,1.9111156049262639
2,,1.3334747354136316,,0.10432320818991296,0.0,1.0,3,0.0009765625,0.5,1.9111156049262639
3,,1.332506169481069,,0.11609179921485,0.0,1.0,4,0.001953125,0.5,1.9111156049262639
4,,1.3549698949617603,,0.03380138125669942,0.0,1.0,5,0.00390625,0.5,1.9111156049262639
5,,1.3661367462635534,,0.11179651305483355,0.0,1.0,6,0.0078125,0.5,1.9111156049262639
6,,1.3921484924521559,,0.12221155703468882,0.0,1.0,7,0.015625,0.5,1.9111156049262639
7,,1.422509651399885,,0.10880673180553743,0.0,1.0,8,0.03125,0.5,1.9111156049262639
8,,1.5194500993327464,,0.1546428671318963,0.0,1.0,9,0.0625,0.5,1.9111156049262639
9,,1.605051681824975,,0.2032014957058494,0.0,1.0,10,0.125,0.5,1.9111156049262639
10,,1.7835215652235599,,0.21708526704194334,0.0,1.0,11,0.25,0.5,1.9111156049262639
11,1.9485807167757745,,0.148307242800065,,1.0,0.0,12,0.5,0.5,1.9111156049262639
12,,1.312746347299882,,0.08211936349976152,0.0,1.0,13,0.000244140625,0.25,1.9111156049262639
13,,1.3135431319965212,,0.09966247730735404,0.0,1.0,14,0.00048828125,0.25,1.9111156049262639
14,,1.3104913850869453,,0.11987773561190837,0.0,1.0,15,0.0009765625,0.25,1.9111156049262639
15,,1.3269722983789134,,0.11520567209676477,0.0,1.0,16,0.001953125,0.25,1.9111156049262639
16,,1.3501679784864975,,0.10694351979746837,0.0,1.0,17,0.00390625,0.25,1.9111156049262639
17,,1.375435259055979,,0.14245972988811964,0.0,1.0,18,0.0078125,0.25,1.9111156049262639
18,,1.4333992294874867,,0.14033682221962984,0.0,1.0,19,0.015625,0.25,1.9111156049262639
19,,1.5267602403810396,,0.16502770518722049,0.0,1.0,20,0.03125,0.25,1.9111156049262639
20,,1.6758471490979256,,0.22708591141455392,0.0,1.0,21,0.0625,0.25,1.9111156049262639
21,,1.838640262201538,,0.23021353934006508,0.0,1.0,22,0.125,0.25,1.9111156049262639
22,2.285020296954579,1.5641306443855376,0.11242000996873418,0.15849875565335753,0.6170639066727557,0.3829360933272442,23,0.25,0.25,1.9111156049262639
23,2.4085859852000913,1.8226159966936972,0.1053986253973637,0.1697900118074433,0.6153075451555938,0.3846924548444061,24,0.5,0.25,1.9111156049262639
24,,1.3072711869279268,,0.09676510896141292,0.0,1.0,25,0.000244140625,0.125,1.9111156049262639
25,,1.3044433793947414,,0.10067626128252098,0.0,1.0,26,0.00048828125,0.125,1.9111156049262639
26,,1.3015806531260168,,0.0923339443460295,0.0,1.0,27,0.0009765625,0.125,1.9111156049262639
27,,1.3296888034152925,,0.12452654712134574,0.0,1.0,28,0.001953125,0.125,1.9111156049262639
28,,1.3658251508863366,,0.15259788865806242,0.0,1.0,29,0.00390625,0.125,1.9111156049262639
29,,1.4536294468759685,,0.14826395199198214,0.0,1.0,30,0.0078125,0.125,1.9111156049262639
30,,1.5538565399999535,,0.174176347745259,0.0,1.0,31,0.015625,0.125,1.9111156049262639
31,,1.7191309944250572,,0.2141771708205041,0.0,1.0,32,0.03125,0.125,1.9111156049262639
32,1.9387232001450534,,0.19532546444198223,,1.0,0.0,33,0.0625,0.125,1.9111156049262639
33,2.3316306165587264,1.7351828912547471,0.12216471301508923,0.1821744805010118,0.6115730830035054,0.3884269169964945,34,0.125,0.125,1.9111156049262639
34,2.3670865112664807,2.2900527729495797,0.6384614472856932,0.14998740781712058,0.4154263208303386,0.5845736791696613,35,0.25,0.125,1.9111156049262639
35,2.6023207472409724,2.1096779933867196,0.12191624973579542,0.1743075454416457,0.5973620984067383,0.4026379015932618,36,0.5,0.125,1.9111156049262639
36,,1.3088202232373545,,0.13183108050054929,0.0,1.0,37,0.000244140625,0.0625,1.9111156049262639
37,,1.271168184773463,,0.1392626856365442,0.0,1.0,38,0.00048828125,0.0625,1.9111156049262639
38,,1.3156392452260983,,0.1293042007204129,0.0,1.0,39,0.0009765625,0.0625,1.9111156049262639
39,,1.3506248487847732,,0.12044570151578905,0.0,1.0,40,0.001953125,0.0625,1.9111156049262639
40,,1.427806591390819,,0.14155823896975975,0.0,1.0,41,0.00390625,0.0625,1.9111156049262639
41,,1.5764205486533225,,0.17486854387644946,0.0,1.0,42,0.0078125,0.0625,1.9111156049262639
42,,1.7890515637312947,,0.170620455691313,0.0,1.0,43,0.015625,0.0625,1.9111156049262639
43,1.9914370966835735,,0.24654794841374872,,1.0,0.0,44,0.03125,0.0625,1.9111156049262639
44,2.4108187394665483,1.8224621076025815,0.1459333809907153,0.2643441086386228,0.6450414789307681,0.35495852106923187,45,0.0625,0.0625,1.9111156049262639
45,2.6007567380508765,2.1208897938863807,0.16009465636811235,0.24060590471877308,0.5479989226435482,0.4520010773564518,46,0.125,0.0625,1.9111156049262639
46,2.6793024104001115,2.2953881115233576,0.15395467568542767,0.36532738080215527,0.5699505262120926,0.4300494737879074,47,0.25,0.0625,1.9111156049262639
47,2.8243376431248906,2.3835098678310276,0.1538922953673369,0.2891819207155597,0.5865071846566782,0.41349281534332194,48,0.5,0.0625,1.9111156049262639
48,0.0,1.1326907326839573,0.0,0.07640599027260855,0.0,1.0,49,0.000244140625,0.03125,1.9111156049262639
