,on_level,off_level,on_sigma,off_sigma,on_fraction,off_fraction,id,gal,glc,muThresh
56,2.807621076473836,1.0939859635316802,0.38317938136262814,0.04437572425972371,0.4708252445553766,0.5291747554446234,57,0.0625,0.03125,1.8322607133736906
57,2.837008618638583,1.1125820993041127,0.38135614843507337,0.05000262340582671,0.5203119059974181,0.47968809400258194,58,0.125,0.03125,1.8322607133736906
58,2.941748156553768,1.134234135455458,0.4042531632171862,0.07152149885613374,0.5923295409597392,0.40767045904026084,59,0.25,0.03125,1.8322607133736906
59,3.224320834917841,1.4195436484468102,0.25564923765746167,0.2591611719915127,0.7243221337346012,0.2756778662653987,60,0.5,0.03125,1.8322607133736906
60,0.0,1.0027587692938686,0.0,0.030093263851223986,0.0,1.0,61,0.000244140625,0.015625,1.8322607133736906
61,0.0,1.049823242900939,0.0,0.020859478262698114,0.0,1.0,62,0.00048828125,0.015625,1.8322607133736906
62,0.0,1.0531268482159095,0.0,0.0224428072962405,0.0,1.0,63,0.0009765625,0.015625,1.8322607133736906
63,0.0,1.0761537342005094,0.0,0.04208645098799684,0.0,1.0,64,0.001953125,0.015625,1.8322607133736906
64,2.7915026951589437,1.0870091390018812,0.407697715915488,0.04233945801060132,0.24174122009001084,0.758258779909989,65,0.00390625,0.015625,1.8322607133736906
65,3.045393863955837,1.0945024920157491,0.3450927142464639,0.04430658028374123,0.46797567786693745,0.5320243221330626,66,0.0078125,0.015625,1.8322607133736906
66,3.2932516442362556,1.0939295434597118,0.2688975885880204,0.06992200877983089,0.6668392806005424,0.3331607193994575,67,0.015625,0.015625,1.8322607133736906
67,3.2999982511847272,1.1148969673392426,0.2592239767762077,0.07888000112573047,0.7053646331999089,0.29463536680009106,68,0.03125,0.015625,1.8322607133736906
68,3.378063859180687,1.1442547681120216,0.2443482941468032,0.12135735914016534,0.767049476669175,0.23295052333082505,69,0.0625,0.015625,1.8322607133736906
69,3.437902184738609,1.2936314459873843,0.19996721600710116,0.23880389568123023,0.7741846278396096,0.22581537216039047,70,0.125,0.015625,1.8322607133736906
70,3.559586877879809,1.5546382708528286,0.16392753859886583,0.4288409913481273,0.8370032235970291,0.16299677640297106,71,0.25,0.015625,1.8322607133736906
71,3.674207154584672,1.8181098983540274,0.14089392595886424,0.6516976878924853,0.8808925876510493,0.11910741234895067,72,0.5,0.015625,1.8322607133736906
72,,1.0862433178818123,,0.04492165213197307,0.0,1.0,73,0.000244140625,0.0078125,1.8322607133736906
73,0.0,1.0647442658775514,0.0,0.013178973648170379,0.0,1.0,74,0.00048828125,0.0078125,1.8322607133736906
74,0.0,1.0918604596929764,0.0,0.04197224021741678,0.0,1.0,75,0.0009765625,0.0078125,1.8322607133736906
75,3.1719247307553906,1.1455028142140857,0.2615404441113231,0.05700700619096719,0.38128802072142437,0.6187119792785757,76,0.001953125,0.0078125,1.8322607133736906
76,3.4804972036270945,1.210049203572,0.1533505928676276,0.105629812576112,0.6818104513856726,0.31818954861432736,77,0.00390625,0.0078125,1.8322607133736906
77,3.608897036887336,1.2840849928570943,0.11459035007976656,0.1737501362463292,0.7995650184863066,0.20043498151369352,78,0.0078125,0.0078125,1.8322607133736906
78,3.6801672852164016,1.3215051243365323,0.10083328213115457,0.2958354846829518,0.8975720776188362,0.10242792238116373,79,0.015625,0.0078125,1.8322607133736906
79,3.6737867491540936,,0.11539160957982618,,1.0,0.0,80,0.03125,0.0078125,1.8322607133736906
80,3.7207254524561746,,0.1047937743698336,,1.0,0.0,81,0.0625,0.0078125,1.8322607133736906
81,3.7405747795406294,,0.10405287533266103,,1.0,0.0,82,0.125,0.0078125,1.8322607133736906
82,3.7789205290239534,,0.09498569572916447,,1.0,0.0,83,0.25,0.0078125,1.8322607133736906
83,3.8062492970366595,,0.10960348134499515,,1.0,0.0,84,0.5,0.0078125,1.8322607133736906
84,0.0,1.1381719113419784,0.0,0.04243311071702754,0.0,1.0,85,0.000244140625,0.00390625,1.8322607133736906
85,0.0,1.1252578660693175,0.0,0.032699978984531704,0.0,1.0,86,0.00048828125,0.00390625,1.8322607133736906
86,0.0,1.140644406422032,0.0,0.055987305313362594,0.0,1.0,87,0.0009765625,0.00390625,1.8322607133736906
87,0.0,1.1507689496560096,0.0,0.051778017043961,0.0,1.0,88,0.001953125,0.00390625,1.8322607133736906
88,0.0,1.149114619774082,0.0,0.0585070807238961,0.0,1.0,89,0.00390625,0.00390625,1.8322607133736906
89,0.0,1.146579738051052,0.0,0.05233128370594779,0.0,1.0,90,0.0078125,0.00390625,1.8322607133736906
90,0.0,1.1396826408529037,0.0,0.05845839572660726,0.0,1.0,91,0.015625,0.00390625,1.8322607133736906
91,3.0441770932868604,1.1138901315736374,0.40727824452022715,0.07606690722274073,0.11216254803023162,0.8878374519697685,92,0.03125,0.00390625,1.8322607133736906
92,2.521481723745327,1.1518274663839818,0.6604075546801872,0.0288996969106887,0.15704038025032643,0.8429596197496736,93,0.0625,0.00390625,1.8322607133736906
93,2.3660069071494716,1.1142894974423088,0.7420722989890627,0.04453412307680178,0.2893094950101211,0.710690504989879,94,0.125,0.00390625,1.8322607133736906
94,2.349007896451568,1.0697876017608585,0.6523568478045406,0.0433418554753431,0.4761437994277698,0.5238562005722303,95,0.25,0.00390625,1.8322607133736906
95,2.7160127767134523,1.095583185219826,0.36846092392691393,0.03230184718033253,0.5282480289873449,0.4717519710126551,96,0.5,0.00390625,1.8322607133736906
