,on_fraction,on_level,on_sigma,off_level,off_sigma,off_fraction,id,gal,glc,muThresh
70,0.8130868941801148,3.6827514499543477,0.15998609850509563,1.6600036080972853,0.4315714357995608,0.18691310581988518,71,0.25,0.015625,1.903049986806912
71,1.0,3.764973518398587,0.14700113834989292,,,0.0,72,0.5,0.015625,1.903049986806912
72,0.0,,,1.119405168154477,0.04834520486508128,1.0,73,0.000244140625,0.0078125,1.903049986806912
73,0.0,0.0,0.0,1.1191559501642698,0.04317712325607665,1.0,74,0.00048828125,0.0078125,1.903049986806912
74,0.0,0.0,0.0,1.1282700038646045,0.033057078837871526,1.0,75,0.0009765625,0.0078125,1.903049986806912
75,0.25508590743651,3.123654173062508,0.2737989425268465,1.1491901437460914,0.036955360906904454,0.74491409256349,76,0.001953125,0.0078125,1.903049986806912
76,0.6110634670976538,3.526646928583566,0.16696604243147647,1.1920316041445709,0.05864185185011627,0.38893653290234614,77,0.00390625,0.0078125,1.903049986806912
77,0.7483963113736842,3.670598898283705,0.13804698801613904,1.2129402199192287,0.14896527870486656,0.2516036886263158,78,0.0078125,0.0078125,1.903049986806912
78,0.831656977690807,3.7368746330603133,0.10208440292392662,1.402083354423996,0.3503908324194828,0.16834302230919299,79,0.015625,0.0078125,1.903049986806912
79,0.8751453786573591,3.792242885234745,0.07683136428244786,1.7098070194551318,0.6748413270804995,0.12485462134264091,80,0.03125,0.0078125,1.903049986806912
80,0.8829064872160142,3.8412926100495786,0.10106436593608334,1.7980712869738322,0.6584329955563882,0.11709351278398582,81,0.0625,0.0078125,1.903049986806912
81,1.0,3.85898814583255,0.09596551910449791,,,0.0,82,0.125,0.0078125,1.903049986806912
82,1.0,3.891338186357961,0.09733617556990688,,,0.0,83,0.25,0.0078125,1.903049986806912
83,1.0,3.9097541271259857,0.07972428219947339,,,0.0,84,0.5,0.0078125,1.903049986806912
84,0.0,0.0,0.0,1.0568132821205891,0.016490652377879344,1.0,85,0.000244140625,0.00390625,1.903049986806912
85,0.0,0.0,0.0,1.097844539788301,0.02130930189987923,1.0,86,0.00048828125,0.00390625,1.903049986806912
86,0.0,0.0,0.0,1.0979261209215398,0.06108920602152005,1.0,87,0.0009765625,0.00390625,1.903049986806912
87,0.11349460445392433,3.2770232411307707,0.28211881189007415,1.0844549203672207,0.06051787145168413,0.8865053955460755,88,0.001953125,0.00390625,1.903049986806912
88,0.12209387614113938,3.2685457716851656,0.3328523182925065,1.08921020944222,0.06105394898540096,0.8779061238588606,89,0.00390625,0.00390625,1.903049986806912
89,0.1314143583610476,3.2165338180562166,0.33763232219013667,1.0859805807687903,0.057048095429083685,0.8685856416389524,90,0.0078125,0.00390625,1.903049986806912
90,0.14895382911050978,2.8775963447384996,0.6818938692464628,1.0896853295264572,0.025777291247961128,0.8510461708894903,91,0.015625,0.00390625,1.903049986806912
91,0.1347477660521024,3.017299737581584,0.5369344433024607,1.0900901227729252,0.05865879127338776,0.8652522339478975,92,0.03125,0.00390625,1.903049986806912
92,0.15668555187464853,2.877038666624701,0.5850073217220191,1.0830555835800406,0.020856435801850405,0.8433144481253515,93,0.0625,0.00390625,1.903049986806912
93,0.171989162217616,2.9153764854083075,0.4839771013730008,1.0970737080508464,0.05976181591407177,0.8280108377823839,94,0.125,0.00390625,1.903049986806912
94,0.310385601506374,2.7016023922449475,0.6071707258789241,1.0911487213588047,0.04027564458328431,0.689614398493626,95,0.25,0.00390625,1.903049986806912
95,0.4507734675272629,2.622240287319839,0.5836041367251895,1.0613894972556972,0.031925590468535735,0.5492265324727371,96,0.5,0.00390625,1.903049986806912
