,on_fraction,on_level,on_sigma,off_level,off_sigma,off_fraction,id,gal,glc,muThresh
22,0.0,0.0,0.0,1.1211269782481543,0.03424950441182297,1.0,23,0.25,0.25,1.725545694405041
23,0.0,0.0,0.0,1.1464282214762704,0.026612699893904433,1.0,24,0.5,0.25,1.725545694405041
24,0.0,,,1.07778147346392,0.025408770091694653,1.0,25,0.000244140625,0.125,1.725545694405041
25,0.0,,,1.07419929621502,0.028865338475141066,1.0,26,0.00048828125,0.125,1.725545694405041
26,0.0,,,1.077781434115981,0.021429865936036956,1.0,27,0.0009765625,0.125,1.725545694405041
27,0.0,,,1.0800976814035907,0.021653587003122116,1.0,28,0.001953125,0.125,1.725545694405041
28,0.0,,,1.0828923390309266,0.03488568349534662,1.0,29,0.00390625,0.125,1.725545694405041
29,0.0,,,1.0798535476259146,0.031352764388769036,1.0,30,0.0078125,0.125,1.725545694405041
30,0.0,0.0,0.0,1.05530389585426,0.022625555950133828,1.0,31,0.015625,0.125,1.725545694405041
31,0.0,0.0,0.0,1.083937165976383,0.03178587008078869,1.0,32,0.03125,0.125,1.725545694405041
32,0.0,0.0,0.0,1.1098141513687432,0.020681125107017244,1.0,33,0.0625,0.125,1.725545694405041
33,0.12214004966664767,2.3645046203480025,0.264545732320463,1.1138396451858952,0.03592640853218837,0.8778599503333524,34,0.125,0.125,1.725545694405041
34,0.18708801721771795,2.383720879182831,0.2715884295635622,1.1256877669995953,0.036588019941722505,0.812911982782282,35,0.25,0.125,1.725545694405041
35,0.3149107710823506,2.489623908363079,0.28554433623281955,1.1421194884500843,0.04185917035077214,0.6850892289176493,36,0.5,0.125,1.725545694405041
36,0.0,,,1.0782110295047018,0.022613191381718613,1.0,37,0.000244140625,0.0625,1.725545694405041
37,0.0,,,1.079327122989571,0.025515875365732337,1.0,38,0.00048828125,0.0625,1.725545694405041
38,0.0,,,1.0791842239932152,0.0361308610705156,1.0,39,0.0009765625,0.0625,1.725545694405041
39,0.0,,,1.0877000385172735,0.02703472630681688,1.0,40,0.001953125,0.0625,1.725545694405041
40,0.0,0.0,0.0,1.0389085954064934,0.019429040863026863,1.0,41,0.00390625,0.0625,1.725545694405041
41,0.0,0.0,0.0,1.0856468311637983,0.02291670231955991,1.0,42,0.0078125,0.0625,1.725545694405041
42,0.0,0.0,0.0,1.0938565939831064,0.025535244389756826,1.0,43,0.015625,0.0625,1.725545694405041
43,0.1813681104470613,2.332581319444758,0.23478566711069684,1.1060691664892182,0.026313956834087587,0.8186318895529386,44,0.03125,0.0625,1.725545694405041
44,0.2732525828747015,2.457961137965038,0.23723875172836112,1.1238952788336904,0.025557103425909108,0.7267474171252984,45,0.0625,0.0625,1.725545694405041
45,0.3664689972763183,2.5438189383311998,0.26538879632786955,1.131958473915836,0.03733487745553767,0.6335310027236817,46,0.125,0.0625,1.725545694405041
46,0.45905343657479686,2.592946728331465,0.2671983991970618,1.137601184472458,0.04193962899811269,0.5409465634252032,47,0.25,0.0625,1.725545694405041
47,0.6160442262429277,2.7069853363120933,0.2637885929785763,1.1865597988089394,0.05660325723691976,0.38395577375707246,48,0.5,0.0625,1.725545694405041
48,0.0,,,1.0925304076969522,0.03702852617907727,1.0,49,0.000244140625,0.03125,1.725545694405041
49,0.0,,,1.090040962815238,0.035456077735346966,1.0,50,0.00048828125,0.03125,1.725545694405041
50,0.0,,,1.0947209006224758,0.026239774144356513,1.0,51,0.0009765625,0.03125,1.725545694405041
51,0.0,,,1.0935880636284236,0.037375536581686596,1.0,52,0.001953125,0.03125,1.725545694405041
52,0.0,0.0,0.0,1.0941198040501499,0.025865823554366233,1.0,53,0.00390625,0.03125,1.725545694405041
53,0.10964747535300437,2.2610854532903546,0.2340990951499208,1.1054377731657883,0.042073734717000724,0.8903525246469958,54,0.0078125,0.03125,1.725545694405041
54,0.28297957655039896,2.4185732419997685,0.2584946483003541,1.1085011978511858,0.0362319698890559,0.7170204234496009,55,0.015625,0.03125,1.725545694405041
55,0.42518595343446963,2.5670354120969385,0.25154222949743915,1.135629653025357,0.04147575308027219,0.5748140465655304,56,0.03125,0.03125,1.725545694405041
56,0.5256821847146838,2.6009299926825826,0.22714248091284625,1.155968026013143,0.03168380562506181,0.47431781528531636,57,0.0625,0.03125,1.725545694405041
57,0.618938778091717,2.7629366729408895,0.24392382476496402,1.1806785408039193,0.05560822058188194,0.3810612219082829,58,0.125,0.03125,1.725545694405041
58,0.704651703319584,2.83507682129741,0.24271605720424574,1.2040883598638192,0.06707321253452843,0.29534829668041584,59,0.25,0.03125,1.725545694405041
59,0.7658702852604025,3.044012044892608,0.18005434604682788,1.4614604920492495,0.19313270336533775,0.2341297147395976,60,0.5,0.03125,1.725545694405041
60,0.0,,,1.1023849903532734,0.0370063886337947,1.0,61,0.000244140625,0.015625,1.725545694405041
61,0.0,,,1.1009398420203056,0.040208072959376374,1.0,62,0.00048828125,0.015625,1.725545694405041
62,0.0,,,1.095337735265189,0.041128422239361716,1.0,63,0.0009765625,0.015625,1.725545694405041
63,0.0,0.0,0.0,1.085409844038342,0.020943678209416894,1.0,64,0.001953125,0.015625,1.725545694405041
64,0.15114108750380317,2.2857842329195277,0.29758855901036646,1.1271783622056564,0.0424339738002934,0.8488589124961968,65,0.00390625,0.015625,1.725545694405041
65,0.3861615123855091,2.5915268732159626,0.2527646329201598,1.1539774822351694,0.04156477253607811,0.613838487614491,66,0.0078125,0.015625,1.725545694405041
66,0.6070035172044745,2.72751895143432,0.2333013198047272,1.1714901537634383,0.05214341086994597,0.3929964827955255,67,0.015625,0.015625,1.725545694405041
67,0.739489071697879,2.850737359888597,0.19357810060561687,1.2223306077467413,0.044191731692921246,0.260510928302121,68,0.03125,0.015625,1.725545694405041
68,0.7832564244614646,2.857177972090821,0.18443243647027055,1.2462056833162127,0.05530184525148744,0.21674357553853552,69,0.0625,0.015625,1.725545694405041
69,0.7989643316635564,2.998463383939978,0.1582195869224378,1.4670117160926675,0.19094904865798656,0.20103566833644368,70,0.125,0.015625,1.725545694405041
70,0.8430949584104788,3.132382427532936,0.1489786016543233,1.5554966226503693,0.24371876712416596,0.15690504158952118,71,0.25,0.015625,1.725545694405041
71,0.8434189027651726,3.2609403847301097,0.13462011841686564,1.8407260663701073,0.4034328559584713,0.15658109723482744,72,0.5,0.015625,1.725545694405041
72,0.0,,,1.1183151930680246,0.04424019515599207,1.0,73,0.000244140625,0.0078125,1.725545694405041
73,0.0,0.0,0.0,1.0449759083362742,0.030063062003580908,1.0,74,0.00048828125,0.0078125,1.725545694405041
74,0.0,0.0,0.0,1.0892672751795478,0.029366361072078146,1.0,75,0.0009765625,0.0078125,1.725545694405041
75,0.17538212616466592,2.3956507805914873,0.3817486957083126,1.1453981495147827,0.055563234399819465,0.8246178738353341,76,0.001953125,0.0078125,1.725545694405041
76,0.5322410065130988,2.868900882374175,0.24551917169908316,1.216735646552973,0.046353429695999385,0.4677589934869012,77,0.00390625,0.0078125,1.725545694405041
77,0.7353227364374653,3.0753218887563603,0.18087898363444493,1.3019179703405301,0.1146597676296643,0.26467726356253474,78,0.0078125,0.0078125,1.725545694405041
78,0.8248545330486913,3.1757931982073875,0.17029241221209213,1.4111048929689776,0.21343495594023495,0.17514546695130873,79,0.015625,0.0078125,1.725545694405041
79,0.865959689282078,3.2396631422192783,0.15052883077708865,1.6508434009644344,0.35380425524615655,0.13404031071792194,80,0.03125,0.0078125,1.725545694405041
80,0.8819140192166524,3.274548096854975,0.14943289161983528,1.7108847187963674,0.4052899120678031,0.11808598078334759,81,0.0625,0.0078125,1.725545694405041
81,0.8953352406810016,3.346809697761144,0.13896227422700141,1.728746809967775,0.4064842834773045,0.10466475931899845,82,0.125,0.0078125,1.725545694405041
82,1.0,3.3808384180809776,0.10221934159035134,,,0.0,83,0.25,0.0078125,1.725545694405041
83,0.8840731892400145,3.493302573596154,0.12866479020522753,1.8541491981712148,0.4838856891377015,0.11592681075998539,84,0.5,0.0078125,1.725545694405041
84,0.0,,,1.1142001207899808,0.054957958357920715,1.0,85,0.000244140625,0.00390625,1.725545694405041
85,0.0,,,1.1165821056621483,0.048129502278284865,1.0,86,0.00048828125,0.00390625,1.725545694405041
86,0.0,0.0,0.0,1.1027656659485945,0.031301627005721436,1.0,87,0.0009765625,0.00390625,1.725545694405041
87,0.0,0.0,0.0,1.108345135402224,0.04984246929627936,1.0,88,0.001953125,0.00390625,1.725545694405041
88,0.0,0.0,0.0,1.1081685410932263,0.04957325892202968,1.0,89,0.00390625,0.00390625,1.725545694405041
89,0.0,0.0,0.0,1.0990056488186701,0.048133859944085235,1.0,90,0.0078125,0.00390625,1.725545694405041
90,0.0,0.0,0.0,1.100145449159594,0.04812969098377729,1.0,91,0.015625,0.00390625,1.725545694405041
91,0.0,0.0,0.0,1.1119806856338512,0.046831661434334426,1.0,92,0.03125,0.00390625,1.725545694405041
92,0.0,0.0,0.0,1.101793428226697,0.049072486296397336,1.0,93,0.0625,0.00390625,1.725545694405041
93,0.0,0.0,0.0,1.0971227547281226,0.04813627870278572,1.0,94,0.125,0.00390625,1.725545694405041
94,0.0,0.0,0.0,1.0929477900342717,0.04456217593314789,1.0,95,0.25,0.00390625,1.725545694405041
95,0.0,0.0,0.0,1.0676483578694358,0.04272776008348541,1.0,96,0.5,0.00390625,1.725545694405041
