,on_level,off_level,on_sigma,off_sigma,on_fraction,off_fraction,id,gal,glc,muThresh
0,0.0,1.1851884601813376,0.0,0.09428077167524819,0.0,1.0,1,0.000244140625,0.5,1.985200832655697
1,0.0,1.138339586325921,0.0,0.04659174693643454,0.0,1.0,2,0.00048828125,0.5,1.985200832655697
2,,1.1982366354642664,,0.1607101309021227,0.0,1.0,3,0.0009765625,0.5,1.985200832655697
3,0.0,1.2209449486214123,0.0,0.18275549004529423,0.0,1.0,4,0.001953125,0.5,1.985200832655697
4,0.0,1.0053876345602806,0.0,0.07705714595926677,0.0,1.0,5,0.00390625,0.5,1.985200832655697
5,0.0,1.1161133705290958,0.0,0.058604673589733494,0.0,1.0,6,0.0078125,0.5,1.985200832655697
6,2.416474671166758,1.2089496223880218,0.3143759794305504,0.12062462673157583,0.2234122551542682,0.7765877448457318,7,0.015625,0.5,1.985200832655697
7,2.8946210202358293,1.5108894044503511,0.1930266399115868,0.21197532689443094,0.5429054407166889,0.45709455928331116,8,0.03125,0.5,1.985200832655697
8,3.2109736287281185,2.131220641233753,0.12682877788952504,0.3370681894896208,0.6902659901552377,0.3097340098447623,9,0.0625,0.5,1.985200832655697
9,3.347703911680305,2.5130728138453526,0.11120143269097844,0.36039204479629433,0.754201242862727,0.24579875713727295,10,0.125,0.5,1.985200832655697
10,3.4505236993697315,2.885760478589267,0.10244211556063028,0.4358324117075908,0.7337592649576422,0.2662407350423578,11,0.25,0.5,1.985200832655697
11,3.4827164205130163,2.7570606087710168,0.11527393954389677,0.8856386068638625,0.8868177344338624,0.11318226556613765,12,0.5,0.5,1.985200832655697
12,0.0,1.26122479548484,0.0,0.38703702898001935,0.0,1.0,13,0.000244140625,0.25,1.985200832655697
13,0.0,1.0007469567006462,0.0,0.07391160291192238,0.0,1.0,14,0.00048828125,0.25,1.985200832655697
14,0.0,1.0039279841482749,0.0,0.0786782183026156,0.0,1.0,15,0.0009765625,0.25,1.985200832655697
15,0.0,1.0114552798289966,0.0,0.07683891499630972,0.0,1.0,16,0.001953125,0.25,1.985200832655697
16,0.0,1.1232228789526206,0.0,0.0564142533465263,0.0,1.0,17,0.00390625,0.25,1.985200832655697
17,2.588284435181324,1.2206897682761357,0.3038215870958228,0.1200827641111175,0.17306258569110716,0.8269374143088929,18,0.0078125,0.25,1.985200832655697
18,2.9686005315073585,1.456892168024737,0.1858719222145779,0.20672573579174774,0.5185257143062081,0.48147428569379197,19,0.015625,0.25,1.985200832655697
