,on_level,off_level,on_sigma,off_sigma,on_fraction,off_fraction,id,gal,glc,muThresh
0,0.0,0.8964861553997762,0.0,0.025575688724887757,0.0,1.0,1,0.000244140625,0.5,1.7128490341775313
1,,0.9087928506894725,,0.054563998443694015,0.0,1.0,2,0.00048828125,0.5,1.7128490341775313
2,0.0,0.8814871866047665,0.0,0.029170037500861723,0.0,1.0,3,0.0009765625,0.5,1.7128490341775313
3,0.0,0.9209640082667063,0.0,0.02007907299338518,0.0,1.0,4,0.001953125,0.5,1.7128490341775313
4,0.0,0.9368081525529793,0.0,0.019628000288388504,0.0,1.0,5,0.00390625,0.5,1.7128490341775313
5,0.0,0.9388582346282467,0.0,0.017182165704092863,0.0,1.0,6,0.0078125,0.5,1.7128490341775313
6,0.0,0.9488154044468371,0.0,0.020097389819866772,0.0,1.0,7,0.015625,0.5,1.7128490341775313
7,0.0,0.9637514371788637,0.0,0.02001405850014923,0.0,1.0,8,0.03125,0.5,1.7128490341775313
8,0.0,1.0147256346785343,0.0,0.02229646392305095,0.0,1.0,9,0.0625,0.5,1.7128490341775313
9,1.813295265676925,1.1348281481407327,0.5170669281338256,0.05494247848577456,0.1213280401065861,0.878671959893414,10,0.125,0.5,1.7128490341775313
10,2.3370223341715133,1.2264113947119617,0.24332086327590763,0.08202027763316207,0.20405977837274844,0.7959402216272515,11,0.25,0.5,1.7128490341775313
11,3.140248005060136,1.4350111145441498,0.14602535074961043,0.21956853532622217,0.5895659828443768,0.4104340171556232,12,0.5,0.5,1.7128490341775313
12,0.0,0.9574547093161425,0.0,0.02612876599436469,0.0,1.0,13,0.000244140625,0.25,1.7128490341775313
13,0.0,0.9646036027039843,0.0,0.013411671860443652,0.0,1.0,14,0.00048828125,0.25,1.7128490341775313
14,0.0,0.9662981149667275,0.0,0.018438221215803408,0.0,1.0,15,0.0009765625,0.25,1.7128490341775313
15,0.0,0.9550115446267387,0.0,0.01733153369707598,0.0,1.0,16,0.001953125,0.25,1.7128490341775313
16,0.0,0.9590375587508307,0.0,0.017293972645844743,0.0,1.0,17,0.00390625,0.25,1.7128490341775313
17,0.0,0.9607945715373657,0.0,0.019619388796732706,0.0,1.0,18,0.0078125,0.25,1.7128490341775313
18,0.0,0.9682892883776703,0.0,0.024818401485437094,0.0,1.0,19,0.015625,0.25,1.7128490341775313
19,0.0,1.0705595945974937,0.0,0.03691113048156095,0.0,1.0,20,0.03125,0.25,1.7128490341775313
20,0.0,1.154276223441238,0.0,0.05429633202019155,0.0,1.0,21,0.0625,0.25,1.7128490341775313
21,2.322639482107642,1.4036949100915024,0.2136899392967486,0.11819460648550603,0.3628652331624719,0.6371347668375281,22,0.125,0.25,1.7128490341775313
22,3.0962853964195842,1.7510828911139154,0.1503055042738157,0.25615941824468463,0.5319539986126354,0.4680460013873647,23,0.25,0.25,1.7128490341775313
23,3.3551872019765607,2.0625597870402816,0.08278563565722151,0.42595118946513155,0.6623530990311209,0.337646900968879,24,0.5,0.25,1.7128490341775313
24,0.0,0.9837661955081224,0.0,0.018321404947991223,0.0,1.0,25,0.000244140625,0.125,1.7128490341775313
25,0.0,0.9621707761754228,0.0,0.019391503153208492,0.0,1.0,26,0.00048828125,0.125,1.7128490341775313
26,0.0,0.9042021772192741,0.0,0.03296501698208761,0.0,1.0,27,0.0009765625,0.125,1.7128490341775313
27,0.0,0.9702060863000517,0.0,0.01469777844778326,0.0,1.0,28,0.001953125,0.125,1.7128490341775313
28,0.0,0.9861726609147973,0.0,0.01588056626197848,0.0,1.0,29,0.00390625,0.125,1.7128490341775313
29,0.0,1.011793718179052,0.0,0.022787406180481872,0.0,1.0,30,0.0078125,0.125,1.7128490341775313
30,0.0,1.100627565159042,0.0,0.040249502395557,0.0,1.0,31,0.015625,0.125,1.7128490341775313
31,1.7600251788763623,1.2483702391752138,0.1652828853356124,0.0710563184078152,0.3653692213082346,0.6346307786917654,32,0.03125,0.125,1.7128490341775313
32,2.1125145015442333,1.4967980627708148,0.21471736528771906,0.11939960630625789,0.3921877844527369,0.6078122155472631,33,0.0625,0.125,1.7128490341775313
33,1.997374203469969,,0.26568262206867255,,1.0,0.0,34,0.125,0.125,1.7128490341775313
34,2.4238220066980802,,0.38084637905900076,,1.0,0.0,35,0.25,0.125,1.7128490341775313
35,3.307969287291051,2.2291728584790396,0.11221235248614356,0.3394165906349422,0.6397449947571647,0.3602550052428353,36,0.5,0.125,1.7128490341775313
36,0.0,0.9943918075637841,0.0,0.018849561877195338,0.0,1.0,37,0.000244140625,0.0625,1.7128490341775313
37,0.0,0.990413304145063,0.0,0.01909528701051377,0.0,1.0,38,0.00048828125,0.0625,1.7128490341775313
38,0.0,1.00945596243205,0.0,0.01897069160025619,0.0,1.0,39,0.0009765625,0.0625,1.7128490341775313
39,0.0,1.005165531076935,0.0,0.01711065793105278,0.0,1.0,40,0.001953125,0.0625,1.7128490341775313
40,0.0,1.0506825679034062,0.0,0.024830556639569495,0.0,1.0,41,0.00390625,0.0625,1.7128490341775313
41,0.0,1.1414758826277172,0.0,0.056109220077508536,0.0,1.0,42,0.0078125,0.0625,1.7128490341775313
42,2.0653067163510377,1.4136942830683084,0.2594138306962017,0.11433646206702565,0.3810497209150646,0.6189502790849355,43,0.015625,0.0625,1.7128490341775313
43,2.0438221863061714,,0.35707950208668915,,1.0,0.0,44,0.03125,0.0625,1.7128490341775313
44,2.2978878748369542,,0.3446509970687011,,1.0,0.0,45,0.0625,0.0625,1.7128490341775313
45,2.465462183843966,,0.4067886170861387,,1.0,0.0,46,0.125,0.0625,1.7128490341775313
46,3.0598488640780586,2.3755066916591216,0.18285315610371522,0.36816156071637784,0.6105625311532779,0.3894374688467222,47,0.25,0.0625,1.7128490341775313
47,3.335057049632604,,0.12825697229449567,,1.0,0.0,48,0.5,0.0625,1.7128490341775313
48,0.0,0.9655482235913396,0.0,0.02336240901527324,0.0,1.0,49,0.000244140625,0.03125,1.7128490341775313
49,0.0,0.9976154089110438,0.0,0.011906299285289286,0.0,1.0,50,0.00048828125,0.03125,1.7128490341775313
50,0.0,1.002426580943618,0.0,0.019026203224460372,0.0,1.0,51,0.0009765625,0.03125,1.7128490341775313
51,0.0,1.02990675967164,0.0,0.025579681631107402,0.0,1.0,52,0.001953125,0.03125,1.7128490341775313
52,1.9592020528992586,1.1841724385759353,0.1975362149120448,0.07581223612960002,0.33628764898066316,0.6637123510193368,53,0.00390625,0.03125,1.7128490341775313
53,1.954858960949743,,0.38721103862969125,,1.0,0.0,54,0.0078125,0.03125,1.7128490341775313
54,2.4174587497892777,,0.4316447054045306,,1.0,0.0,55,0.015625,0.03125,1.7128490341775313
55,2.725799892855378,,0.47142610248516625,,1.0,0.0,56,0.03125,0.03125,1.7128490341775313
56,3.2409498054627695,2.431418515394448,0.21314079786401757,0.369076737757599,0.5381669434486266,0.46183305655137347,57,0.0625,0.03125,1.7128490341775313
57,3.337030392795202,2.539749204589423,0.2302225013068294,0.39432165051343243,0.5065694955983105,0.4934305044016895,58,0.125,0.03125,1.7128490341775313
58,3.2994466898985055,2.740473389986737,0.20546467268130547,0.4682576509579508,0.5978478103612549,0.40215218963874516,59,0.25,0.03125,1.7128490341775313
59,3.3752980140101743,,0.15645754919463467,,1.0,0.0,60,0.5,0.03125,1.7128490341775313
60,0.0,1.0122357962553703,0.0,0.012973815253181205,0.0,1.0,61,0.000244140625,0.015625,1.7128490341775313
61,0.0,0.9965466843434607,0.0,0.023313631704926858,0.0,1.0,62,0.00048828125,0.015625,1.7128490341775313
62,0.0,1.013894240223001,0.0,0.026538225138130683,0.0,1.0,63,0.0009765625,0.015625,1.7128490341775313
63,2.1439050183458512,1.1553125175429935,0.25168957940538567,0.07955365336412401,0.35173348135047056,0.6482665186495294,64,0.001953125,0.015625,1.7128490341775313
64,2.101667841659661,,0.43841288132022926,,1.0,0.0,65,0.00390625,0.015625,1.7128490341775313
65,3.097524322997116,2.4045543450088855,0.2317710984611615,0.5091809979578815,0.6088061982942702,0.39119380170572976,66,0.0078125,0.015625,1.7128490341775313
66,3.3866145079484085,2.613038177414776,0.18609813918818333,0.6667300632967078,0.7135318644117612,0.28646813558823875,67,0.015625,0.015625,1.7128490341775313
67,3.4832713755479894,2.6074211951815003,0.1793486136976331,0.7489423994952625,0.7525430743851542,0.24745692561484578,68,0.03125,0.015625,1.7128490341775313
68,3.5217652578346135,2.5617964081235804,0.17254463693656455,0.7993344987787393,0.7844560877343627,0.2155439122656373,69,0.0625,0.015625,1.7128490341775313
69,3.5736258145277344,2.652696386872759,0.1532129018335608,0.8576205087528018,0.8148540007896653,0.1851459992103346,70,0.125,0.015625,1.7128490341775313
70,3.605446148021443,,0.16897500697375223,,1.0,0.0,71,0.25,0.015625,1.7128490341775313
71,3.6024108222689177,,0.1667637484333055,,1.0,0.0,72,0.5,0.015625,1.7128490341775313
72,0.0,1.0219470153444108,0.0,0.018954446754982333,0.0,1.0,73,0.000244140625,0.0078125,1.7128490341775313
73,0.0,0.999004053222784,0.0,0.020970147711060365,0.0,1.0,74,0.00048828125,0.0078125,1.7128490341775313
