,on_fraction,on_level,on_sigma,off_level,off_sigma,off_fraction,id,gal,glc,muThresh
61,0.0,0.0,0.0,1.082336000053665,0.02910186067260189,1.0,62,0.00048828125,0.015625,1.9022454155498554
62,0.0,0.0,0.0,1.1121015946988428,0.02182872117169742,1.0,63,0.0009765625,0.015625,1.9022454155498554
63,0.0,0.0,0.0,1.1250327549764847,0.04694179711618716,1.0,64,0.001953125,0.015625,1.9022454155498554
64,0.31159428403040773,2.850657744126675,0.41510236289694746,1.1367947081395637,0.055171155135898736,0.6884057159695923,65,0.00390625,0.015625,1.9022454155498554
65,0.5441829725586068,3.286900978046416,0.3059595173250828,1.141969259609349,0.06505494646507747,0.4558170274413933,66,0.0078125,0.015625,1.9022454155498554
66,0.691458052374042,3.4655164314920275,0.24323438023951657,1.1542179920750069,0.08829543731353462,0.3085419476259579,67,0.015625,0.015625,1.9022454155498554
67,0.7659479431613735,3.553950212846621,0.2334667945759903,1.1756709672988848,0.15282047141577076,0.23405205683862665,68,0.03125,0.015625,1.9022454155498554
68,0.7958767658189986,3.6175571159563957,0.20927973718325651,1.275102186963955,0.26579668856373756,0.2041232341810014,69,0.0625,0.015625,1.9022454155498554
69,0.8511568157922264,3.6900687289608496,0.17059048247706995,1.4479162828388734,0.4057189855553442,0.14884318420777368,70,0.125,0.015625,1.9022454155498554
70,0.8832395270703779,3.751932292696796,0.14801183655871136,1.6471480376895102,0.5521074153932507,0.11676047292962208,71,0.25,0.015625,1.9022454155498554
71,1.0,3.776310749466147,0.11324274480785426,,,0.0,72,0.5,0.015625,1.9022454155498554
72,0.0,,,1.103243277367585,0.05070305661707893,1.0,73,0.000244140625,0.0078125,1.9022454155498554
73,0.0,,,1.0999539918121488,0.05580818677664598,1.0,74,0.00048828125,0.0078125,1.9022454155498554
74,0.0,0.0,0.0,1.1140128619875453,0.050484707399783876,1.0,75,0.0009765625,0.0078125,1.9022454155498554
75,0.33292495452278215,3.226557079402064,0.24482715874908179,1.1357587737086763,0.05842501909688636,0.6670750454772179,76,0.001953125,0.0078125,1.9022454155498554
76,0.636540799875286,3.5592701813957173,0.1645824713151988,1.1673677124242166,0.0759567188229229,0.36345920012471405,77,0.00390625,0.0078125,1.9022454155498554
77,0.825884042822092,3.7316272562883412,0.13820296976806676,1.22905309153586,0.22439499037043045,0.17411595717790784,78,0.0078125,0.0078125,1.9022454155498554
78,0.8744213329276431,3.7807080246462803,0.1250858245475706,1.2986256695235836,0.32806156742763953,0.12557866707235696,79,0.015625,0.0078125,1.9022454155498554
79,1.0,3.8108299883250103,0.09636225999536714,,,0.0,80,0.03125,0.0078125,1.9022454155498554
80,1.0,3.8337126038401244,0.09729482071327948,,,0.0,81,0.0625,0.0078125,1.9022454155498554
81,1.0,3.8545980744899806,0.0941486149932829,,,0.0,82,0.125,0.0078125,1.9022454155498554
82,1.0,3.872463798403018,0.09773523743901036,,,0.0,83,0.25,0.0078125,1.9022454155498554
83,1.0,3.8585652494343163,0.0940135564705657,,,0.0,84,0.5,0.0078125,1.9022454155498554
84,0.0,0.0,0.0,1.0931878790803264,0.0341657168734316,1.0,85,0.000244140625,0.00390625,1.9022454155498554
85,0.0,0.0,0.0,1.125684922615088,0.03190837637026613,1.0,86,0.00048828125,0.00390625,1.9022454155498554
86,0.0,0.0,0.0,1.1308354312651494,0.024435878480422408,1.0,87,0.0009765625,0.00390625,1.9022454155498554
87,0.0,0.0,0.0,1.134792893226444,0.031128969337628952,1.0,88,0.001953125,0.00390625,1.9022454155498554
88,0.0,0.0,0.0,1.134146972840065,0.034146363436932795,1.0,89,0.00390625,0.00390625,1.9022454155498554
89,0.0,0.0,0.0,1.1249611068553462,0.03192266837763068,1.0,90,0.0078125,0.00390625,1.9022454155498554
90,0.0,0.0,0.0,1.1149668983691776,0.035499132407232216,1.0,91,0.015625,0.00390625,1.9022454155498554
91,0.0,0.0,0.0,1.1713840207245632,0.018857208587359387,1.0,92,0.03125,0.00390625,1.9022454155498554
92,0.0,0.0,0.0,1.169157532646272,0.04699122709070876,1.0,93,0.0625,0.00390625,1.9022454155498554
93,0.0,0.0,0.0,1.1693989535979061,0.02969735493816867,1.0,94,0.125,0.00390625,1.9022454155498554
94,0.34112956378687126,2.1903536209728984,0.5734257841250268,1.1032883616504547,0.04634919765159211,0.6588704362131288,95,0.25,0.00390625,1.9022454155498554
95,0.4875396649403729,2.796198889392549,0.3503864307875742,1.0735730551626494,0.06875154441188046,0.5124603350596272,96,0.5,0.00390625,1.9022454155498554
