,on_level,off_level,on_sigma,off_sigma,on_fraction,off_fraction,id,gal,glc,muThresh
0,0.0,1.1812880675909112,0.0,0.03688525906283415,0.0,1.0,1,0.000244140625,0.5,1.9721249675810077
1,0.0,1.1787648066103273,0.0,0.020787230866513184,0.0,1.0,2,0.00048828125,0.5,1.9721249675810077
2,0.0,1.0531420499705515,0.0,0.03570332216632202,0.0,1.0,3,0.0009765625,0.5,1.9721249675810077
3,0.0,1.00878742303672,0.0,0.04965196895954113,0.0,1.0,4,0.001953125,0.5,1.9721249675810077
4,0.0,1.1115187669416065,0.0,0.059701481039147415,0.0,1.0,5,0.00390625,0.5,1.9721249675810077
5,2.9900747381753487,1.1319692164459614,0.35511762314135686,0.08112237857101798,0.17610413124005256,0.8238958687599475,6,0.0078125,0.5,1.9721249675810077
6,3.19835071653374,1.2980499755437014,0.32001612576323524,0.1509975235440667,0.3757195788995876,0.6242804211004124,7,0.015625,0.5,1.9721249675810077
7,3.5716431094273497,1.4548606323713356,0.15152412605324786,0.27525411845884573,0.6728362313557622,0.3271637686442377,8,0.03125,0.5,1.9721249675810077
8,3.7167734899241647,1.7248748500009443,0.16624570930295796,0.34618072631494456,0.7231267907841886,0.2768732092158113,9,0.0625,0.5,1.9721249675810077
9,3.7471746288263903,,0.1313563119294225,,1.0,0.0,10,0.125,0.5,1.9721249675810077
10,3.7575252816764095,,0.16929216750100792,,1.0,0.0,11,0.25,0.5,1.9721249675810077
11,3.7931609658747836,,0.1780562305971861,,1.0,0.0,12,0.5,0.5,1.9721249675810077
12,0.0,1.2309067185031228,0.0,0.09552817373622878,0.0,1.0,13,0.000244140625,0.25,1.9721249675810077
13,0.0,1.0455502131599317,0.0,0.03716141812889013,0.0,1.0,14,0.00048828125,0.25,1.9721249675810077
14,,1.2192437066999187,,0.02988994568001406,0.0,1.0,15,0.0009765625,0.25,1.9721249675810077
15,0.0,1.046271755915225,0.0,0.05396680432731425,0.0,1.0,16,0.001953125,0.25,1.9721249675810077
16,0.0,1.1152019530115245,0.0,0.07211015795008707,0.0,1.0,17,0.00390625,0.25,1.9721249675810077
