,on_fraction,on_level,on_sigma,off_level,off_sigma,off_fraction,id,gal,glc,muThresh
43,0.0,,,1.7700918862857018,0.37421449830408093,1.0,44,0.03125,0.0625,1.8225735963055654
44,1.0,2.000578346068214,0.3971060981670222,,,0.0,45,0.0625,0.0625,1.8225735963055654
45,0.578343144712786,2.5648705804766387,0.21130425101798112,1.8762954580145328,0.3263370200946055,0.42165685528721397,46,0.125,0.0625,1.8225735963055654
46,1.0,2.4188970116356345,0.38169146498903245,,,0.0,47,0.25,0.0625,1.8225735963055654
47,1.0,2.4875747411796687,0.3779918623597399,,,0.0,48,0.5,0.0625,1.8225735963055654
48,0.0,0.0,0.0,1.042643340742137,0.06776118857629314,1.0,49,0.000244140625,0.03125,1.8225735963055654
49,0.0,0.0,0.0,1.150333724166313,0.0258104020510975,1.0,50,0.00048828125,0.03125,1.8225735963055654
50,0.0,0.0,0.0,1.0395987704747904,0.07591438073787583,1.0,51,0.0009765625,0.03125,1.8225735963055654
51,0.0,0.0,0.0,1.047852569480208,0.0815201179679604,1.0,52,0.001953125,0.03125,1.8225735963055654
52,0.0,0.0,0.0,1.199051743230738,0.09346058727221647,1.0,53,0.00390625,0.03125,1.8225735963055654
53,0.4085501985972913,1.9392841787070327,0.21607528139155135,1.3255354681507456,0.12569661246205574,0.5914498014027086,54,0.0078125,0.03125,1.8225735963055654
54,1.0,1.8863428079080944,0.27129976897508473,,,0.0,55,0.015625,0.03125,1.8225735963055654
55,1.0,2.1923989093776632,0.3871761110938059,,,0.0,56,0.03125,0.03125,1.8225735963055654
56,0.6506176934363269,2.7429668570750882,0.20045262573204806,2.005473983559266,0.43810672836236947,0.3493823065636731,57,0.0625,0.03125,1.8225735963055654
57,0.6254355824310184,2.849296521850932,0.2097803122674651,2.145926920244603,0.46329479540036494,0.3745644175689816,58,0.125,0.03125,1.8225735963055654
58,0.6492722253222419,2.9288903727023348,0.2156458236850646,2.1984587326930325,0.5509628343030287,0.35072777467775795,59,0.25,0.03125,1.8225735963055654
59,0.5563599620577356,2.98692864321654,0.22518506319380016,2.42295176480148,0.4560635465335053,0.4436400379422643,60,0.5,0.03125,1.8225735963055654
60,0.0,0.0,0.0,1.0436671475508168,0.07188193489652975,1.0,61,0.000244140625,0.015625,1.8225735963055654
61,0.0,0.0,0.0,1.1384367708585394,0.030257380789375166,1.0,62,0.00048828125,0.015625,1.8225735963055654
62,0.0,0.0,0.0,1.0624946562714461,0.07812768793375549,1.0,63,0.0009765625,0.015625,1.8225735963055654
63,0.0,0.0,0.0,1.1933588677268514,0.09258744124723517,1.0,64,0.001953125,0.015625,1.8225735963055654
64,0.0,,,1.7373248030912474,0.28720551533048316,1.0,65,0.00390625,0.015625,1.8225735963055654
65,1.0,2.1501293830872594,0.31980217203544886,,,0.0,66,0.0078125,0.015625,1.8225735963055654
66,0.6216331558928639,2.7741395810600435,0.19660292964076992,2.0345480575475072,0.36169843131115487,0.37836684410713617,67,0.015625,0.015625,1.8225735963055654
67,0.7319709427177112,2.945335883180251,0.20762132723935994,1.994758332100122,0.4803141905906701,0.2680290572822888,68,0.03125,0.015625,1.8225735963055654
68,0.6935735412158932,3.033644103711975,0.18551946882747286,2.348596927643187,0.5683884278568938,0.30642645878410685,69,0.0625,0.015625,1.8225735963055654
69,0.760449211274288,3.0474545455182986,0.1934211413364164,2.255094353166704,0.7231055850516462,0.2395507887257121,70,0.125,0.015625,1.8225735963055654
70,0.7232136647390423,3.176789166717294,0.20379906185589539,2.422510761936249,0.6732670622964378,0.27678633526095775,71,0.25,0.015625,1.8225735963055654
71,0.7646027697131712,3.2007234376361997,0.19251087516932577,2.491324435244924,0.7669072013432962,0.23539723028682874,72,0.5,0.015625,1.8225735963055654
72,0.0,0.0,0.0,1.0688782049881613,0.07218787829276439,1.0,73,0.000244140625,0.0078125,1.8225735963055654
73,0.0,0.0,0.0,1.0600254661332258,0.07319646764590182,1.0,74,0.00048828125,0.0078125,1.8225735963055654
74,0.0,0.0,0.0,1.2155704472827027,0.10159425152567106,1.0,75,0.0009765625,0.0078125,1.8225735963055654
75,1.0,1.894398708680751,0.3410452166187635,,,0.0,76,0.001953125,0.0078125,1.8225735963055654
76,0.64261201047299,2.823384752442667,0.15914701207963755,2.112546994947742,0.31883947403514956,0.3573879895270099,77,0.00390625,0.0078125,1.8225735963055654
77,0.7369690375134104,3.118954124695063,0.13126964223286366,2.486432468746712,0.46540270077002277,0.26303096248658964,78,0.0078125,0.0078125,1.8225735963055654
78,0.7847016485194822,3.2284157506270605,0.1590383417093363,2.471930078822982,0.676429168818134,0.2152983514805177,79,0.015625,0.0078125,1.8225735963055654
79,0.8688002517698513,3.226893526957606,0.16663199733919792,1.8135775111706993,0.5386644199232374,0.1311997482301486,80,0.03125,0.0078125,1.8225735963055654
80,0.87293069851734,3.2425002533556357,0.170528721716353,1.4791021548804013,0.3418377014057244,0.12706930148266013,81,0.0625,0.0078125,1.8225735963055654
81,0.8930169995846001,3.274410946830789,0.16381717761446435,1.6770064720112172,0.4903558633185924,0.10698300041539979,82,0.125,0.0078125,1.8225735963055654
82,0.8746432901443091,3.355594987739244,0.17816829522913974,2.1093044701082873,0.9126633594770662,0.12535670985569095,83,0.25,0.0078125,1.8225735963055654
83,1.0,3.38047276764198,0.18182773732384452,,,0.0,84,0.5,0.0078125,1.8225735963055654
84,0.0,,,1.2137949955180087,0.11684471171279581,1.0,85,0.000244140625,0.00390625,1.8225735963055654
85,0.8857862714723365,3.511116921720245,0.08857764643483045,1.486108812472094,0.34749301903040497,0.11421372852766354,86,0.00048828125,0.00390625,1.8225735963055654
86,1.0,3.6000684606050095,0.09190677452798297,,,0.0,87,0.0009765625,0.00390625,1.8225735963055654
87,1.0,3.6457693990270057,0.07726782347058213,,,0.0,88,0.001953125,0.00390625,1.8225735963055654
88,1.0,3.6223162950593797,0.10156737316575234,,,0.0,89,0.00390625,0.00390625,1.8225735963055654
89,1.0,3.637145789582678,0.10549122801533536,,,0.0,90,0.0078125,0.00390625,1.8225735963055654
90,1.0,3.6028448543568268,0.11924546907002675,,,0.0,91,0.015625,0.00390625,1.8225735963055654
91,1.0,3.6291068803505464,0.12207627644721047,,,0.0,92,0.03125,0.00390625,1.8225735963055654
92,1.0,3.5894672784307406,0.09065945108889323,,,0.0,93,0.0625,0.00390625,1.8225735963055654
93,1.0,3.576478695832077,0.10988026097355506,,,0.0,94,0.125,0.00390625,1.8225735963055654
94,1.0,3.5942335853988383,0.12952355933471443,,,0.0,95,0.25,0.00390625,1.8225735963055654
95,1.0,3.608103442781321,0.13857452619972851,,,0.0,96,0.5,0.00390625,1.8225735963055654
