,on_level,off_level,on_sigma,off_sigma,on_fraction,off_fraction,id,gal,glc,muThresh
0,0.0,1.156698821913591,0.0,0.009775028451120757,0.0,1.0,1,0.000244140625,0.5,1.953676247287381
1,0.0,1.0835286173645844,0.0,0.022597337049769062,0.0,1.0,2,0.00048828125,0.5,1.953676247287381
2,0.0,1.1333086953493403,0.0,0.014537838261639343,0.0,1.0,3,0.0009765625,0.5,1.953676247287381
3,0.0,1.1250507454568006,0.0,0.020486605056316328,0.0,1.0,4,0.001953125,0.5,1.953676247287381
4,0.0,1.1584752874888948,0.0,0.016752987992450407,0.0,1.0,5,0.00390625,0.5,1.953676247287381
5,0.0,1.1358571291378694,0.0,0.022316655121733277,0.0,1.0,6,0.0078125,0.5,1.953676247287381
6,0.0,1.1537419314167305,0.0,0.020347077724350744,0.0,1.0,7,0.015625,0.5,1.953676247287381
7,0.0,1.1717781480736917,0.0,0.015112455361252913,0.0,1.0,8,0.03125,0.5,1.953676247287381
8,0.0,1.1984149461256044,0.0,0.019547733037105833,0.0,1.0,9,0.0625,0.5,1.953676247287381
9,0.0,1.289106978012575,0.0,0.04526961217853669,0.0,1.0,10,0.125,0.5,1.953676247287381
10,2.1834314132736803,1.4548169360826768,0.14693455397348595,0.057929718099224065,0.377454511939747,0.622545488060253,11,0.25,0.5,1.953676247287381
11,2.110069544736404,,0.32391481751277906,,1.0,0.0,12,0.5,0.5,1.953676247287381
12,0.0,1.0939059748373547,0.0,0.02507363458034891,0.0,1.0,13,0.000244140625,0.25,1.953676247287381
13,0.0,1.1270937757744655,0.0,0.01636926906312355,0.0,1.0,14,0.00048828125,0.25,1.953676247287381
14,0.0,1.1038801034043082,0.0,0.025287741135447565,0.0,1.0,15,0.0009765625,0.25,1.953676247287381
15,0.0,1.149925967577954,0.0,0.011692802206352219,0.0,1.0,16,0.001953125,0.25,1.953676247287381
16,0.0,1.1687962773402103,0.0,0.014009430346441669,0.0,1.0,17,0.00390625,0.25,1.953676247287381
17,0.0,1.1525165370311694,0.0,0.024456702175693856,0.0,1.0,18,0.0078125,0.25,1.953676247287381
18,0.0,1.1527218531976202,0.0,0.02490496794080581,0.0,1.0,19,0.015625,0.25,1.953676247287381
19,0.0,1.2088708971924542,0.0,0.03580614072280508,0.0,1.0,20,0.03125,0.25,1.953676247287381
20,2.164987755277421,1.349935601271034,0.16935781956470491,0.06205847111299348,0.33502254003505505,0.664977459964945,21,0.0625,0.25,1.953676247287381
21,2.076839767200137,,0.34817379636159446,,1.0,0.0,22,0.125,0.25,1.953676247287381
22,2.394489456287961,,0.36306576719972383,,1.0,0.0,23,0.25,0.25,1.953676247287381
23,2.9151441067086,2.0851024196167716,0.15375643040904116,0.24741317453534073,0.6068966822928868,0.393103317707113,24,0.5,0.25,1.953676247287381
24,0.0,1.1285567428938297,0.0,0.025893805822473377,0.0,1.0,25,0.000244140625,0.125,1.953676247287381
25,0.0,1.1389168855565197,0.0,0.01378011928559857,0.0,1.0,26,0.00048828125,0.125,1.953676247287381
26,0.0,1.1228808824139889,0.0,0.02083752055641608,0.0,1.0,27,0.0009765625,0.125,1.953676247287381
27,0.0,1.1583143806308742,0.0,0.01325613618925895,0.0,1.0,28,0.001953125,0.125,1.953676247287381
28,0.0,1.1361463681102923,0.0,0.02425918909481594,0.0,1.0,29,0.00390625,0.125,1.953676247287381
29,0.0,1.1615857457968741,0.0,0.02233478427632978,0.0,1.0,30,0.0078125,0.125,1.953676247287381
30,0.0,1.2384105502224145,0.0,0.0436615296876775,0.0,1.0,31,0.015625,0.125,1.953676247287381
31,2.4067530131651775,1.4108157442451401,0.1887120650955252,0.08283234185335402,0.4438318149790605,0.5561681850209395,32,0.03125,0.125,1.953676247287381
32,2.3538349900952467,,0.4697366335667082,,1.0,0.0,33,0.0625,0.125,1.953676247287381
33,2.92105070057029,1.9563247090403832,0.1456987245792145,0.25582289109404976,0.665835713785317,0.3341642862146829,34,0.125,0.125,1.953676247287381
34,3.0737914303671636,2.24062533732932,0.11051865484950492,0.27279597258245286,0.6731668177058794,0.3268331822941206,35,0.25,0.125,1.953676247287381
35,3.158722996231405,2.386798443523002,0.0954577850829978,0.2670248083812231,0.6878094677192291,0.3121905322807708,36,0.5,0.125,1.953676247287381
36,0.0,1.1194577456805725,0.0,0.02689033173962658,0.0,1.0,37,0.000244140625,0.0625,1.953676247287381
37,0.0,1.1276737477293775,0.0,0.023836542364527334,0.0,1.0,38,0.00048828125,0.0625,1.953676247287381
38,0.0,1.1255318340013627,0.0,0.021788643058158506,0.0,1.0,39,0.0009765625,0.0625,1.953676247287381
39,0.0,1.1663031594748863,0.0,0.010272127286975114,0.0,1.0,40,0.001953125,0.0625,1.953676247287381
40,0.0,1.2630535679144494,0.0,0.04339976743073094,0.0,1.0,41,0.00390625,0.0625,1.953676247287381
41,1.9935826063634634,1.2452937065816418,0.2751839072223313,0.04744097982073393,0.1443986826389029,0.8556013173610971,42,0.0078125,0.0625,1.953676247287381
42,2.4534352225095675,1.3285499756578556,0.27170448300440947,0.0712805328997809,0.5121095793587191,0.4878904206412809,43,0.015625,0.0625,1.953676247287381
43,2.901431226128983,1.7721608855948514,0.13668451913477236,0.2002989667888896,0.6764099244882948,0.32359007551170516,44,0.03125,0.0625,1.953676247287381
44,3.0440617074951484,1.9114769242247622,0.1578558373471649,0.3059620924811043,0.7355143556173179,0.26448564438268213,45,0.0625,0.0625,1.953676247287381
45,3.1599229137836122,2.30375469382605,0.13535091757789777,0.38525989196847055,0.7232416206504803,0.2767583793495198,46,0.125,0.0625,1.953676247287381
46,3.2701880638249636,2.5188690989862406,0.14269956850510354,0.44965395237209543,0.7105838437215851,0.2894161562784149,47,0.25,0.0625,1.953676247287381
47,3.3593334527343353,2.7779699655886243,0.09118583813734267,0.3302202530073728,0.70639290130343,0.2936070986965699,48,0.5,0.0625,1.953676247287381
48,0.0,1.1893699685754242,0.0,0.01842975823626978,0.0,1.0,49,0.000244140625,0.03125,1.953676247287381
49,0.0,1.146157804989951,0.0,0.020410502352856262,0.0,1.0,50,0.00048828125,0.03125,1.953676247287381
50,0.0,1.1604842056752922,0.0,0.010613363278028419,0.0,1.0,51,0.0009765625,0.03125,1.953676247287381
51,0.0,1.1560050887841324,0.0,0.029296738600857714,0.0,1.0,52,0.001953125,0.03125,1.953676247287381
52,1.9760375755367725,1.2084678664542192,0.23457911895543598,0.03439428813396482,0.10648574178249583,0.8935142582175042,53,0.00390625,0.03125,1.953676247287381
53,2.533064235327721,1.27897424895985,0.2725462096713442,0.06589858923911356,0.5750507624841158,0.42494923751588415,54,0.0078125,0.03125,1.953676247287381
54,3.076881574432622,1.748135147871615,0.16524258084939988,0.2913622349904386,0.7475138142364154,0.25248618576358467,55,0.015625,0.03125,1.953676247287381
55,3.215703757506052,1.9964932323413058,0.1405747319544022,0.38346612479148817,0.8027786479158812,0.1972213520841189,56,0.03125,0.03125,1.953676247287381
56,3.284420816067115,2.4417641625028215,0.08703369653361274,0.3595759309930463,0.7814315188224658,0.21856848117753427,57,0.0625,0.03125,1.953676247287381
57,3.377889809845737,2.463833341563975,0.13568973316364755,0.5821422396823629,0.8048964654388159,0.1951035345611842,58,0.125,0.03125,1.953676247287381
58,3.46127729765726,2.7872227530801976,0.06311607103806843,0.32714796538384966,0.7884387421389828,0.21156125786101723,59,0.25,0.03125,1.953676247287381
