,on_level,off_level,on_sigma,off_sigma,on_fraction,off_fraction,id,gal,glc,muThresh
0,0.0,0.9548682434668107,0.0,0.029170311281694727,0.0,1.0,1,0.000244140625,0.5,1.807938537646339
1,0.0,1.0281504071381007,0.0,0.020332088501148843,0.0,1.0,2,0.00048828125,0.5,1.807938537646339
2,0.0,1.0295637194618545,0.0,0.020623144500012364,0.0,1.0,3,0.0009765625,0.5,1.807938537646339
3,0.0,0.9690692567417658,0.0,0.030084340932393958,0.0,1.0,4,0.001953125,0.5,1.807938537646339
4,0.0,1.0378883151984954,0.0,0.020233736640663767,0.0,1.0,5,0.00390625,0.5,1.807938537646339
5,,1.0531064897016131,,0.04270074610323147,0.0,1.0,6,0.0078125,0.5,1.807938537646339
6,0.0,0.96989336549014,0.0,0.029276353916628316,0.0,1.0,7,0.015625,0.5,1.807938537646339
7,0.0,0.9680496259264421,0.0,0.028177906435038372,0.0,1.0,8,0.03125,0.5,1.807938537646339
8,0.0,0.9822004565157498,0.0,0.02711847141876024,0.0,1.0,9,0.0625,0.5,1.807938537646339
9,0.0,1.0003406672451713,0.0,0.02669305774506587,0.0,1.0,10,0.125,0.5,1.807938537646339
10,0.0,1.0423281246256604,0.0,0.012955640405241393,0.0,1.0,11,0.25,0.5,1.807938537646339
11,0.0,1.04504286701124,0.0,0.029289992505650588,0.0,1.0,12,0.5,0.5,1.807938537646339
12,,1.0541756922851138,,0.025588539165656735,0.0,1.0,13,0.000244140625,0.25,1.807938537646339
13,0.0,0.9857551255960082,0.0,0.02874400412143524,0.0,1.0,14,0.00048828125,0.25,1.807938537646339
14,0.0,1.0195097330726977,0.0,0.026061085266338338,0.0,1.0,15,0.0009765625,0.25,1.807938537646339
15,0.0,0.9740289940246895,0.0,0.030856117443928948,0.0,1.0,16,0.001953125,0.25,1.807938537646339
16,0.0,1.0118768544185057,0.0,0.02723219795905556,0.0,1.0,17,0.00390625,0.25,1.807938537646339
17,0.0,0.9683069136189105,0.0,0.03197691524352006,0.0,1.0,18,0.0078125,0.25,1.807938537646339
18,0.0,0.9691942990011057,0.0,0.030827480387530266,0.0,1.0,19,0.015625,0.25,1.807938537646339
19,0.0,0.9904948401696201,0.0,0.029197812221933024,0.0,1.0,20,0.03125,0.25,1.807938537646339
20,0.0,0.9948729086147056,0.0,0.024045384631617834,0.0,1.0,21,0.0625,0.25,1.807938537646339
21,0.0,1.0158929225662212,0.0,0.025833026566535203,0.0,1.0,22,0.125,0.25,1.807938537646339
22,0.0,1.0464388610345168,0.0,0.02599677993929772,0.0,1.0,23,0.25,0.25,1.807938537646339
23,0.0,1.0670505039736313,0.0,0.03262733302486196,0.0,1.0,24,0.5,0.25,1.807938537646339
24,0.0,1.011410876190409,0.0,0.028813921437032333,0.0,1.0,25,0.000244140625,0.125,1.807938537646339
25,0.0,0.961047464279053,0.0,0.030336075517247502,0.0,1.0,26,0.00048828125,0.125,1.807938537646339
26,0.0,0.9812620027461013,0.0,0.03350706870178105,0.0,1.0,27,0.0009765625,0.125,1.807938537646339
27,0.0,0.9856097758323303,0.0,0.032218774543694505,0.0,1.0,28,0.001953125,0.125,1.807938537646339
28,0.0,0.9818556443571572,0.0,0.030619632644738947,0.0,1.0,29,0.00390625,0.125,1.807938537646339
29,0.0,0.9831744795051568,0.0,0.03249312395858731,0.0,1.0,30,0.0078125,0.125,1.807938537646339
30,0.0,1.0060765295103653,0.0,0.029626795300459776,0.0,1.0,31,0.015625,0.125,1.807938537646339
31,0.0,1.0300088046627482,0.0,0.028919342009179526,0.0,1.0,32,0.03125,0.125,1.807938537646339
32,0.0,1.0483328531272933,0.0,0.03165516109572839,0.0,1.0,33,0.0625,0.125,1.807938537646339
33,0.0,1.0551498321223296,0.0,0.0442073087624345,0.0,1.0,34,0.125,0.125,1.807938537646339
34,0.0,1.0614407564253696,0.0,0.0366903086933831,0.0,1.0,35,0.25,0.125,1.807938537646339
35,2.174495387414304,1.0837890858780774,0.42089254864847414,0.0406443958777583,0.12878504672528257,0.8712149532747174,36,0.5,0.125,1.807938537646339
36,0.0,1.0078609481492056,0.0,0.026589698412863422,0.0,1.0,37,0.000244140625,0.0625,1.807938537646339
37,0.0,0.9682164138375929,0.0,0.030673439438174806,0.0,1.0,38,0.00048828125,0.0625,1.807938537646339
