,on_level,off_level,on_sigma,off_sigma,on_fraction,off_fraction,id,gal,glc,muThresh
55,3.3547738572784462,2.6692332686828157,0.11879192744488289,0.5358776220143507,0.7851144834862882,0.21488551651371182,56,0.03125,0.03125,1.9271786426843784
56,3.3687927964315216,2.608870785140348,0.12305478048331904,0.6724986982821716,0.8382684530783298,0.1617315469216701,57,0.0625,0.03125,1.9271786426843784
57,3.434905637581955,2.6451891896204995,0.12050747642157443,0.6888416732308192,0.8490816297555324,0.15091837024446778,58,0.125,0.03125,1.9271786426843784
58,3.4521081327527,,0.13346757293366776,,1.0,0.0,59,0.25,0.03125,1.9271786426843784
59,3.5734869331529713,1.221513469876173,0.13571915952793512,0.11550364944658918,0.8991402774967794,0.1008597225032207,60,0.5,0.03125,1.9271786426843784
60,0.0,1.2180721003882182,0.0,0.08760183377019705,0.0,1.0,61,0.000244140625,0.015625,1.9271786426843784
61,0.0,1.2223628851017374,0.0,0.09841292318992173,0.0,1.0,62,0.00048828125,0.015625,1.9271786426843784
62,0.0,1.2594831870183403,0.0,0.027493174576103684,0.0,1.0,63,0.0009765625,0.015625,1.9271786426843784
63,2.487763763758887,1.3386851362295014,0.2287710126889102,0.07490821629392594,0.3319613503483794,0.6680386496516206,64,0.001953125,0.015625,1.9271786426843784
64,3.1316801685442117,1.7563928098600488,0.16639874743484184,0.26699513471881187,0.7283101212806369,0.2716898787193631,65,0.00390625,0.015625,1.9271786426843784
65,3.4536513186259765,1.9900498134662035,0.1216010883130056,0.44673255630720854,0.8945462669977151,0.10545373300228489,66,0.0078125,0.015625,1.9271786426843784
66,3.490800655349084,,0.11353804295191539,,1.0,0.0,67,0.015625,0.015625,1.9271786426843784
67,3.5276145501906675,,0.11896968984527442,,1.0,0.0,68,0.03125,0.015625,1.9271786426843784
68,3.581228440405566,,0.11419592925580774,,1.0,0.0,69,0.0625,0.015625,1.9271786426843784
69,3.6359799054443496,,0.11633871658673066,,1.0,0.0,70,0.125,0.015625,1.9271786426843784
70,3.688035147256829,,0.11064553862702539,,1.0,0.0,71,0.25,0.015625,1.9271786426843784
71,3.7873403110829926,1.1554129766981756,0.111375630230654,0.07622774793059316,0.8602412159085507,0.13975878409144923,72,0.5,0.015625,1.9271786426843784
72,0.0,1.2137476493015018,0.0,0.11396313678679704,0.0,1.0,73,0.000244140625,0.0078125,1.9271786426843784
