,on_fraction,on_level,on_sigma,off_level,off_sigma,off_fraction,id,gal,glc,muThresh
0,0.0,,,1.1607396843922047,0.045633137156206885,1.0,1,0.000244140625,0.5,1.9111045883843643
1,0.0,,,1.1416782938613872,0.04829227424014551,1.0,2,0.00048828125,0.5,1.9111045883843643
2,0.0,,,1.1671519483229602,0.04979984062775639,1.0,3,0.0009765625,0.5,1.9111045883843643
3,0.0,,,1.1635241928730162,0.044983725378230636,1.0,4,0.001953125,0.5,1.9111045883843643
4,0.0,,,1.1688792812288473,0.06053066954270433,1.0,5,0.00390625,0.5,1.9111045883843643
5,0.0,,,1.1720052858226837,0.05558304699340091,1.0,6,0.0078125,0.5,1.9111045883843643
6,0.0,,,1.1692603283240965,0.05981274340406988,1.0,7,0.015625,0.5,1.9111045883843643
7,0.0,0.0,0.0,1.0723051122327327,0.04162771956806084,1.0,8,0.03125,0.5,1.9111045883843643
8,0.0,0.0,0.0,1.1271677004343474,0.0365017012419703,1.0,9,0.0625,0.5,1.9111045883843643
9,0.0,0.0,0.0,1.1490788864133301,0.045277253848691884,1.0,10,0.125,0.5,1.9111045883843643
10,0.16226682920089092,2.012745000260133,0.28062287759592847,1.1883135651863486,0.05048544276190495,0.837733170799109,11,0.25,0.5,1.9111045883843643
11,0.252159851701843,2.0222004994520995,0.31558390749476334,1.2140627939381199,0.04347716414722911,0.747840148298157,12,0.5,0.5,1.9111045883843643
12,0.0,,,1.1659936377603113,0.04987397967981593,1.0,13,0.000244140625,0.25,1.9111045883843643
13,0.0,,,1.1528121229091675,0.056015613544165725,1.0,14,0.00048828125,0.25,1.9111045883843643
14,0.0,,,1.1672722114730283,0.04460118125570252,1.0,15,0.0009765625,0.25,1.9111045883843643
15,0.0,,,1.1607933036262703,0.050576504744878036,1.0,16,0.001953125,0.25,1.9111045883843643
16,0.0,,,1.1688467898520882,0.0635322737916772,1.0,17,0.00390625,0.25,1.9111045883843643
17,0.0,,,1.1717524608492964,0.06117689223668178,1.0,18,0.0078125,0.25,1.9111045883843643
18,0.0,0.0,0.0,1.1225059819611318,0.03381751682067599,1.0,19,0.015625,0.25,1.9111045883843643
19,0.0,0.0,0.0,1.1620091588869677,0.03711792631173904,1.0,20,0.03125,0.25,1.9111045883843643
20,0.15169036054012464,1.921726753731399,0.2748099438562147,1.1452290211744878,0.05278197298942153,0.8483096394598754,21,0.0625,0.25,1.9111045883843643
21,0.21945059937439065,2.0799709022201816,0.35927384885076535,1.1429784621528634,0.05948808799799285,0.7805494006256094,22,0.125,0.25,1.9111045883843643
22,0.29350171967514704,2.1179528098931804,0.3938667202677614,1.1530440297973577,0.05723978321670459,0.7064982803248528,23,0.25,0.25,1.9111045883843643
23,0.42284584919454454,2.1402155123212117,0.3863715098381811,1.1846577024934026,0.043411333918854995,0.5771541508054553,24,0.5,0.25,1.9111045883843643
24,0.0,,,1.162371545886981,0.05415528030240496,1.0,25,0.000244140625,0.125,1.9111045883843643
25,0.0,,,1.1610548324859524,0.048247048581207784,1.0,26,0.00048828125,0.125,1.9111045883843643
26,0.0,,,1.1719594686213466,0.046388514986720426,1.0,27,0.0009765625,0.125,1.9111045883843643
27,0.0,,,1.1746964252331131,0.05302497775761196,1.0,28,0.001953125,0.125,1.9111045883843643
28,0.0,,,1.1722925388096417,0.06319766425026212,1.0,29,0.00390625,0.125,1.9111045883843643
29,0.0,0.0,0.0,1.069926902372194,0.041611898041234316,1.0,30,0.0078125,0.125,1.9111045883843643
30,0.0,0.0,0.0,1.1582230091964638,0.04238734817966515,1.0,31,0.015625,0.125,1.9111045883843643
31,0.1646068919133896,2.1543638222499717,0.29429703319891776,1.169698386068619,0.06300099117268115,0.8353931080866104,32,0.03125,0.125,1.9111045883843643
32,0.3027754658219099,2.207830293554107,0.40198870408116055,1.173453705021931,0.05841134320125328,0.6972245341780902,33,0.0625,0.125,1.9111045883843643
33,0.39715341141436694,2.228294620591904,0.4546977963321947,1.1364827562133109,0.04166287711815822,0.6028465885856331,34,0.125,0.125,1.9111045883843643
34,0.4819898988281419,2.3333877096244593,0.47278181705810884,1.1350569358124907,0.05427764318630898,0.5180101011718581,35,0.25,0.125,1.9111045883843643
35,0.5973944660212201,2.3947313805915544,0.46750955350144924,1.1767016861423827,0.05165362372112277,0.4026055339787799,36,0.5,0.125,1.9111045883843643
36,0.0,0.0,0.0,1.1619394762399917,0.04651359027382984,1.0,37,0.000244140625,0.0625,1.9111045883843643
37,0.0,0.0,0.0,1.1220155556068838,0.03477823286984737,1.0,38,0.00048828125,0.0625,1.9111045883843643
38,0.0,,,1.1753258765440238,0.05942712672784298,1.0,39,0.0009765625,0.0625,1.9111045883843643
39,0.0,,,1.1728229590450412,0.05571895208710889,1.0,40,0.001953125,0.0625,1.9111045883843643
40,0.0,0.0,0.0,1.1738377623446952,0.024755041691599245,1.0,41,0.00390625,0.0625,1.9111045883843643
41,0.0,0.0,0.0,1.1713394265459343,0.05142568160842542,1.0,42,0.0078125,0.0625,1.9111045883843643
42,0.1961525737365257,2.2124742833287936,0.36920931341149354,1.200942587834523,0.0548263483457012,0.8038474262634743,43,0.015625,0.0625,1.9111045883843643
43,0.4397534036799233,2.3618355868347565,0.4676753240303934,1.1854157160331853,0.037969644913170654,0.5602465963200767,44,0.03125,0.0625,1.9111045883843643
44,0.49601741495161145,2.6790565940803006,0.4539680064858065,1.1642526660848447,0.0576962827802096,0.5039825850483887,45,0.0625,0.0625,1.9111045883843643
45,0.6031670542424286,2.680650460532282,0.46742777580807987,1.1292260351729024,0.05456796394951897,0.39683294575757133,46,0.125,0.0625,1.9111045883843643
46,0.6533599992686677,2.7004396691573156,0.47430581247935716,1.1263931905770634,0.06067761667940963,0.34664000073133233,47,0.25,0.0625,1.9111045883843643
47,0.7757286590220058,2.853393090421165,0.43867293849472017,1.2012102761708363,0.08583621612134373,0.22427134097799417,48,0.5,0.0625,1.9111045883843643
48,0.0,0.0,0.0,1.0876727188225928,0.03933325168153311,1.0,49,0.000244140625,0.03125,1.9111045883843643
49,0.0,,,1.1688941467893015,0.05973419483364111,1.0,50,0.00048828125,0.03125,1.9111045883843643
50,0.0,,,1.1827829628022697,0.051526740074925456,1.0,51,0.0009765625,0.03125,1.9111045883843643
51,0.0,0.0,0.0,1.1534576076982854,0.028048095560540977,1.0,52,0.001953125,0.03125,1.9111045883843643
52,0.0,0.0,0.0,1.1942130933232535,0.05916060072838261,1.0,53,0.00390625,0.03125,1.9111045883843643
53,0.3297643726606242,2.4287073686626943,0.4587902490264051,1.1938640552726587,0.058374184403476505,0.6702356273393758,54,0.0078125,0.03125,1.9111045883843643
54,0.5066951562307686,2.760293131161999,0.434636339877098,1.1885627464826773,0.05593728226697311,0.4933048437692315,55,0.015625,0.03125,1.9111045883843643
55,0.6190942671333848,3.1310599327109196,0.3707349370005968,1.1752728039290694,0.07598268350399741,0.3809057328666151,56,0.03125,0.03125,1.9111045883843643
56,0.6922584803297623,3.186734495668138,0.37216825542978105,1.1647537673026356,0.08618518558724363,0.3077415196702376,57,0.0625,0.03125,1.9111045883843643
57,0.7577896745831071,3.2073985058466015,0.36769629410021926,1.1719182226881333,0.10323280950921204,0.24221032541689283,58,0.125,0.03125,1.9111045883843643
58,0.7229349412901915,3.31627638709568,0.3063048309498312,1.404549925752756,0.26208883473936606,0.2770650587098085,59,0.25,0.03125,1.9111045883843643
59,0.724213644760875,3.550545803998083,0.19849848455293023,2.372508429229474,0.6626625209788138,0.27578635523912504,60,0.5,0.03125,1.9111045883843643
60,0.0,,,1.1757486826726202,0.05069844677762586,1.0,61,0.000244140625,0.015625,1.9111045883843643
61,0.0,,,1.1678538950473687,0.05976510465044428,1.0,62,0.00048828125,0.015625,1.9111045883843643
62,0.0,0.0,0.0,1.1471153635552251,0.033126575609459634,1.0,63,0.0009765625,0.015625,1.9111045883843643
63,0.0,0.0,0.0,1.1942200774628815,0.043207174017733975,1.0,64,0.001953125,0.015625,1.9111045883843643
64,0.3843090445498141,2.7745996940963695,0.4144536559112914,1.1907681521268112,0.05538484447865424,0.6156909554501858,65,0.00390625,0.015625,1.9111045883843643
65,0.6412610781646516,3.2073315719858715,0.310608127272715,1.2243463903599607,0.0805834936786766,0.35873892183534833,66,0.0078125,0.015625,1.9111045883843643
66,0.7460187899404565,3.469769190865933,0.27104287917201786,1.1975865004240716,0.08920679986031692,0.2539812100595436,67,0.015625,0.015625,1.9111045883843643
67,0.8182080909805725,3.6652708962713203,0.199907571353851,1.3288726256430548,0.27701828086032004,0.18179190901942757,68,0.03125,0.015625,1.9111045883843643
68,0.8413479837729131,3.660588575312565,0.17074095887696172,1.4792313552333853,0.33724659646979277,0.1586520162270869,69,0.0625,0.015625,1.9111045883843643
69,0.8839979830403993,3.67502491269071,0.16930265348514922,1.6568863839312973,0.5235561830352395,0.1160020169596006,70,0.125,0.015625,1.9111045883843643
70,0.8667608729558892,3.6916085467422435,0.17101216035134392,1.6914131565833697,0.4871930238683619,0.13323912704411073,71,0.25,0.015625,1.9111045883843643
71,1.0,3.788811215269916,0.1192207877955149,,,0.0,72,0.5,0.015625,1.9111045883843643
72,0.0,,,1.1926326882226113,0.05501912871505362,1.0,73,0.000244140625,0.0078125,1.9111045883843643
73,0.0,0.0,0.0,1.168507321628009,0.02977476912630829,1.0,74,0.00048828125,0.0078125,1.9111045883843643
74,0.0,0.0,0.0,1.1919740144208777,0.0517697014986679,1.0,75,0.0009765625,0.0078125,1.9111045883843643
75,0.36312297363208096,3.0436822343785965,0.27126002616519224,1.2314267657728257,0.029472065157384267,0.636877026367919,76,0.001953125,0.0078125,1.9111045883843643
76,0.691302737030095,3.5550107607385795,0.15448500351010383,1.3804979389773617,0.17596430028765017,0.30869726296990496,77,0.00390625,0.0078125,1.9111045883843643
77,0.844917819022703,3.7219445804193647,0.13007457270467243,1.3663464449544178,0.25224411257132073,0.15508218097729692,78,0.0078125,0.0078125,1.9111045883843643
78,0.8920006294339109,3.763383271551377,0.12836250741962765,1.4643076773639467,0.3864955500056339,0.10799937056608917,79,0.015625,0.0078125,1.9111045883843643
79,1.0,3.8034723607554723,0.10255730728120528,,,0.0,80,0.03125,0.0078125,1.9111045883843643
80,1.0,3.8672723011283687,0.10303529045472135,,,0.0,81,0.0625,0.0078125,1.9111045883843643
81,1.0,3.8271908959094767,0.10161831620756348,,,0.0,82,0.125,0.0078125,1.9111045883843643
82,1.0,3.838547616693832,0.10537430769078639,,,0.0,83,0.25,0.0078125,1.9111045883843643
83,1.0,3.851922300906557,0.09137539672966695,,,0.0,84,0.5,0.0078125,1.9111045883843643
84,0.0,0.0,0.0,1.0768542852584377,0.037778442231974484,1.0,85,0.000244140625,0.00390625,1.9111045883843643
85,0.0,0.0,0.0,1.1337672581913798,0.030318284848354936,1.0,86,0.00048828125,0.00390625,1.9111045883843643
86,0.0,0.0,0.0,1.1885992342482965,0.041124847760571216,1.0,87,0.0009765625,0.00390625,1.9111045883843643
87,0.0,0.0,0.0,1.1831611015077559,0.05639187480675526,1.0,88,0.001953125,0.00390625,1.9111045883843643
88,0.0,0.0,0.0,1.183999213888514,0.02163496629125206,1.0,89,0.00390625,0.00390625,1.9111045883843643
89,0.0,0.0,0.0,1.2038026637741062,0.06777264162570266,1.0,90,0.0078125,0.00390625,1.9111045883843643
90,0.0,0.0,0.0,1.1869472611418834,0.06162234045029326,1.0,91,0.015625,0.00390625,1.9111045883843643
91,0.0,0.0,0.0,1.1859699972334723,0.056669010830609906,1.0,92,0.03125,0.00390625,1.9111045883843643
92,0.0,0.0,0.0,1.196752202204875,0.05910208116779347,1.0,93,0.0625,0.00390625,1.9111045883843643
93,0.18041641994263807,2.769634004787195,0.7944866460682084,1.200889916948029,0.03838280971077887,0.819583580057362,94,0.125,0.00390625,1.9111045883843643
94,0.30219794047576204,2.807225572363361,0.7139340928784661,1.1818323709649243,0.06775044878668524,0.6978020595242379,95,0.25,0.00390625,1.9111045883843643
95,0.3873965842917483,3.1257393967159572,0.4624239706549434,1.1646358550815585,0.07730005424955201,0.6126034157082517,96,0.5,0.00390625,1.9111045883843643
