,on_fraction,on_level,on_sigma,off_level,off_sigma,off_fraction,id,gal,glc,muThresh
72,0.0,0.0,0.0,0.8641056025430447,0.04438157336641824,1.0,73,0.000244140625,0.0078125,1.6974842211698884
73,0.2131377116024889,2.6639865232244166,0.2898631606559979,0.9908585511986197,0.07505254937761895,0.786862288397511,74,0.00048828125,0.0078125,1.6974842211698884
74,0.6498464211463139,3.068453967242261,0.21103585369621994,0.9986332015629005,0.11921329317990793,0.35015357885368614,75,0.0009765625,0.0078125,1.6974842211698884
75,0.8845879933935861,3.3105663814044144,0.1638920714209529,1.0235019561194538,0.1792607445738172,0.11541200660641392,76,0.001953125,0.0078125,1.6974842211698884
76,1.0,3.385099268594049,0.1544658804539546,,,0.0,77,0.00390625,0.0078125,1.6974842211698884
77,1.0,3.4259172223820578,0.16535445732039636,,,0.0,78,0.0078125,0.0078125,1.6974842211698884
78,1.0,3.4979043695446466,0.16188733478837708,,,0.0,79,0.015625,0.0078125,1.6974842211698884
79,1.0,3.4885221987083783,0.15853585181380908,,,0.0,80,0.03125,0.0078125,1.6974842211698884
80,1.0,3.5340823184436774,0.1472195187008439,,,0.0,81,0.0625,0.0078125,1.6974842211698884
81,1.0,3.5753847802881,0.14872057964863794,,,0.0,82,0.125,0.0078125,1.6974842211698884
82,1.0,3.6284126062123767,0.15077879673344122,,,0.0,83,0.25,0.0078125,1.6974842211698884
83,1.0,3.66757740586949,0.15410220812152658,,,0.0,84,0.5,0.0078125,1.6974842211698884
84,0.0,0.0,0.0,0.90306031774388,0.02647324948747737,1.0,85,0.000244140625,0.00390625,1.6974842211698884
85,0.10717961088236365,2.7058607176105482,0.3249305276151263,0.988314634495753,0.0827576874615019,0.8928203891176363,86,0.00048828125,0.00390625,1.6974842211698884
86,0.19457371859731998,3.2303661880752546,0.11563856903668762,0.9354824907318807,0.05570956712475602,0.8054262814026799,87,0.0009765625,0.00390625,1.6974842211698884
87,0.8621019371821129,3.348739710460326,0.0754818535189451,1.0465101769282297,0.15593636058656948,0.13789806281788713,88,0.001953125,0.00390625,1.6974842211698884
