,on_level,off_level,on_sigma,off_sigma,on_fraction,off_fraction,id,gal,glc,muThresh
0,0.0,1.1188961208784656,0.0,0.030404130156122422,0.0,1.0,1,0.000244140625,0.5,1.8765164643012935
1,0.0,1.157653775769731,0.0,0.01833517407185364,0.0,1.0,2,0.00048828125,0.5,1.8765164643012935
2,0.0,1.100424411375008,0.0,0.04170796810741105,0.0,1.0,3,0.0009765625,0.5,1.8765164643012935
3,0.0,1.1734154505915677,0.0,0.02704065019669823,0.0,1.0,4,0.001953125,0.5,1.8765164643012935
4,0.0,1.1619496852575852,0.0,0.032650668947846295,0.0,1.0,5,0.00390625,0.5,1.8765164643012935
5,0.0,1.1806144358274504,0.0,0.032680145601114735,0.0,1.0,6,0.0078125,0.5,1.8765164643012935
6,0.0,1.1752644988796124,0.0,0.038317139962395184,0.0,1.0,7,0.015625,0.5,1.8765164643012935
7,0.0,1.2002803548217515,0.0,0.028330521133229952,0.0,1.0,8,0.03125,0.5,1.8765164643012935
8,0.0,1.2448700723379422,0.0,0.03850703999838378,0.0,1.0,9,0.0625,0.5,1.8765164643012935
9,1.9939503219386714,1.3246427349533056,0.1630718791064436,0.07433027579477218,0.2888178163877252,0.7111821836122747,10,0.125,0.5,1.8765164643012935
10,,1.8270075542849433,,0.30941772276243096,0.0,1.0,11,0.25,0.5,1.8765164643012935
11,2.024304962229569,,0.355588897036842,,1.0,0.0,12,0.5,0.5,1.8765164643012935
12,0.0,1.1344238158944824,0.0,0.02550809264196193,0.0,1.0,13,0.000244140625,0.25,1.8765164643012935
13,0.0,1.1615624460993113,0.0,0.01151792130396233,0.0,1.0,14,0.00048828125,0.25,1.8765164643012935
14,0.0,1.1428384027348026,0.0,0.03392926889986103,0.0,1.0,15,0.0009765625,0.25,1.8765164643012935
15,0.0,1.1563328049567527,0.0,0.028897045502882697,0.0,1.0,16,0.001953125,0.25,1.8765164643012935
16,0.0,1.156305472899481,0.0,0.03270527232931009,0.0,1.0,17,0.00390625,0.25,1.8765164643012935
17,0.0,1.1679252374118305,0.0,0.03628366846560327,0.0,1.0,18,0.0078125,0.25,1.8765164643012935
18,0.0,1.1917127676224015,0.0,0.04479482221419828,0.0,1.0,19,0.015625,0.25,1.8765164643012935
19,0.0,1.2732522524760717,0.0,0.040576615162024605,0.0,1.0,20,0.03125,0.25,1.8765164643012935
20,2.191422522401346,1.3470773151493491,0.20673945634424362,0.10166371800800958,0.39444984165168345,0.6055501583483166,21,0.0625,0.25,1.8765164643012935
21,2.1091263942456147,,0.42048785890308377,,1.0,0.0,22,0.125,0.25,1.8765164643012935
22,2.2852003039949853,,0.4447408067279648,,1.0,0.0,23,0.25,0.25,1.8765164643012935
23,2.77225169307322,1.8308797817158522,0.16930212683370235,0.29241066657009285,0.6677812067087179,0.3322187932912822,24,0.5,0.25,1.8765164643012935
24,0.0,1.1252222328820318,0.0,0.027619420301710117,0.0,1.0,25,0.000244140625,0.125,1.8765164643012935
25,0.0,1.1474972040191391,0.0,0.03115352452042015,0.0,1.0,26,0.00048828125,0.125,1.8765164643012935
26,0.0,1.1521441683149671,0.0,0.031785804748757744,0.0,1.0,27,0.0009765625,0.125,1.8765164643012935
27,0.0,1.1800287447290234,0.0,0.011734420505749483,0.0,1.0,28,0.001953125,0.125,1.8765164643012935
28,0.0,1.1581351745762447,0.0,0.0371165899659144,0.0,1.0,29,0.00390625,0.125,1.8765164643012935
29,0.0,1.1802063224003025,0.0,0.04253252096070385,0.0,1.0,30,0.0078125,0.125,1.8765164643012935
30,1.9891640089444886,1.2482937659823516,0.1933628951130789,0.0717408427691702,0.2472271502784073,0.7527728497215926,31,0.015625,0.125,1.8765164643012935
31,2.481506665930116,1.4347416977527663,0.19026327805982055,0.11185514633485108,0.4556766961571228,0.5443233038428772,32,0.03125,0.125,1.8765164643012935
32,2.2328712077927464,,0.5490710985802096,,1.0,0.0,33,0.0625,0.125,1.8765164643012935
33,2.92205346317279,1.757254512366336,0.17732411939338094,0.306775750813848,0.6954054715103752,0.30459452848962476,34,0.125,0.125,1.8765164643012935
34,2.981442556597931,1.7435998854750114,0.18611603657727557,0.335425609455665,0.7506471217593383,0.24935287824066157,35,0.25,0.125,1.8765164643012935
35,3.116889896260991,1.9413991001426592,0.17334540542895366,0.4897315936722941,0.7820188380688727,0.2179811619311272,36,0.5,0.125,1.8765164643012935
36,0.0,1.15828962810555,0.0,0.011246233552095933,0.0,1.0,37,0.000244140625,0.0625,1.8765164643012935
37,0.0,1.158820111762537,0.0,0.023790939555997915,0.0,1.0,38,0.00048828125,0.0625,1.8765164643012935
38,0.0,1.1706857988365762,0.0,0.021113844514646155,0.0,1.0,39,0.0009765625,0.0625,1.8765164643012935
39,0.0,1.1832958567192051,0.0,0.026721376635771076,0.0,1.0,40,0.001953125,0.0625,1.8765164643012935
40,0.0,1.1959434872312495,0.0,0.03887622655606416,0.0,1.0,41,0.00390625,0.0625,1.8765164643012935
41,2.086967258004696,1.2725088507975078,0.19381042421659508,0.07414947184446903,0.27143827686009186,0.7285617231399082,42,0.0078125,0.0625,1.8765164643012935
42,2.0329453645765505,,0.4893331860609209,,1.0,0.0,43,0.015625,0.0625,1.8765164643012935
43,2.970745629620871,1.6344737054548797,0.19046679637544994,0.23744943924585368,0.651713575769154,0.3482864242308459,44,0.03125,0.0625,1.8765164643012935
44,3.0618130539395674,1.7490175579694962,0.18224820373620434,0.3331717944536979,0.723829985518431,0.2761700144815689,45,0.0625,0.0625,1.8765164643012935
