,on_level,off_level,on_sigma,off_sigma,on_fraction,off_fraction,id,gal,glc,muThresh
0,0.0,1.0880538333146932,0.0,0.017464893170218623,0.0,1.0,1,0.000244140625,0.5,1.8239106081597316
1,,1.1229920917672336,,0.033999324036173416,0.0,1.0,2,0.00048828125,0.5,1.8239106081597316
2,,1.1299640849576131,,0.020663687565655783,0.0,1.0,3,0.0009765625,0.5,1.8239106081597316
3,,1.135457034910879,,0.02124363761456839,0.0,1.0,4,0.001953125,0.5,1.8239106081597316
4,,1.1326369120519253,,0.04142031509873271,0.0,1.0,5,0.00390625,0.5,1.8239106081597316
5,,1.1459128636823652,,0.037970081466453004,0.0,1.0,6,0.0078125,0.5,1.8239106081597316
6,,1.131603200143041,,0.03782148180609657,0.0,1.0,7,0.015625,0.5,1.8239106081597316
7,,1.1510710109101254,,0.0365169949255473,0.0,1.0,8,0.03125,0.5,1.8239106081597316
8,0.0,1.1261669134544263,0.0,0.0210572894903356,0.0,1.0,9,0.0625,0.5,1.8239106081597316
9,0.0,1.0993241593868843,0.0,0.0187082020858367,0.0,1.0,10,0.125,0.5,1.8239106081597316
10,0.0,1.105651559808999,0.0,0.02091585085684087,0.0,1.0,11,0.25,0.5,1.8239106081597316
11,0.0,1.1385478778527232,0.0,0.03957511204195709,0.0,1.0,12,0.5,0.5,1.8239106081597316
12,0.0,1.1186247490148964,0.0,0.018001564093008494,0.0,1.0,13,0.000244140625,0.25,1.8239106081597316
13,,1.1105832801905604,,0.04222767310598474,0.0,1.0,14,0.00048828125,0.25,1.8239106081597316
14,,1.129342556827307,,0.0419793574128772,0.0,1.0,15,0.0009765625,0.25,1.8239106081597316
15,,1.1495525682051615,,0.022831918642518517,0.0,1.0,16,0.001953125,0.25,1.8239106081597316
16,,1.1299911271569145,,0.027415402098577762,0.0,1.0,17,0.00390625,0.25,1.8239106081597316
17,,1.1440679840735775,,0.02224245007798436,0.0,1.0,18,0.0078125,0.25,1.8239106081597316
18,,1.1456863610572152,,0.022016472390263643,0.0,1.0,19,0.015625,0.25,1.8239106081597316
19,0.0,1.136025961791061,0.0,0.016095506643089053,0.0,1.0,20,0.03125,0.25,1.8239106081597316
20,0.0,1.1587448692962066,0.0,0.019932521646253445,0.0,1.0,21,0.0625,0.25,1.8239106081597316
21,0.0,1.1435185487869484,0.0,0.042688051448225656,0.0,1.0,22,0.125,0.25,1.8239106081597316
22,0.0,1.145290210162198,0.0,0.021844395479657594,0.0,1.0,23,0.25,0.25,1.8239106081597316
23,2.3927931546500614,1.1677874653640175,0.2697982084086543,0.038883099010297545,0.1711925251229263,0.8288074748770737,24,0.5,0.25,1.8239106081597316
24,0.0,1.136793057333375,0.0,0.021102304193088152,0.0,1.0,25,0.000244140625,0.125,1.8239106081597316
25,,1.1373182295900135,,0.040994442495075806,0.0,1.0,26,0.00048828125,0.125,1.8239106081597316
26,,1.1450995164443833,,0.027946740530685958,0.0,1.0,27,0.0009765625,0.125,1.8239106081597316
27,,1.1454754512322247,,0.022454529211209877,0.0,1.0,28,0.001953125,0.125,1.8239106081597316
28,,1.147612325329025,,0.040100132191858845,0.0,1.0,29,0.00390625,0.125,1.8239106081597316
29,,1.1547817517571084,,0.023023616370242087,0.0,1.0,30,0.0078125,0.125,1.8239106081597316
30,0.0,1.146328170996659,0.0,0.024517671223778285,0.0,1.0,31,0.015625,0.125,1.8239106081597316
31,0.0,1.1544101738870942,0.0,0.029375958708452735,0.0,1.0,32,0.03125,0.125,1.8239106081597316
32,2.410422049562525,1.1579705271920784,0.2715190344161593,0.034259597588295915,0.10916595813950987,0.8908340418604901,33,0.0625,0.125,1.8239106081597316
