,on_level,off_level,on_sigma,off_sigma,on_fraction,off_fraction,id,gal,glc,muThresh
0,0.0,1.0712969936086203,0.0,0.02735435932850791,0.0,1.0,1,0.000244140625,0.5,1.9129070698811599
1,0.0,1.0754957296573684,0.0,0.030571530523198328,0.0,1.0,2,0.00048828125,0.5,1.9129070698811599
2,0.0,1.043093740509996,0.0,0.03780477414151563,0.0,1.0,3,0.0009765625,0.5,1.9129070698811599
3,0.0,1.113993080490475,0.0,0.025437364086410966,0.0,1.0,4,0.001953125,0.5,1.9129070698811599
4,0.0,1.1612035028108396,0.0,0.050423978668342646,0.0,1.0,5,0.00390625,0.5,1.9129070698811599
5,3.0047002611799782,1.1969229438581002,0.3877577350543038,0.05511710881989993,0.2669793992260376,0.7330206007739624,6,0.0078125,0.5,1.9129070698811599
6,3.3409960872580093,1.392609169912629,0.15632807879928934,0.1488770312947001,0.6593264468879044,0.3406735531120957,7,0.015625,0.5,1.9129070698811599
7,3.5640539768704422,1.7806455724497574,0.10123328362173212,0.4259410928530388,0.8590046290990236,0.1409953709009764,8,0.03125,0.5,1.9129070698811599
8,3.6966008420572556,,0.07335306124742311,,1.0,0.0,9,0.0625,0.5,1.9129070698811599
9,3.7540611398892305,,0.12301236328024154,,1.0,0.0,10,0.125,0.5,1.9129070698811599
10,3.7838842357519025,,0.13417191403971435,,1.0,0.0,11,0.25,0.5,1.9129070698811599
11,3.7988783573157296,,0.12312275659595763,,1.0,0.0,12,0.5,0.5,1.9129070698811599
12,0.0,1.0905237876232083,0.0,0.029501139389941804,0.0,1.0,13,0.000244140625,0.25,1.9129070698811599
13,0.0,1.1245583937339074,0.0,0.02392445212188159,0.0,1.0,14,0.00048828125,0.25,1.9129070698811599
14,0.0,1.1192815765937982,0.0,0.030186423093468064,0.0,1.0,15,0.0009765625,0.25,1.9129070698811599
15,0.0,1.1429258142654202,0.0,0.03394708135482164,0.0,1.0,16,0.001953125,0.25,1.9129070698811599
16,2.7083747733673738,1.1752277463104441,0.5746808677064353,0.018938859701743707,0.16962999929247075,0.8303700007075292,17,0.00390625,0.25,1.9129070698811599
17,3.302777820240893,1.28058657734641,0.22183851056850065,0.09903190858303954,0.5341475120841054,0.4658524879158946,18,0.0078125,0.25,1.9129070698811599
18,3.5282335834601315,1.5471327474786418,0.11446967435796206,0.27839067355404373,0.8625117978324314,0.13748820216756852,19,0.015625,0.25,1.9129070698811599
19,3.663074900541037,,0.09759157782787352,,1.0,0.0,20,0.03125,0.25,1.9129070698811599
20,3.7321275933472604,,0.1086856451730498,,1.0,0.0,21,0.0625,0.25,1.9129070698811599
21,3.7750970248482485,,0.1137827903143739,,1.0,0.0,22,0.125,0.25,1.9129070698811599
22,3.828001203497775,,0.13256669745860045,,1.0,0.0,23,0.25,0.25,1.9129070698811599
23,3.849441710055171,,0.10484817462559305,,1.0,0.0,24,0.5,0.25,1.9129070698811599
24,0.0,1.061889734423977,0.0,0.03555039924338605,0.0,1.0,25,0.000244140625,0.125,1.9129070698811599
25,0.0,1.1286051642559933,0.0,0.019473143087608995,0.0,1.0,26,0.00048828125,0.125,1.9129070698811599
26,0.0,1.1456829598614708,0.0,0.02322062794209221,0.0,1.0,27,0.0009765625,0.125,1.9129070698811599
27,0.0,1.16894192618633,0.0,0.05444313288345082,0.0,1.0,28,0.001953125,0.125,1.9129070698811599
28,3.258216223642044,1.252730072351307,0.24747915824539118,0.08126929110453979,0.43236419517269864,0.5676358048273015,29,0.00390625,0.125,1.9129070698811599
