,on_level,off_level,on_sigma,off_sigma,on_fraction,off_fraction,id,gal,glc,muThresh
0,0.0,1.1102979599072227,0.0,0.03656486155764168,0.0,1.0,1,0.000244140625,0.5,1.9637743629574067
1,0.0,1.191007059094964,0.0,0.015643079314200847,0.0,1.0,2,0.00048828125,0.5,1.9637743629574067
2,,1.210723723647054,,0.054200487125123174,0.0,1.0,3,0.0009765625,0.5,1.9637743629574067
3,,1.207447240033365,,0.05464092959237081,0.0,1.0,4,0.001953125,0.5,1.9637743629574067
4,0.0,1.1924960490290342,0.0,0.02956920751295534,0.0,1.0,5,0.00390625,0.5,1.9637743629574067
5,0.0,1.2271054575597375,0.0,0.054616774734054845,0.0,1.0,6,0.0078125,0.5,1.9637743629574067
6,3.0562949890242055,1.2826703764508647,0.20872301095073625,0.09088094872470308,0.4850816195908885,0.5149183804091114,7,0.015625,0.5,1.9637743629574067
7,3.4021129475507528,1.6167583586172434,0.09655418552969677,0.2784344002370912,0.8143192641563989,0.18568073584360115,8,0.03125,0.5,1.9637743629574067
8,3.5758597774830316,,0.08382021212721273,,1.0,0.0,9,0.0625,0.5,1.9637743629574067
9,3.6727057339832796,,0.10221517353894441,,1.0,0.0,10,0.125,0.5,1.9637743629574067
10,3.7673259004395727,,0.12337257228327184,,1.0,0.0,11,0.25,0.5,1.9637743629574067
11,3.8496020250154954,,0.12356452545110941,,1.0,0.0,12,0.5,0.5,1.9637743629574067
12,,1.1898116341355292,,0.04697363123107819,0.0,1.0,13,0.000244140625,0.25,1.9637743629574067
13,,1.1997657160698847,,0.05707125151024783,0.0,1.0,14,0.00048828125,0.25,1.9637743629574067
14,,1.2026102939971635,,0.05545720862952134,0.0,1.0,15,0.0009765625,0.25,1.9637743629574067
15,0.0,1.1192739881877143,0.0,0.04073914322875719,0.0,1.0,16,0.001953125,0.25,1.9637743629574067
16,0.0,1.209438211463103,0.0,0.05605518036654167,0.0,1.0,17,0.00390625,0.25,1.9637743629574067
17,3.050559325395637,1.2633749852067186,0.24477622785863964,0.0681783776326545,0.37656073018641484,0.6234392698135852,18,0.0078125,0.25,1.9637743629574067
18,3.382183815784002,1.4420802976093237,0.12446112820261605,0.19301106634191284,0.7909047183127687,0.20909528168723138,19,0.015625,0.25,1.9637743629574067
19,3.5803462939658237,,0.0810132835669605,,1.0,0.0,20,0.03125,0.25,1.9637743629574067
20,3.666016170753169,,0.07358092032769276,,1.0,0.0,21,0.0625,0.25,1.9637743629574067
21,3.7504462030560033,,0.10488337420195185,,1.0,0.0,22,0.125,0.25,1.9637743629574067
22,3.8175069902539724,,0.11056568786957433,,1.0,0.0,23,0.25,0.25,1.9637743629574067
23,3.8996251348020894,,0.12167423787745148,,1.0,0.0,24,0.5,0.25,1.9637743629574067
