,on_fraction,on_level,on_sigma,off_level,off_sigma,off_fraction,id,gal,glc,muThresh
24,0.0,,,1.1843511345307005,0.0514733994078193,1.0,25,0.000244140625,0.125,1.996412158322316
25,0.0,0.0,0.0,1.1939837930887394,0.022562870131470094,1.0,26,0.00048828125,0.125,1.996412158322316
26,0.0,,,1.2130465043961827,0.06317872162521974,1.0,27,0.0009765625,0.125,1.996412158322316
27,0.0,0.0,0.0,1.2167137713671674,0.06248300945831057,1.0,28,0.001953125,0.125,1.996412158322316
28,0.26993777464276253,3.1532650089535346,0.2836809518685551,1.2520941793949476,0.07239226493416201,0.7300622253572374,29,0.00390625,0.125,1.996412158322316
29,0.6413655580289186,3.550210467596154,0.1324296061876689,1.495543110372971,0.2323430211592973,0.3586344419710814,30,0.0078125,0.125,1.996412158322316
30,0.8390395968884524,3.6368471774397246,0.11263608264710745,1.474030982687315,0.23338422980921567,0.16096040311154766,31,0.015625,0.125,1.996412158322316
31,0.8550634131277808,3.753701481532384,0.09427410776795382,1.9260843830152647,0.3584178153679742,0.14493658687221928,32,0.03125,0.125,1.996412158322316
32,0.8570364922679334,3.7948997133913895,0.10250814221448544,1.8784906355927606,0.3444581737602866,0.14296350773206654,33,0.0625,0.125,1.996412158322316
33,0.8604226325481018,3.8619278146495066,0.0906065890102846,1.9462617706695842,0.3469168744485931,0.13957736745189825,34,0.125,0.125,1.996412158322316
34,1.0,3.9108780544025756,0.07969692385283209,,,0.0,35,0.25,0.125,1.996412158322316
35,1.0,3.993089362578443,0.07714228467109398,,,0.0,36,0.5,0.125,1.996412158322316
36,0.0,,,1.180108014546158,0.05590291949037883,1.0,37,0.000244140625,0.0625,1.996412158322316
37,0.0,0.0,0.0,1.1945606606937758,0.014301475259875,1.0,38,0.00048828125,0.0625,1.996412158322316
38,0.0,0.0,0.0,1.2112266703721344,0.05358293831835174,1.0,39,0.0009765625,0.0625,1.996412158322316
39,0.18087286645905348,3.088147560133634,0.27694690013487794,1.235516578874407,0.06661508139023983,0.8191271335409466,40,0.001953125,0.0625,1.996412158322316
40,0.5974122765498605,3.4479491538708564,0.16631078841973151,1.3285946408801326,0.1368878592148765,0.4025877234501395,41,0.00390625,0.0625,1.996412158322316
41,0.8052716099413378,3.7235827733575535,0.07945644568169027,1.7774126184736037,0.42750702044222605,0.19472839005866213,42,0.0078125,0.0625,1.996412158322316
42,1.0,3.721495549467029,0.10317686643083579,,,0.0,43,0.015625,0.0625,1.996412158322316
43,1.0,3.773935801732515,0.09482706675630963,,,0.0,44,0.03125,0.0625,1.996412158322316
44,0.8596019632756746,3.821432433080824,0.0919741426832858,2.042468659299573,0.40634522331944795,0.14039803672432544,45,0.0625,0.0625,1.996412158322316
45,0.8928752313604572,3.8745099435144934,0.08631291603123603,2.0905889329857734,0.5095956213538825,0.10712476863954279,46,0.125,0.0625,1.996412158322316
46,0.8950320297983956,3.936512694429011,0.07195973495086702,2.2022848685157412,0.4708192499803289,0.10496797020160435,47,0.25,0.0625,1.996412158322316
47,1.0,4.011848023069107,0.07001386810998472,,,0.0,48,0.5,0.0625,1.996412158322316
48,0.0,,,1.177595421540195,0.05654021773910873,1.0,49,0.000244140625,0.03125,1.996412158322316
49,0.0,0.0,0.0,1.156465672550648,0.03572968660897968,1.0,50,0.00048828125,0.03125,1.996412158322316
50,0.0,0.0,0.0,1.2189345491590726,0.061832505592751774,1.0,51,0.0009765625,0.03125,1.996412158322316
51,0.43713521864243565,3.3166854866093662,0.2137719300134038,1.2531524209077618,0.08311308060161883,0.5628647813575642,52,0.001953125,0.03125,1.996412158322316
52,0.7690010548431646,3.671374381408392,0.10016312170444645,1.5316894648338422,0.29092652937474117,0.23099894515683544,53,0.00390625,0.03125,1.996412158322316
53,0.8767414653317592,3.8216894606036367,0.08278443239215019,1.9121585777488974,0.5030286967497375,0.12325853466824074,54,0.0078125,0.03125,1.996412158322316
