,on_level,off_level,on_sigma,off_sigma,on_fraction,off_fraction,id,gal,glc,muThresh
20,3.092236829277249,1.9223425368366434,0.23424520482036973,0.32772217739545556,0.5996227305024189,0.4003772694975811,22,0.125,0.25,1.8342858148833991
21,3.2760043740540694,2.322684015857673,0.1875166781626619,0.4044541936445032,0.6573159577122151,0.3426840422877849,23,0.25,0.25,1.8342858148833991
22,3.473060235024938,2.703472375045002,0.15379166900537605,0.5072885258863149,0.7027367347821315,0.29726326521786844,24,0.5,0.25,1.8342858148833991
23,0.0,1.0814239330117228,0.0,0.06875491038192943,0.0,1.0,25,0.000244140625,0.125,1.8342858148833991
24,,1.2053228868155499,,0.10279052933394993,0.0,1.0,26,0.00048828125,0.125,1.8342858148833991
25,0.0,1.2002844278801157,0.0,0.012467775598873323,0.0,1.0,27,0.0009765625,0.125,1.8342858148833991
26,,1.2099501768110643,,0.1031116795477656,0.0,1.0,28,0.001953125,0.125,1.8342858148833991
27,0.0,1.2005261125697588,0.0,0.08000396752838053,0.0,1.0,29,0.00390625,0.125,1.8342858148833991
28,2.458321835336508,1.3315099252372697,0.37928869759023104,0.11344531975899441,0.18317766333533,0.81682233666467,30,0.0078125,0.125,1.8342858148833991
29,2.8566173853098986,1.55665020290349,0.2633458780874884,0.2030664895078405,0.3452965064065629,0.6547034935934372,31,0.015625,0.125,1.8342858148833991
30,3.119836879808615,1.838304314621358,0.1685370808521579,0.19637742035894115,0.36340392620760303,0.6365960737923969,32,0.03125,0.125,1.8342858148833991
31,2.5404535541020494,,0.6376338988890466,,1.0,0.0,33,0.0625,0.125,1.8342858148833991
32,3.1776541920613695,2.01464230557906,0.19751666560936695,0.3737142294038382,0.5760496843123893,0.4239503156876107,34,0.125,0.125,1.8342858148833991
33,3.3040440924942867,2.3342273460947744,0.19799615144572208,0.5006978438071558,0.6853631336510644,0.3146368663489357,35,0.25,0.125,1.8342858148833991
34,3.5202688599391996,2.671285487255057,0.13208925473604718,0.5001001816792574,0.7237260173187511,0.27627398268124886,36,0.5,0.125,1.8342858148833991
35,,1.2005528394409604,,0.10795035866662936,0.0,1.0,37,0.000244140625,0.0625,1.8342858148833991
36,0.0,1.0861097358059568,0.0,0.07753535995563579,0.0,1.0,38,0.00048828125,0.0625,1.8342858148833991
37,,1.2109164420177756,,0.09845404095791069,0.0,1.0,39,0.0009765625,0.0625,1.8342858148833991
38,0.0,1.0719563967993608,0.0,0.08466007216276894,0.0,1.0,40,0.001953125,0.0625,1.8342858148833991
39,2.6365034567564423,1.3351262511169826,0.2944823424125729,0.06467955922520338,0.16677864814588306,0.8332213518541168,41,0.00390625,0.0625,1.8342858148833991
40,2.9507227720063334,1.555420562388446,0.22326009012181214,0.14237813398162527,0.33847310484833726,0.6615268951516627,42,0.0078125,0.0625,1.8342858148833991
41,2.3869477990694317,,0.6260395485018124,,1.0,0.0,43,0.015625,0.0625,1.8342858148833991
42,2.5991989272118023,,0.5991807397631115,,1.0,0.0,44,0.03125,0.0625,1.8342858148833991
43,3.1706696854777316,2.011400017843151,0.206217674532904,0.3400202496445679,0.6082280951401308,0.39177190485986924,45,0.0625,0.0625,1.8342858148833991
44,3.2190416306471046,2.0156992393850865,0.21852036394998553,0.4014614777535948,0.6801600809760979,0.319839919023902,46,0.125,0.0625,1.8342858148833991
45,3.3619984955280975,2.2793263499766776,0.18643651791269214,0.48700606523906764,0.7385218467981999,0.26147815320180023,47,0.25,0.0625,1.8342858148833991
46,3.5650443218042205,2.776814738879836,0.14193337212749044,0.5721158311955352,0.7480371728250654,0.25196282717493457,48,0.5,0.0625,1.8342858148833991
47,,1.216723451235375,,0.10402974229812989,0.0,1.0,49,0.000244140625,0.03125,1.8342858148833991
48,,1.216918750266552,,0.1337116479601824,0.0,1.0,50,0.00048828125,0.03125,1.8342858148833991
49,,1.2434497153069495,,0.14745469637713884,0.0,1.0,51,0.0009765625,0.03125,1.8342858148833991
50,2.4900747970389494,1.2881851273258793,0.45243202918165865,0.14091596475944831,0.14225474079181577,0.8577452592081842,52,0.001953125,0.03125,1.8342858148833991
