,on_level,off_level,on_sigma,off_sigma,on_fraction,off_fraction,id,gal,glc,muThresh
0,0.0,1.1650465286484264,0.0,0.07063803703863365,0.0,1.0,1,0.000244140625,0.5,1.8994753268543025
1,0.0,1.175222181461782,0.0,0.020829533051420206,0.0,1.0,2,0.00048828125,0.5,1.8994753268543025
2,,1.1867008340014964,,0.03882191600312832,0.0,1.0,3,0.0009765625,0.5,1.8994753268543025
3,0.0,1.1700203667607536,0.0,0.07472561091164776,0.0,1.0,4,0.001953125,0.5,1.8994753268543025
4,0.0,1.1737355561407399,0.0,0.07161139919590251,0.0,1.0,5,0.00390625,0.5,1.8994753268543025
5,,1.1861020156918771,,0.04436236261767503,0.0,1.0,6,0.0078125,0.5,1.8994753268543025
6,,1.1861849665117967,,0.04812525294287662,0.0,1.0,7,0.015625,0.5,1.8994753268543025
7,,1.2012954799518876,,0.044594334712211706,0.0,1.0,8,0.03125,0.5,1.8994753268543025
8,0.0,1.23184722424894,0.0,0.022121428650896186,0.0,1.0,9,0.0625,0.5,1.8994753268543025
9,1.9210646490992602,1.2908334799269032,0.16505423517304962,0.05654138803569709,0.2729740307703939,0.7270259692296062,10,0.125,0.5,1.8994753268543025
10,2.2185810238814594,1.4519739122061732,0.16589996050427389,0.08828299315142789,0.39393502630358584,0.6060649736964142,11,0.25,0.5,1.8994753268543025
11,2.0184916087366753,,0.3095490228065784,,1.0,0.0,12,0.5,0.5,1.8994753268543025
12,0.0,1.1615946673941977,0.0,0.08449992577472284,0.0,1.0,13,0.000244140625,0.25,1.8994753268543025
13,,1.1866512628691646,,0.04577328857688095,0.0,1.0,14,0.00048828125,0.25,1.8994753268543025
14,,1.1881450974809513,,0.04451102123603069,0.0,1.0,15,0.0009765625,0.25,1.8994753268543025
15,,1.1851197900685708,,0.04461787343308192,0.0,1.0,16,0.001953125,0.25,1.8994753268543025
16,,1.1948351029348259,,0.043398318341792454,0.0,1.0,17,0.00390625,0.25,1.8994753268543025
17,,1.1882018783176824,,0.045273784020315296,0.0,1.0,18,0.0078125,0.25,1.8994753268543025
18,0.0,1.1970633537340019,0.0,0.022860606387019786,0.0,1.0,19,0.015625,0.25,1.8994753268543025
19,0.0,1.2481765424127258,0.0,0.04821595481271457,0.0,1.0,20,0.03125,0.25,1.8994753268543025
20,2.271367183717315,1.40517967447753,0.17700242231651117,0.08813219147123791,0.4009425836935826,0.5990574163064174,21,0.0625,0.25,1.8994753268543025
21,2.095236951765196,,0.3389157770703284,,1.0,0.0,22,0.125,0.25,1.8994753268543025
22,2.2691199377106024,,0.3389553615860124,,1.0,0.0,23,0.25,0.25,1.8994753268543025
23,2.784172971065566,1.9715976273757516,0.1603985315949021,0.2450256978760606,0.6021730151387199,0.39782698486128026,24,0.5,0.25,1.8994753268543025
24,0.0,1.1737179152914878,0.0,0.0873937521279696,0.0,1.0,25,0.000244140625,0.125,1.8994753268543025
25,0.0,1.1857441173699916,0.0,0.02224754105832921,0.0,1.0,26,0.00048828125,0.125,1.8994753268543025
26,0.0,1.1745639847187446,0.0,0.07589712681465569,0.0,1.0,27,0.0009765625,0.125,1.8994753268543025
27,,1.1930145444615203,,0.045141471496604496,0.0,1.0,28,0.001953125,0.125,1.8994753268543025
28,,1.2031891702717203,,0.04343730409536612,0.0,1.0,29,0.00390625,0.125,1.8994753268543025
29,0.0,1.206786695979982,0.0,0.0265192608744977,0.0,1.0,30,0.0078125,0.125,1.8994753268543025
