,on_level,off_level,on_sigma,off_sigma,on_fraction,off_fraction,id,gal,glc,muThresh
0,0.0,1.1318380317700008,0.0,0.0734478973759079,0.0,1.0,1,0.000244140625,0.5,2.0306510725578932
1,0.0,1.0758503861278428,0.0,0.025856864466713744,0.0,1.0,2,0.00048828125,0.5,2.0306510725578932
2,0.0,1.0939271992692836,0.0,0.027701167543872224,0.0,1.0,3,0.0009765625,0.5,2.0306510725578932
3,0.0,1.0846237653817918,0.0,0.02258768447388413,0.0,1.0,4,0.001953125,0.5,2.0306510725578932
4,0.0,1.06456403679638,0.0,0.027240369961619926,0.0,1.0,5,0.00390625,0.5,2.0306510725578932
5,0.0,1.0705323038162142,0.0,0.02657544139691929,0.0,1.0,6,0.0078125,0.5,2.0306510725578932
6,0.0,1.0990575432868477,0.0,0.02965996046288672,0.0,1.0,7,0.015625,0.5,2.0306510725578932
7,0.0,1.1003686611420662,0.0,0.0303437072311153,0.0,1.0,8,0.03125,0.5,2.0306510725578932
8,0.0,1.140983944470242,0.0,0.03659847694102963,0.0,1.0,9,0.0625,0.5,2.0306510725578932
9,0.0,1.192440301965595,0.0,0.05403451264527164,0.0,1.0,10,0.125,0.5,2.0306510725578932
10,0.0,1.3426382759540831,0.0,0.07013147972935116,0.0,1.0,11,0.25,0.5,2.0306510725578932
11,2.516303233961639,1.5353292978088104,0.18697756846324406,0.13844693531256508,0.3922708452138797,0.6077291547861203,12,0.5,0.5,2.0306510725578932
12,0.0,1.1027822884765133,0.0,0.06100932446897879,0.0,1.0,13,0.000244140625,0.25,2.0306510725578932
13,0.0,1.104512859937372,0.0,0.06116421659756218,0.0,1.0,14,0.00048828125,0.25,2.0306510725578932
14,0.0,1.1075082771364182,0.0,0.015338437972009915,0.0,1.0,15,0.0009765625,0.25,2.0306510725578932
15,,1.1180396066515295,,0.04434177509876652,0.0,1.0,16,0.001953125,0.25,2.0306510725578932
16,0.0,1.0883398859874072,0.0,0.02484338131796986,0.0,1.0,17,0.00390625,0.25,2.0306510725578932
17,0.0,1.0805492075935896,0.0,0.026457304949362676,0.0,1.0,18,0.0078125,0.25,2.0306510725578932
18,0.0,1.1129322224203992,0.0,0.01965798229357555,0.0,1.0,19,0.015625,0.25,2.0306510725578932
19,0.0,1.1537403352207756,0.0,0.03479009462998671,0.0,1.0,20,0.03125,0.25,2.0306510725578932
20,0.0,1.2110603244689713,0.0,0.05596690818992071,0.0,1.0,21,0.0625,0.25,2.0306510725578932
21,0.0,1.3187458557214138,0.0,0.08761915458265687,0.0,1.0,22,0.125,0.25,2.0306510725578932
22,2.1057561720741664,1.5196727961769163,0.2686490403045465,0.14809339038733604,0.4427908353402589,0.557209164659741,23,0.25,0.25,2.0306510725578932
23,,2.017543557696344,,0.3070640129488185,0.0,1.0,24,0.5,0.25,2.0306510725578932
24,0.0,1.125405564203136,0.0,0.05659912470867377,0.0,1.0,25,0.000244140625,0.125,2.0306510725578932
25,0.0,1.0791162350340606,0.0,0.03188705153375504,0.0,1.0,26,0.00048828125,0.125,2.0306510725578932
26,0.0,1.0915017869284385,0.0,0.02965388206102267,0.0,1.0,27,0.0009765625,0.125,2.0306510725578932
27,0.0,1.1108174774084751,0.0,0.022309535952147696,0.0,1.0,28,0.001953125,0.125,2.0306510725578932
28,0.0,1.1145099508322158,0.0,0.019657585016244556,0.0,1.0,29,0.00390625,0.125,2.0306510725578932
29,0.0,1.1172848049980315,0.0,0.02535680851256233,0.0,1.0,30,0.0078125,0.125,2.0306510725578932
30,0.0,1.14187481017785,0.0,0.038929795263388155,0.0,1.0,31,0.015625,0.125,2.0306510725578932
31,0.0,1.2585947712340952,0.0,0.058185116990657246,0.0,1.0,32,0.03125,0.125,2.0306510725578932
32,2.0727510279170867,1.3865971712629732,0.22525508727855134,0.10764514012729802,0.43138218873363365,0.5686178112663663,33,0.0625,0.125,2.0306510725578932
33,,1.9062833495250078,,0.3599299688277445,0.0,1.0,34,0.125,0.125,2.0306510725578932
34,2.1189232209332016,,0.3812778157843184,,1.0,0.0,35,0.25,0.125,2.0306510725578932
35,2.264331935214056,,0.3727094801408435,,1.0,0.0,36,0.5,0.125,2.0306510725578932
36,0.0,1.1322424483616988,0.0,0.05524481601509057,0.0,1.0,37,0.000244140625,0.0625,2.0306510725578932
37,0.0,1.093020186956481,0.0,0.03500174584409222,0.0,1.0,38,0.00048828125,0.0625,2.0306510725578932
38,0.0,1.0863268442386744,0.0,0.030587275380641574,0.0,1.0,39,0.0009765625,0.0625,2.0306510725578932
39,0.0,1.1168363061320934,0.0,0.023652831514001,0.0,1.0,40,0.001953125,0.0625,2.0306510725578932
40,0.0,1.128306709627325,0.0,0.024997196919422197,0.0,1.0,41,0.00390625,0.0625,2.0306510725578932
41,0.0,1.173077197716004,0.0,0.0421996247514567,0.0,1.0,42,0.0078125,0.0625,2.0306510725578932
42,0.0,1.2646394338794404,0.0,0.07251283988820048,0.0,1.0,43,0.015625,0.0625,2.0306510725578932
43,,1.9501513942170954,,0.3978255934098991,0.0,1.0,44,0.03125,0.0625,2.0306510725578932
44,2.157486838867942,,0.4530973309457523,,1.0,0.0,45,0.0625,0.0625,2.0306510725578932
45,2.3371922323890435,,0.3695177381611102,,1.0,0.0,46,0.125,0.0625,2.0306510725578932
46,2.4793842170135427,,0.4629500922856358,,1.0,0.0,47,0.25,0.0625,2.0306510725578932
47,2.5967069062008696,,0.4392147463060466,,1.0,0.0,48,0.5,0.0625,2.0306510725578932
48,0.0,1.1040271190322044,0.0,0.03496322691409391,0.0,1.0,49,0.000244140625,0.03125,2.0306510725578932
